x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
-0.8078555929537354,-2.0654333615103586,-1.2398071531679833,-1.3937807920679384,0.28215020874855723,-1.1260639355574305,-2.086315756857683,-1.3546364300674496,-0.059091324907187825,-1.5703571637864502,-1.295682244431804,-1.6938891912892422,-1.641575721653576,-3.4017382455339975,-1.7701909158043114,-0.4087012548557377,-1.4601859173851952,-1.2910381988015667,-1.8996775900124745,-0.586860051896843,1.0
-1.2302232472388326,0.36009217986894493,-1.6746993217834976,-1.6874103864817735,-2.0816215140009433,-0.45567466128716905,-2.8698216012512567,-1.1690048024803896,-1.0147316818150895,-0.714385947677278,-0.4972083840237771,-0.7984738386227264,-0.4194977613499029,-0.38816882676373154,-1.752612158664089,-0.20524595115727273,-1.3466794085600233,-2.758574632632159,-0.02592978199694307,0.2331382140385816,1.0
-1.3952790229799068,0.7241727986349145,-1.0611573666774352,-1.0014918112991715,-2.627829547044806,-1.868008062398625,-0.45165671967890786,-3.5280605978817166,-1.3663367270941014,-1.766081480240714,-1.1408218947217448,-0.25050782627878854,-1.9174989241031382,-0.3271706167572096,-0.9029777258985888,-0.6939886557389972,-2.3169863836994695,-0.6088375933209166,0.8498200604363169,-0.606379563758561,1.0
-2.3640092360049603,-0.14926636712246033,-2.3664312016856197,-0.34799403256883654,-0.9025405604511123,-1.5079268450332601,-0.5672338541003874,-2.446715181194221,-0.6689174285081463,-0.666811091229091,1.0090894767266922,-1.9326475496200728,-0.9040300746225456,-1.1506579257038114,-0.7246359760700896,-1.0182241684229179,-1.0289639510114241,-0.2719824915335246,-1.719712094309044,-1.0507024405198344,1.0
1.435040047519616,0.8551044686299014,-0.4585390768434616,0.2551103654628425,1.7235148436787298,1.1688089262558274,0.757461515703308,1.9333378671074897,0.6673119963650687,1.0873784609133401,1.7375641028898166,0.31091788632814155,0.8145911051587411,2.0901568555153465,0.5353890943198963,1.336792681534791,1.7983124963005874,1.5290850862130392,0.45956573472407825,0.9871231551592501,0.0
-1.3430476676490133,-1.2214340057142092,-1.2439778144918754,-2.5485169587506227,-0.8444916499846075,-0.1449027956101714,-1.8489721999955469,-1.850018620601397,-1.5532707131037415,-0.5895386520954544,-0.2576150798915775,-1.311757124072907,-1.296957861221546,-1.3341824538710743,-1.8882052241118363,-1.412026172054593,-0.14311307236659354,-2.147183564104719,-1.2677251219354992,-0.9192939032440952,1.0
3.5216012455938217,2.1541002274232577,0.3058898956395596,1.9577215417951792,0.4730626351549635,1.041469676585628,0.5922634404079278,2.3057331644896477,1.8109345373310437,2.4699912662987433,1.0521304915963257,1.0828799837707033,2.03936416713682,0.9294018449657568,1.4284980684013875,0.7446465372988276,2.0883173639284376,1.4002236295683779,1.1812400363646935,0.8208605440275327,0.0
1.8794865738214814,-0.7008579091775595,0.07065386595800038,1.3482524683263808,1.4612436627133427,1.0654840847666593,-0.42668245921588377,1.5572453954610133,1.6223729007141245,-0.4434030071273627,1.7584841672448417,1.8961095076488288,1.1453369728356628,-0.33454364783111434,1.210730829034211,0.2051116164740996,1.3606662420766444,0.6241915169260973,0.8653837080285469,2.501165421698671,0.0
1.5640886996682517,3.7581236553044786,0.7803379397444594,1.3926066680232714,1.4370175891550123,0.9935036718721159,0.9003028781100969,0.5139684175387155,1.7715782187277285,2.2729249148782946,2.8008390371968135,-0.5112977164541854,1.1078083756944122,2.3409054289504176,1.500705002523139,3.1370905343779825,1.0540240665808136,0.17662530575544622,0.6390199335340625,2.325075990412968,0.0
1.7961111548983344,0.9235854765683229,1.4337484413240473,1.507583935624389,1.1653492114544706,0.26976908508469977,0.817216106813238,2.9704437492039357,2.9358785347674576,0.8094488853160713,0.213061973819606,0.2007928006710631,1.467328610778485,-0.21582507255550087,2.2260467194902294,1.8174260302872565,1.7806821525083358,2.6823837803883186,-0.32624483264027204,1.2416524567794758,0.0
0.45874920364298477,1.7221167612253385,1.1553286107474836,-0.5704252639725866,-1.369068952719547,0.45833312863940856,2.581441824763389,0.40733346382222835,0.7919852602194821,1.2507130057756723,1.1868642248286703,1.5709639506870454,1.7981447154086205,1.3741446596007012,-0.24795682483682246,1.9950948942647126,0.9808199241592155,1.704421092218305,1.5770729006872257,-0.34875361650528425,0.0
-2.1150863003918046,-1.22388531242229,-0.20957618387545995,-1.351873898046214,-0.637445642304898,-1.4718648276782815,-1.9288018449018804,-0.4828750443264861,-1.0797546061696834,-2.6675087566095437,0.8331990851769406,-2.172730167653512,-1.9143034836656247,-2.99334915259965,-1.2913845976834568,-0.815242125104522,-1.9157961096367968,-2.6776573868486273,-0.5425837811509938,-2.0822230286687136,1.0
-1.7162235917400204,-3.042742567638453,-0.5050673089825011,-1.794981558301636,-2.2981422341047475,-2.0220800659469513,-0.6047286983656542,-0.16328996707136834,1.5156711760090666,-0.40277155292694167,-2.056335655595112,-2.422780686829163,-0.9867167837078931,-0.749118410519059,-0.9007245865486648,-1.5740589512485337,-0.5439151645779641,-0.8561651974346155,-0.17164291439554547,-1.7684921483675673,1.0
-0.8073668653056864,-0.6075318905286773,-0.33406132392369126,-0.7015770344466644,-3.355749636178758,-0.962427895525856,-0.5950629301227176,-1.5043479339508188,0.27740716454886205,-1.075659037160982,-2.1743674304432288,0.6891384372925615,-1.6057724935039697,-1.1845697145383303,-2.120303865551448,-0.6014543143988662,-1.7636086581019719,-1.4051359208671628,-0.7138491700656109,-1.1159604712473363,1.0
-1.92978323399528,-0.7563187637364515,-0.9810320307802771,-2.0225607478648664,-0.9292828348471234,-2.2117324916537813,-1.8086800589511434,-0.628713592106238,0.2865447657397273,-1.4587544400179486,-1.3978773840593255,-1.8738980599312245,-0.9602201865270539,-0.04726859847747944,0.7005487125915046,-1.2986152334450844,-0.029354119209561214,-0.5861002084850823,-3.359675919440992,-2.95782884043373,1.0
-0.6416950522474769,-0.7336909461804151,-1.023354673639545,-2.0213448411920876,-3.2685840942025735,-2.112069415437836,-1.9489760886669758,-0.7790075299127798,-1.820276641581879,-0.23223708251047537,-1.1992494497323702,-2.674834871603565,-1.8429425636884238,-1.7540982517375663,-0.5911977282214492,1.1417551171065188,-2.3754301246986853,-1.4560906982440212,-1.3491318791686142,-0.5724508199143032,1.0
-1.3759285913656505,-0.7158248709545197,0.5857714325778449,-1.0687009021114318,-1.9293760680032432,-1.0810640653603094,-1.0400560002482568,-1.7277492936457732,0.2803706290825321,-0.9956271700592844,-1.4997154230281255,-0.5235335224578836,-1.5980769485800068,-0.11256036202704167,-0.6948711405958561,-2.045714672436757,-1.3923611794275108,1.222251348666427,-2.140512962658512,-1.3055133559655956,1.0
-0.6291612686445597,-0.12999308050570058,-1.262970090991014,-0.6397818037306968,-0.4008473938702187,-1.4539359518477546,0.18811433575948122,-0.4062291421196207,-2.7679232529173685,-0.6883576491458738,0.3158577868854344,-1.2414396454652643,-0.5001875880507366,-2.160875961642839,-2.54153787576978,-1.4440700733224754,-1.8157385255580882,-2.256053588649435,-0.5728425252274146,-2.1453561594159876,1.0
-1.4130228672746692,-1.2458896150390995,-1.4695055073577494,-3.7106658774748413,0.40031493257738937,-1.2769245906364,-0.9619071994459595,-2.212345272757334,-1.3579358954876586,-0.4987374136637812,-1.8854124653243627,-0.8770173496683514,-0.14367961802867468,-1.45535455372783,-1.2574645272975142,-1.217659921660265,0.9309721778818343,-0.6182848469016958,0.41073256026237814,-0.5153000168579494,1.0
3.7328507920312486,3.336710909371737,-1.1568560082136365,1.2985002209210539,1.3318760943866144,-0.046862065206266124,0.510466338052212,1.3068149088302794,0.8786130711116529,0.28596721070709674,-1.188413663546665,0.19249301066019142,-1.0790800729810852,1.555183683919412,1.3677268334921955,-0.6271677439266992,0.341820644619249,1.0864294250811088,2.069122964233477,2.89371131545228,0.0
0.4304023607298679,1.352800353030958,0.5686764158253053,0.7397814957006605,1.0664437684773629,-0.8875071490674595,1.2339609515246053,0.693364358185906,1.1350328873416051,0.11773849803028025,1.5311349190195656,1.9229249559974444,1.4074499188611336,2.5295620849275746,0.5061396683936988,0.3399905636096513,1.9537403916403204,1.8650380768819512,0.23928766811863889,2.4725407642402795,0.0
2.391664185134819,0.7862621718398421,0.05270684528703773,2.4332403869515744,1.8009270407832831,-0.22411462230137702,1.4062963906096742,1.5546254229411918,1.4215265061877638,2.244415092449774,0.7049809973085808,1.4700569797948706,1.241209588989562,-0.4255477967941408,-0.07952057116938316,1.240233152063967,2.309709643122181,2.5507333685942895,1.629055013762866,-0.18607307287521957,0.0
2.4732798483248564,2.0593797473696243,0.2741292524658827,0.2661789946089025,0.29370395942463867,2.0537378769880514,0.4972638580567962,0.3799354591146086,1.7494379739589574,1.6022272636780208,0.23001622938782984,0.13392983632827704,0.740578791844562,-0.14873144297670615,-0.2245731671293083,1.6625235474781843,0.7076342631739294,1.7216194903264253,2.1944117339330322,1.3667476959129887,0.0
0.1177744164969845,-0.05695727164340436,1.1505787044829243,0.23092291512349494,0.07867297626303171,1.3588802564637383,1.8322315695891518,1.4591367132218118,1.17604328479578,1.0910340160632073,2.472353036159165,0.9029724944528899,0.8179681458650789,1.720725906479962,1.386580738576438,0.49450528091485313,1.8350346229209809,1.895776863264822,1.7405252158638933,0.8988020966558821,0.0
-2.803562305477619,0.28320893343500786,-0.8524807977794708,-0.10511662524727416,-2.328738727136257,-0.8518311346287395,-1.0121628982885358,-1.7411382569942444,-1.3810928738258617,-2.296671428161718,-1.2792407553247604,-0.32994717959857367,-0.15123779488369093,-1.0704000467211372,0.055457954947173205,-1.8106290123064848,-2.004953378911261,0.00814727725485076,-0.0009549862475950466,-1.967759340846198,1.0
1.181012800368297,-1.5289280057502213,-2.002961539094151,-2.200233349389432,-0.487695008694464,-1.5526927453923818,-2.132231808567947,-1.7098954853702883,-1.2907242822771552,-1.40619076424091,-0.03096183567181021,1.3452098828071797,-1.7552037023911935,-1.648131891119077,-1.2792182434155308,-1.6678441170664167,-0.8708844750994295,-0.5444783768539148,0.5471854967450311,0.6919133350084214,1.0
-0.235757084439167,-0.6102112829466221,-1.5812514827247783,-0.6459962310507844,0.6791317043141638,-2.3162062583838923,-0.9066660893820053,-1.4920675737165323,-1.4532921465343738,-2.4519663377452163,-2.1922928908794406,-0.8282480597129214,-1.0726952722494154,-2.233774920215675,-2.181891864134454,-1.4282679844253703,-1.5946066451329153,-2.402173888319818,-2.5793375224033035,0.6588869258436176,1.0
0.6988094590845773,-0.2533740164974405,1.3177516185392295,-0.7170421928532218,1.7699540240101452,1.3769177399653663,-0.11073021888979184,0.692041609878115,2.2118629468976017,0.885782880330279,1.9976766906796066,0.16786767632068433,-0.4843201121209928,1.3086917783109324,2.288951619804065,2.3576220617377803,2.046564978199151,1.9912307257507211,2.4124951751659474,0.9883993178823497,0.0
-1.8186440749988189,-0.66077899957288,-1.9690230103007726,-1.0320103278034176,-0.25531971779033746,-0.8214655691171351,0.1374401464430699,-1.5379485038286527,-1.3654948706661096,-1.0329270021207841,-0.23331427021229334,-2.0513993903032306,-0.9197087332209608,-0.03271138797317841,-0.6552145013159246,-1.3002319194293641,-1.4197480525852915,-0.4867581418604725,-2.2762412525221984,-1.1602361990186647,1.0
-0.36373591998697186,0.49538503765127273,1.778971689805812,-0.9029954500005388,1.880505083679289,-0.1256161454115423,-0.1595428113288644,1.1259462063823593,1.783770200678752,1.2345511140140617,1.5758309608665506,1.4914565250469625,2.1593995337297205,0.09040605596257345,0.24834125077391278,-0.1751068573458403,0.31729994093215563,2.168814192962501,0.32636749500715945,2.4274929345582072,0.0
0.7764659551285102,-0.0015451876062531067,1.6525139869245553,1.3844152898322046,-0.5585575136409426,1.775773512912309,0.7584931506255141,0.7508645326989383,-0.21077610946515546,0.8187326762856464,3.698604712396223,0.42011343891162956,-0.29725427127185156,1.548127730224698,0.25924230583127383,1.2054546121577985,0.8293972547330403,1.5172997288665717,-0.1294816073430638,0.7705768950493568,0.0
2.0430875036142497,1.652875949367005,1.9856927891095468,1.589509739038383,1.7388650258465166,1.1872942789597736,0.34264369915946846,2.4716022022211206,1.0243781280170545,1.978660560242342,2.1520728680718464,-0.7112453883391074,0.5589908965155239,-0.34416409471723086,2.400018128124675,-0.09219571469814225,0.7445052306426019,0.20845179043326634,-0.10985625211914063,0.23799288866095403,0.0
0.8268330806750087,0.9793350521682573,1.688581982833723,-0.14992049968902976,2.5453524126809026,1.9845579943671274,-0.46226198403781216,0.9208254443667894,-0.9820218502942217,1.9217634904948169,4.349345170023035,1.6943707515585689,1.5687118475108832,1.0449297336020198,0.7352877580898598,2.876016624394144,1.2388841883695054,1.474416677353113,0.6186944468793414,-0.09098475529735173,0.0
-0.1063327586634375,1.0656405860300728,0.418525241917445,1.6355318346423788,-2.0697478457279974,0.8420576455994218,1.5064776835389988,0.7182302846507018,-0.5164426944100731,2.3923973023016694,0.6247599925754244,-0.6238521463332649,-0.9167586334624254,1.2300871358216183,2.0637911386489765,-0.5713465683650727,0.4977526637117906,3.5440508355387834,1.909057145886527,0.3455969769870172,0.0
1.1449600102190944,1.180069525614549,0.867717949388678,2.0924403844984796,0.19681634723441466,0.21704828299046952,2.8000241724985453,1.4975387948433427,0.6658593242690947,2.027455692802911,1.4478347445048008,1.6548315135461413,2.3368376624395046,1.5234707292360228,1.1542877409676153,-0.373340248473637,1.0003179836357448,1.481267763395259,1.00495721516042,1.6989745892605588,0.0
0.8585044371736569,1.5288837510405853,0.5743020635555576,1.0707836957178072,1.3415178578928453,-0.02846859188118045,0.7496392427855414,1.976544904891302,0.7750510482893826,0.47405892438960584,2.5461943372604665,0.18631008800651205,1.5430667918714231,0.2539959466263374,2.207709121833446,0.19130119251650068,1.3849738428069602,1.2682985956535209,1.0664722631934487,-0.06379882539499171,0.0
1.7432613441687494,1.7634528821634667,1.0210875960068766,0.47430410810396406,1.6845671121722803,0.6649833577293339,-0.19880368364059042,1.8728408674635775,0.22670854896196158,0.07019219487413464,0.970645251847317,1.1151514138218492,0.2840609301033755,-0.17592406684978013,2.1283177323674884,2.186499680154748,1.6685279318853885,0.8701441529434226,0.47157776073625857,1.5834712041405181,0.0
0.5046507178557939,-0.30144174986967776,1.6864819487227143,1.3797651613647213,0.7806896301918334,0.9507581634187623,2.100348968425611,1.3309792107127991,0.9156483195834895,2.159217151280899,0.33475348576175834,3.0048356565107106,1.7444261431433246,1.7923140707821885,1.3700536708998616,0.2772753548744087,1.5015756729083427,2.14772337126082,-0.6922513274249271,0.8259551497463896,0.0
-3.475442140179578,-0.3393198038539039,-1.2727087084587256,-2.1827630191049088,-1.1238849517369802,0.6352079500454395,-0.8219215595189702,0.6368053396606528,-1.3938182968270394,1.4693032153968222,-0.1989355523985551,-0.49480001783826044,-1.4216952973948505,-1.451998465905318,0.5807140639092316,-2.341494933360999,-2.2879481111111852,-0.6868720688905079,-0.9134865268348151,-3.2092948604789253,1.0
0.9622141759477589,0.7964996378579976,-0.2555510608333018,1.4332824280409042,1.231549030547247,0.37633445813680566,0.03497982801184796,0.31595215138843646,0.36085807403396075,1.7359429274849554,0.9832065380868625,1.2306078161388312,1.3476061717118153,1.4055248215660987,0.5213228194448725,3.5388619153291545,-1.3537289260050893,2.501342666691496,3.5857246677776518,0.8943600704929632,0.0
1.7274459009659762,2.163752092002426,1.0870483116578724,1.0573754243414653,-0.4766195620248208,0.4708390597570644,1.1074160329426326,1.066396881342797,1.2855814588551449,-0.07180224907832056,1.785458521260222,1.646842033413907,-0.13601159037760735,1.6394409979647018,0.4310686476513268,1.1869139288038195,1.8074697153400994,1.6091970319787612,2.553581627765947,0.8407708445785627,0.0
-0.49340090126167224,-2.721710191554063,-0.02940872706500164,-1.9760858227366818,-0.5480155757501246,-1.9857903261132932,-1.2672811312749095,-3.2173372253336954,-1.5984968295761575,-1.7637652975621119,-0.8299060664840634,-2.2176919134780593,0.9076740494937576,-2.4849331062768183,-0.9773628845853913,0.152266661055261,-2.8986009505252888,-0.44467524292246885,-1.15084078941989,-2.855550275963276,1.0
1.6598449147108738,1.1682128551279574,0.6035604946995552,0.09576865568733917,0.8757197050876846,-0.24034199796862832,-0.07375967470613576,2.5045084984214037,1.476879877345402,1.1314282389854837,-0.47841675284114404,0.8136518488849243,2.3284064708145866,2.0017285642522653,0.2988174105552882,1.4509771783505132,2.1475722507414963,0.985609536327672,1.281219703542973,0.3635440136868354,0.0
-0.300006692755995,1.1445222695793722,0.36691231518448664,1.7125897518294748,1.7132351209907695,2.188992418102657,0.323382834439496,4.537960017399867,1.8673477491353196,0.5486016227668197,0.4219625543560024,-0.22599261918652358,0.462008010388291,2.4941576972367248,2.6121122810966666,0.7911721968376517,1.6763801529813782,1.5232295589500304,2.1839124220155264,-1.6158876695082298,0.0
-1.6915579991989373,-0.9953462905595514,0.13852341693843973,-2.054665495266388,-2.4485997791313943,-0.2140975487101302,-0.9199497399461786,-1.2298593767570993,-1.7053832136766651,-0.14072953712657887,-1.1416461938280162,-0.7480695295417467,-1.3870720685819404,-0.6162356086870424,-2.5023943957277632,-0.6929485370864799,0.8244209443441852,-1.0220879912479246,-0.3527988065495161,0.04815618237246766,1.0
-1.5569101572818482,0.3490965541310649,-2.2639259491100447,0.0796789912496827,-0.665789298605884,0.21255111407133942,-1.6572639785204992,-0.7019000174949466,-0.45781942383022634,-1.2106443133890021,-0.5388723647157362,-1.2642810826533157,-2.138866716626671,-1.6253937364984794,-1.6017230141721064,-0.058174772066099,-0.7917909327975567,-0.6802627271049172,-0.6732869026064947,-1.1133908981069476,1.0
-1.727781830191227,-0.050170756266117,-0.30117350410657673,-0.9665715246785641,-0.2130331266780381,-2.3612201815347253,0.5249414503340775,-1.116998665744343,0.5763264068719454,-2.7052204806452496,-0.2843327394558356,-0.9856229547634948,0.7313711230601125,-1.2662621807177294,-2.122164896262734,-1.894327558213576,-0.8984007916014096,-2.4898774906367893,-0.12749155565650494,0.7659968624918576,1.0
1.2060703776704282,0.11561109442945217,0.6259667056132621,3.233132134924269,0.6263965616629565,2.438131851772148,1.723822995807901,0.06636066744642877,0.7959203326378261,0.024967559863258604,0.10448180608476643,1.5420527359693788,2.4804497838651214,1.4876533472826732,2.4834936924161917,1.4037247053116955,0.18041821717467676,1.6321904597820311,0.8213858057172184,1.3424652011909282,0.0
0.6108479366701292,1.4195646618137592,2.897852240980259,1.0498078950629137,1.1051703317210553,0.1940657976574356,0.24504429406801254,0.8147724361286349,0.8169047945231943,1.5659631767843272,1.558877688225485,1.0636204379662877,1.6762927505897378,1.6800659992831788,1.9664525847635272,1.1436248162320208,2.79876814922879,0.31957680571400604,1.2858120795602452,0.3773049368253306,0.0
1.2434427161125405,0.36666112483989477,1.3132273277416848,1.0865934363100231,1.687284160917866,0.6426919314393017,1.0419710060348728,0.577099849403002,1.3914769654103551,0.8851733073888648,0.5630551539509279,2.775778903254311,1.2005652614543532,-0.62384487287432,1.9653188716790042,1.7783901808609048,0.3280147264467307,1.816916801731232,-0.23760168884117183,2.288769264732139,0.0
0.021303619153085096,-1.3891880947384634,-1.815396248437105,-0.4680683856381672,0.09721339060901535,-1.5173980388433062,-1.625768952868162,-1.0749547885653739,-1.5551516451147713,-1.2004149001736308,-0.4935162860677227,0.5065628003341325,-1.6323663106620332,-2.5622983232220458,-0.3934490591654718,1.3997186027206119,1.0921138918824234,-1.6827826452391963,-0.9102508018043651,-2.641259123683451,1.0
-0.5529696256494554,-2.069496850464157,-2.2553791498540106,-1.402613646336497,-1.1528023992200735,-0.5927020803592943,-0.6299407163861481,-0.8493202133773505,-0.6859891023703445,-0.4028496263738235,-0.7600429769488324,-1.1121688725142629,-2.094758710844406,0.26698959512994946,-0.7083727666944948,-0.946564776078854,-0.3582939706716104,-1.8160456083071994,0.03099346850278173,0.08359570085825108,1.0
-0.40043493037925226,1.2410446719450272,0.2836378826959792,0.7603547723851682,0.19063395999485,0.266782951031992,2.0006072979849967,1.0977502359506468,1.737521336695869,0.7608856285981067,1.4340862948131565,0.8014112947894882,0.46292927442059517,3.750672977385804,1.227675762212618,1.1000940066178306,-0.33765249589102697,1.898717366683571,1.7877080262226301,-0.23642806605164846,0.0
-0.5458965731882721,0.7849581160134211,2.8913716218448937,1.9458441921644078,-0.13674626640265908,0.9952196325663162,0.7085596243784136,2.3782965267804226,0.965026171984441,0.6553663907045694,0.6946355187067648,1.1116140331986561,2.3553445631263954,-0.4286881291832687,2.437851532770964,1.0689110110860884,1.6404373904874798,2.349482169647887,0.2983269778731925,2.0597707496012845,0.0
-0.9524444040734077,-0.9555589195986917,-2.310615114025434,-0.5084649289980678,-1.2132427217226454,-2.5938848475799077,0.5089249850896587,-0.46478720187291156,-2.282183327431409,0.5947920620188094,-2.3402115962574896,-1.2563311267632564,-2.0803773889786767,-2.0906904133501456,-2.5387377423563295,-1.0527480782656073,-0.22550205280127966,0.5898385724420161,-1.2459771409420317,-3.117593703821983,1.0
3.08556231591948,1.296368545789895,0.8030102625232143,1.4075672460500093,2.055145364203746,2.1938282987201188,-0.48444592980388035,0.33512863792141756,1.8223240984645854,0.936986046129031,0.21730849562132648,0.9719346826307901,1.1501698940639415,0.7906846502092453,0.2835531460085662,0.4305059925507484,-0.8802741796475122,1.087203278632445,1.0772194529722763,1.6427648567124038,0.0
3.141147121200988,-1.1918843440278122,0.8002139305889924,1.1668393947467113,0.5725574711581658,2.647710186420295,2.770658664128429,0.972342916407364,0.023493449061597893,1.505796970398539,0.20130495417529926,0.8791541731324953,0.1836448243484271,0.3499754284310742,1.1850238062815586,0.3644649273708741,1.8916450048834106,3.277968618107149,0.7530822498041947,2.2262527256471976,0.0
-1.6162354866269928,0.42411066093484795,-2.27798506566167,-0.12846918794382112,0.03626913777919194,-0.9613457190834627,1.3904971237764654,-0.20075595174177707,0.6901334356234721,-1.9568740523308827,-0.95303036089939,-2.510202006936284,-0.29603399087167404,0.6811230610319767,-1.0651380838779057,-3.5890680618099795,-3.997094815361968,-0.3645958159253998,-0.8263842813909836,-1.3597612467614024,1.0
-0.5390927774248305,-0.3638715846103361,-0.8713832996546332,-1.0712145861968172,-1.4846630278920485,-1.1485267410354778,-0.7379069904769993,-0.5886926696521908,-1.0819668891163523,-0.011550046631475297,-0.2709451875815999,0.1473951157371205,-1.0990445958937478,-1.9958801329158573,-1.5195607334630348,-1.9232669907537168,-1.1790304348749991,-3.552192884021765,1.5292302280993757,-0.7938588994923494,1.0
1.3934820700689954,1.4711429692592908,1.0566951931285058,1.3882905440532318,1.2968542927742033,1.4217538376215906,0.20810369114240634,0.4123221548469427,1.4012488226370645,0.7419099784152379,1.9348289876025329,1.9857035679473407,0.4473861502030636,-0.4160528319421255,-0.9364862809934773,1.5083327564307134,2.1477186660848315,2.728943431095449,0.026209346422460644,0.5337304400986227,0.0
2.4385107982180014,1.3958581055928767,0.20937725918702388,0.8945852087456919,2.1996536348944287,0.34796495462418764,1.5785733348109705,1.290513858211598,0.29945106790860865,1.8589546729374296,-0.48457324166598714,2.188950099437294,2.915378454895296,1.1979032030914796,-0.07024900412796065,0.3957950670985452,2.310244259402449,-0.28075479081226584,1.4287914549097336,1.654742614311244,0.0
-3.3147239893776836,-1.5516989912158494,-1.6793952608109353,-2.6994986562954146,-1.1591115705968793,0.01952036610690011,1.7582337804440944,-1.9828088271574789,-0.7927286660408719,-1.7012524107283218,-2.0658177767298564,-3.8148416699762944,-3.0217401479599317,-0.40204902158028977,0.4756600527355819,-2.106600676907395,-3.3888227841663903,-0.7785029105174877,-2.7987717819404736,0.35589178682019273,1.0
-2.592618657242787,0.06320272125116788,-0.3613386994571792,-0.9269077128748061,-1.3683921101275456,-0.2662940676654909,-1.6058830256932595,-1.3873570664907615,-1.1706840073374056,0.0746014510525621,-1.7031058799853804,-0.26578155721213226,-0.6281620364434728,-1.302657143073535,-1.2310797679238825,-1.258178417899133,-1.5967263523991146,-1.9807062415201688,0.01127917641350562,0.01970303173528798,1.0
