State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
FL,7,6,1.0,0,0,0,N,11.407564949312402,11.407564949312402,11.302204433654577,2,1
TX,16,2,2.0,0,0,0,N,11.12086017692508,11.12086017692508,11.015493083315231,3,1
TX,0,7,1.0,0,0,0,N,11.13750447821044,11.13750447821044,10.974985548712668,0,1
GA,20,2,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,3,1
NY,4,1,1.0,0,0,0,N,10.645424897265505,10.645424897265505,10.48290596776773,0,1
MO,20,1,2.0,0,0,0,N,13.710150042306449,13.710150042306449,13.527428405491154,0,1
AZ,25,1000,1.0,0,0,0,N,12.388394202324127,12.388394202324127,12.100712129872347,3,1
CT,3,1,1.0,0,0,0,N,12.072541252905651,12.072541252905651,11.910022323407876,4,0
OH,10,2,2.0,0,0,0,N,12.323855681186558,12.323855681186558,12.161336751688784,0,1
VT,8,28,1.0,0,0,0,N,11.84939770159144,11.84939770159144,11.686878772093667,4,0
WA,3,3,1.0,0,0,0,N,9.210340371976184,9.210340371976184,8.922658299524402,0,1
OH,7,1,2.0,0,0,0,N,10.714417768752456,10.714417768752456,10.426735696300677,0,1
CA,10,5,1.0,0,0,0,N,11.184421397998191,11.184421397998191,11.079060882340366,0,1
NV,15,2,1.0,0,0,0,N,11.397727834272304,11.695247021764184,11.589886506106357,0,1
PA,20,7,1.0,0,0,0,N,12.100712129872347,12.100712129872347,11.813030057420567,5,1
GA,17,16,1.0,0,0,0,N,12.96453929221076,12.96453929221076,12.790185905065984,5,1
NY,14,2,1.0,0,0,0,N,11.884489021402713,11.884489021402713,11.779128505744886,0,1
WI,3,3,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.407564949312402,2,0
OR,12,10,1.0,0,0,0,N,13.317930160948304,13.317930160948304,13.155411231450527,0,1
KY,2,80,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,0
SC,7,1,1.0,0,0,0,N,10.839580911706465,10.839580911706465,10.734220396048636,0,0
MN,20,12,1.0,20,0,0,N,12.240474072247506,12.240474072247506,12.240474072247506,0,1
NV,22,12,1.0,0,0,0,N,11.813030057420567,11.813030057420567,11.70766954176274,0,1
AK,5,8,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,0,1
WI,20,40,2.0,0,0,0,N,11.61908566079862,11.61908566079862,11.456566731300844,0,1
NC,5,4,2.0,0,0,0,N,10.868568448579715,10.868568448579715,10.763207932921889,0,0
MA,0,32,1.0,0,0,0,N,12.89921982609012,12.89921982609012,12.736700896592344,0,1
WA,20,20,1.0,0,0,0,N,12.566700765362455,12.594730635321955,12.432211705824182,3,1
CA,10,7,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,0,1
TX,8,2,1.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,0,1
SC,4,7,1.0,0,0,0,N,11.225243392518449,11.225243392518449,10.824765825921322,2,1
WV,5,6,1.0,0,0,0,N,10.126631103850338,10.126631103850338,10.021270588192513,2,0
CA,20,38,1.0,28,6,0,N,12.211060187041213,12.211060187041213,12.211060187041213,3,1
MO,20,37,1.0,37,0,0,N,12.759957758756611,12.759957758756611,12.759957758756611,0,1
CA,10,11,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,1
MN,20,5,2.0,36,0,0,N,13.116345305078768,13.116345305078768,13.116345305078768,2,1
WI,7,36,1.0,0,0,0,N,13.22329409598277,13.22329409598277,12.99639417633942,2,1
IA,10,3,1.0,0,0,0,N,11.418614785498988,11.418614785498988,11.256095856001211,0,1
UT,10,17,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.218495165528733,0,1
TX,5,6,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,1
CA,7,8,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,0,1
MO,7,6,2.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,5,1
WI,20,39,1.0,0,0,0,N,12.863592648446968,12.863592648446968,12.701073718949193,0,1
TX,7,9,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.289781913656018,3,1
TX,1,33,1.0,0,0,0,N,12.180754837545884,12.765688433465597,12.603169503967822,0,1
AR,2,1,2.0,0,0,0,N,10.51867319162636,10.51867319162636,10.413312675968536,2,0
MI,7,23,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.02694597963274,2,1
CA,10,35,1.0,0,0,0,N,11.982929094215963,11.982929094215963,11.695247021764184,0,1
UT,10,4,1.0,0,0,0,N,11.938193200374572,11.938193200374572,11.650511127922792,0,1
TN,15,4,2.0,0,0,0,N,12.028738630247258,12.028738630247258,11.866219700749484,3,1
AL,5,4,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.350406535472452,0,0
ID,22,7,1.0,0,0,0,N,12.421184025147118,12.421184025147118,12.22273308642328,0,1
PA,7,28,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,2,1
GA,10,7,1.0,0,0,0,N,12.180754837545884,12.180754837545884,12.018235908048108,2,1
NH,20,92,1.0,27,65,0,N,12.89921982609012,12.89921982609012,12.89921982609012,2,1
AK,5,5,1.0,0,0,0,N,10.714417768752456,10.714417768752456,10.60905725309463,0,1
NH,13,3,1.0,0,0,0,N,12.013700752882718,12.013700752882718,11.851181823384945,0,0
GA,25,10,1.0,0,0,0,N,13.06048797368624,13.06048797368624,12.897969044188466,5,1
CA,7,7,1.0,0,0,0,N,11.225243392518449,11.225243392518449,10.937561320066669,0,1
NM,7,15,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,0,1
CA,20,5,1.0,10,5,0,N,11.904967552746252,11.904967552746252,11.904967552746252,3,1
CA,21,14,1.0,0,0,0,N,13.579788224443204,13.579788224443204,13.292106151991424,5,0
IN,7,5,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.388394202324127,5,1
KY,7,4,1.0,0,0,0,N,10.941995917134532,10.941995917134532,10.79117302739995,2,0
NC,8,15,2.0,0,0,0,N,13.217673557208654,13.217673557208654,13.05515462771088,0,1
AZ,3,20,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.5376180775606,2,0
MO,5,8,1.0,0,0,0,N,11.850996422955138,11.918390573078392,11.813030057420567,0,1
TX,25,34,1.0,0,0,0,N,12.873902018105827,12.873902018105827,12.58621994565405,0,1
AZ,25,1200,1.0,0,0,0,N,12.049418835484795,12.049418835484795,11.761736763033015,0,1
CA,25,18,1.0,0,0,0,N,13.130331547053506,13.130331547053506,12.967812617555731,3,1
OK,15,5,1.0,0,0,0,N,12.388394202324127,12.388394202324127,12.225875272826354,0,1
SD,15,7,2.0,0,0,0,N,13.038981768465275,13.038981768465275,12.876462838967504,0,1
WI,7,22,1.0,0,0,0,N,12.691580461311874,12.691580461311874,12.468436909997664,3,1
OH,10,48,2.0,48,0,0,N,11.27720313144916,11.27720313144916,11.27720313144916,0,1
AR,10,20,1.0,0,0,0,N,12.100712129872347,12.100712129872347,11.877568578558138,0,1
NV,4,20,1.0,0,0,0,N,12.072541252905651,12.072541252905651,11.715866308966918,2,0
NC,4,3,2.0,0,0,0,N,10.968198289528557,10.968198289528557,10.693761443826796,0,0
OH,10,18,1.0,0,0,0,N,13.164709969135403,13.164709969135403,13.002191490713995,3,1
TX,7,26,1.0,0,0,0,N,13.217673557208654,13.217673557208654,12.994530005894443,0,1
CA,25,23,1.0,0,0,0,N,13.232114241363448,13.232114241363448,12.944432168911668,2,1
KY,8,12,1.0,0,0,0,N,11.72149939290825,11.77528972943772,11.669929213779891,2,0
NY,5,7,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,0
NY,15,1,2.0,0,0,0,N,11.082142548877776,11.082142548877776,10.976782033219948,3,1
MA,3,6,1.0,0,0,0,N,12.323855681186558,12.323855681186558,12.161336751688784,0,0
WI,6,12,2.0,0,0,0,N,11.884489021402713,11.884489021402713,11.779128505744886,4,0
ND,4,2,1.0,0,0,0,N,11.418614785498988,11.418614785498988,11.313254269841162,2,0
CA,7,35,2.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,0,1
IA,4,16,1.0,0,0,0,N,10.915088464214609,10.915088464214609,10.809727948556782,0,1
WA,4,5,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.414813051343767,0,0
NV,7,2,2.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,0,1
CA,25,2,1.0,0,0,0,N,13.2269467911967,13.2269467911967,12.939264718744916,0,1
PA,5,15,1.0,0,0,0,N,12.165250651009918,12.165250651009918,12.002731721512143,2,1
NH,25,3,1.0,0,0,0,N,12.21602297638334,12.498742259492994,12.33622332999522,0,1
IN,0,13,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,4,1
TX,10,6,1.0,0,0,0,N,11.56171562913966,11.56171562913966,11.05089000537367,3,1
WA,4,12,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,1
NY,10,12,1.0,0,0,0,N,12.388394202324127,12.388394202324127,12.100712129872347,3,1
MO,7,2,2.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,0,1
SC,15,5,1.0,0,0,0,N,11.813030057420567,11.813030057420567,11.70766954176274,0,1
CT,10,20,1.0,0,0,0,N,13.217673557208654,13.217673557208654,13.05515462771088,0,1
AL,10,15,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,1
NY,3,80,1.0,0,0,0,N,11.127262984158245,11.225243392518449,11.062724463020672,1,1
TN,7,4,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.714417768752456,0,1
IL,25,7,1.0,0,0,0,N,12.230765258120543,12.230765258120543,12.06824632862277,3,1
TX,15,3,1.0,0,0,0,N,12.072541252905651,12.072541252905651,11.898187865760873,0,1
NH,5,6,2.0,0,0,0,N,11.736069016284436,11.736069016284436,11.630708500626612,2,1
TX,7,6,1.0,0,0,0,N,10.714417768752456,10.714417768752456,10.60905725309463,0,1
CA,7,33,1.0,0,0,0,N,11.082142548877776,11.082142548877776,10.91962361938,4,1
OR,15,3,1.0,0,0,0,N,11.56171562913966,11.56171562913966,11.456355113481834,0,1
MS,10,1,1.0,0,0,0,N,10.621327345686446,10.621327345686446,10.51596683002862,0,1
GA,17,5,1.0,0,0,0,N,11.944707881395766,11.944707881395766,11.782188951897991,0,0
AL,20,8,1.0,8,0,0,N,11.790557201568507,11.790557201568507,11.790557201568507,0,1
CA,10,15,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.532096211958502,0,1
ME,15,6,1.0,0,0,0,N,11.626254150277232,11.626254150277232,11.33857207782545,0,1
NY,7,8,2.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,3,0
CA,10,15,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,0,1
ID,20,15,2.0,15,0,0,N,13.116345305078768,13.335860551666734,13.335860551666734,0,1
MT,19,25,1.0,0,0,0,N,12.542544882151386,12.542544882151386,12.380025952653613,2,1
KS,7,2,1.0,0,0,0,N,10.146433731146518,10.146433731146518,10.04107321548869,0,1
TX,20,3,1.0,0,0,0,N,11.511924964636645,11.511924964636645,11.406564448978818,3,1
GA,20,20,2.0,20,0,0,N,12.061046873479915,12.061046873479915,12.061046873479915,0,1
CA,7,7,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,0,1
MA,8,2,2.0,0,0,0,N,11.184421397998191,11.184421397998191,11.079060882340366,0,1
ND,20,32,1.0,9,0,0,N,12.647548191161372,12.647548191161372,12.647548191161372,0,1
CA,20,91,1.0,64,27,0,N,12.768541502448002,12.768541502448002,12.768541502448002,0,1
CA,10,11,2.0,0,0,0,N,11.56171562913966,11.56171562913966,11.456355113481834,0,1
VT,7,37,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.225243392518449,2,1
WA,20,39,1.0,0,0,0,N,11.856777546283988,12.013700752882718,11.851181823384945,0,1
NY,10,7,2.0,0,0,0,N,12.013700752882718,12.013700752882718,11.851181823384945,2,1
NY,4,6,1.0,0,0,0,N,11.156250521031495,11.156250521031495,10.920528187510426,0,0
PA,7,20,1.0,0,0,0,N,11.951180395901384,11.951180395901384,11.663498323449602,0,1
AL,7,15,2.0,0,0,0,N,11.669929213779891,11.669929213779891,11.564568698122066,0,1
AL,15,40,1.0,0,0,0,N,13.493926933836812,13.493926933836812,12.736774423300954,0,1
CA,8,4,1.0,0,0,0,N,11.541765562403391,11.56171562913966,11.456355113481834,0,1
VT,25,1,2.0,0,0,0,N,12.004568269319446,12.004568269319446,11.716886196867664,0,1
ME,4,105,1.0,0,0,0,N,12.367340793126296,12.367340793126296,12.079658720674516,1,1
MO,10,50,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,4,1
IL,6,2,2.0,0,0,0,N,10.915088464214609,10.915088464214609,10.809727948556782,2,0
MI,7,6,2.0,0,0,0,N,11.156250521031495,11.156250521031495,11.05089000537367,0,1
TX,7,26,1.0,0,0,0,N,11.56171562913966,11.56171562913966,11.399196699641886,3,1
CA,7,8,2.0,0,0,0,N,11.082142548877776,11.082142548877776,10.794460476425993,2,1
FL,7,2,2.0,0,0,0,N,11.429543856031176,11.429543856031176,11.141861783579396,3,1
CO,7,4,2.0,0,0,0,N,11.166200851884664,11.166200851884664,11.060840336226835,3,0
WA,20,7,1.0,0,0,0,N,12.634603026569334,12.634603026569334,12.47208409707156,0,1
NY,20,20,1.0,0,0,0,N,12.345834587905332,12.345834587905332,12.183315658407558,0,1
WA,20,10,2.0,0,0,0,N,13.304684934198283,13.304684934198283,13.130926608064817,3,1
WA,8,64,1.0,0,0,0,N,12.261507352418274,12.261507352418274,11.681688857165332,4,1
CA,10,1,2.0,0,0,0,N,12.211060187041213,12.211060187041213,12.048541257543436,3,1
MD,4,13,1.0,0,0,0,N,12.254862809699606,12.254862809699606,11.813252254955088,2,1
MN,18,1,1.0,0,0,0,N,11.939499536288627,11.939499536288627,11.834139020630802,0,1
CA,23,4,1.0,0,0,0,N,12.524526376648708,12.524526376648708,12.362007447150932,0,1
NH,11,2,1.0,0,0,0,N,10.87804719253426,10.87804719253426,10.654903641220049,0,1
NY,5,4,2.0,0,0,0,N,10.936672035881784,10.936672035881784,10.60905725309463,0,1
CA,20,15,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,0,1
OH,15,4,2.0,0,0,0,N,11.350406535472452,11.350406535472452,11.062724463020672,0,1
CA,10,3,1.0,0,0,0,N,11.082142548877776,11.082142548877776,10.794460476425993,0,1
CA,7,9,1.0,0,0,0,N,12.254862809699606,12.254862809699606,12.092343880201833,2,1
IA,7,1,2.0,0,0,0,N,11.082142548877776,11.082142548877776,10.976782033219948,0,1
SC,5,7,1.0,0,0,0,N,13.764217263576723,13.764217263576723,13.527735147823334,0,0
WI,10,1,2.0,0,0,0,N,10.645424897265505,10.645424897265505,10.357742824813725,4,1
SD,10,66,2.0,0,0,0,N,13.55089375844349,13.55089375844349,13.388374828945716,3,1
TX,20,17,1.0,0,0,0,N,11.211820372186306,11.211820372186306,11.049301442688533,0,1
ME,7,2,2.0,0,0,0,N,10.736396675471232,10.736396675471232,10.631036159813403,2,1
NY,15,75,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.657259354912508,0,1
KS,10,4,2.0,0,0,0,N,12.013700752882718,12.013700752882718,11.851181823384945,0,1
NY,0,34,1.0,0,0,0,N,11.407564949312402,11.407564949312402,11.245046019814628,0,1
CA,15,4,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,1
GA,20,6,1.0,0,0,0,N,11.26446410567173,11.26446410567173,11.159103590013904,0,1
CA,10,6,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,4,1
MT,10,2,2.0,0,0,0,N,11.429543856031176,11.429543856031176,11.32418334037335,5,1
IA,0,7,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,0,1
VT,9,2,1.0,0,0,0,N,10.126631103850338,10.126631103850338,9.838949031398556,3,1
FL,10,16,1.0,0,0,0,N,12.301382825334498,12.301382825334498,11.997571370952834,2,1
TX,4,5,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,0,0
OH,20,16,1.0,4,12,0,N,11.711776323715394,11.711776323715394,11.711776323715394,0,1
NY,4,11,2.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,3,0
NC,20,16,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,5,1
NY,5,3,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,2,1
CO,7,15,1.0,0,0,0,N,11.84939770159144,11.84939770159144,11.663068123399947,0,1
CA,25,18,1.0,0,0,0,N,13.151922179645874,13.151922179645874,12.9894032501481,0,1
OH,20,10,1.0,0,10,0,N,12.100712129872347,12.100712129872347,12.100712129872347,0,1
NY,20,4,2.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,3,1
TX,1,24,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,3,1
PA,0,5,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,0,1
CA,25,7,1.0,0,0,0,N,11.087053547084402,11.087053547084402,10.79937147463262,0,1
RI,20,45,1.0,20,25,0,N,12.65075846679162,12.65075846679162,12.65075846679162,4,1
CA,2,12,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,0,0
KY,8,3,1.0,0,0,0,N,12.429216196844385,12.506177237980513,12.191466493140812,0,0
IA,5,1,2.0,0,0,0,N,12.86099861326992,12.86099861326992,12.698479683772147,0,1
WI,15,14,1.0,0,0,0,N,12.254862809699606,12.254862809699606,11.744037185933616,2,1
NC,8,12,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,1
MO,28,19,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.933621252807452,0,1
AZ,5,39,1.0,0,0,0,N,11.289781913656018,11.289781913656018,11.184421397998191,0,1
CA,8,4,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.671626243386426,0,1
CA,20,14,1.0,10,4,0,N,11.904967552746252,11.904967552746252,11.904967552746252,0,1
TX,3,4,1.0,0,0,0,N,10.545341438708522,10.545341438708522,10.439980923050696,0,1
SD,10,6,1.0,0,0,0,N,11.03488966402723,11.03488966402723,10.604106747934772,0,1
AL,7,2,2.0,0,0,0,N,11.320553572322773,11.320553572322773,11.215193056664946,5,1
TN,7,38,1.0,0,0,0,N,12.180754837545884,12.180754837545884,12.018235908048108,0,1
TX,7,3,1.0,0,0,0,N,11.286764866944283,11.286764866944283,11.063618181182656,0,1
CA,25,8,1.0,0,0,0,N,13.683121369918528,13.683121369918528,13.520602440420754,4,1
UT,7,1,2.0,0,0,0,N,10.126631103850338,10.126631103850338,10.021270588192513,0,1
OK,15,2,2.0,0,0,0,N,11.002099841204238,11.002099841204238,10.791378809888585,3,1
AL,7,60,1.0,0,0,0,N,11.813030057420567,11.813030057420567,11.70766954176274,0,1
KS,7,15,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.630708500626612,2,1
IA,7,2,1.0,0,0,0,N,10.404262840448617,10.404262840448617,10.298902324790792,5,1
CA,20,9,2.0,0,0,0,N,11.314474526246393,11.314474526246393,11.02679245379461,0,1
NY,7,8,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,1
CA,25,9,1.0,0,0,0,N,12.736700896592344,12.736700896592344,12.57418196709457,0,1
ID,10,1,1.0,0,0,0,N,11.082142548877776,11.082142548877776,10.883691610153935,5,1
TX,18,2,1.0,0,0,0,N,11.461632170582678,11.461632170582678,11.238488619268468,0,0
NE,10,5,2.0,0,0,0,N,10.714417768752456,10.714417768752456,10.60905725309463,0,1
CA,23,1,2.0,0,0,0,N,11.842229212112828,11.842229212112828,11.736868696455003,5,1
SC,15,1,1.0,0,0,0,N,11.635143097694478,11.635143097694478,11.52978258203665,0,1
CA,7,8,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,3,1
AL,15,3,2.0,0,0,0,N,10.858998997563564,10.858998997563564,10.75363848190574,5,1
SC,15,42,1.0,0,0,0,N,12.158981037996323,12.158981037996323,11.996462108498548,2,1
OK,7,2,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,2,1
CO,25,13,1.0,0,0,0,N,13.071070083016778,13.071070083016778,12.783388010564998,0,1
IA,7,25,2.0,0,0,0,N,12.404923504275338,12.406970587897064,12.244451658399289,0,1
MA,7,2,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,0,1
NY,15,2,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,5,1
KY,2,1,2.0,0,0,0,N,11.736069016284436,11.736069016284436,11.630708500626612,3,0
CA,9,1,2.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,5,1
NJ,25,1,2.0,0,0,0,N,12.230765258120543,12.230765258120543,11.943083185668764,0,1
WA,0,18,1.0,0,0,0,N,12.128111104060462,12.128111104060462,11.965592174562689,4,1
VT,2,3,1.0,0,0,0,N,9.798127036878302,9.798127036878302,9.51044496442652,0,0
NC,20,20,1.0,0,0,0,N,12.323855681186558,12.323855681186558,12.161336751688784,2,1
IA,7,3,2.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,0,1
MS,10,6,2.0,0,0,0,N,11.03488966402723,11.03488966402723,10.929529148369404,0,1
WA,20,33,1.0,12,21,0,N,12.647548191161372,12.647548191161372,12.647548191161372,4,1
OK,15,60,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,2,1
TN,7,3,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,4,1
TX,5,3,2.0,0,0,0,N,10.714417768752456,10.714417768752456,10.575155701418948,0,1
NV,6,10,1.0,0,0,0,N,11.350406535472452,11.350406535472452,11.187887605974678,2,1
MO,20,20,1.0,20,0,0,N,12.254862809699606,12.254862809699606,12.254862809699606,0,1
IA,5,7,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.289781913656018,0,1
MS,14,1,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.801856756822442,0,0
GA,15,7,1.0,0,0,0,N,13.32612021491835,13.32612021491835,13.115399183602696,2,1
CA,16,11,1.0,0,0,0,N,13.343104044102228,13.343104044102228,13.014599977130192,0,1
KS,25,8,1.0,0,0,0,N,11.884489021402713,11.884489021402713,11.779128505744886,0,1
VT,4,1,2.0,0,0,0,N,10.714417768752456,10.714417768752456,10.426735696300677,0,1
CA,10,10,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,0,1
IN,15,7,1.0,0,0,0,N,11.931635799828411,11.931635799828411,11.826275284170586,0,1
NY,10,11,1.0,0,0,0,N,11.813030057420567,11.813030057420567,11.014522361202795,0,1
OH,20,71,1.0,37,34,0,N,13.317930160948304,13.317930160948304,13.317930160948304,0,1
TX,10,16,1.0,0,0,0,N,12.834681304952548,12.834681304952548,12.66032791780777,5,1
GA,20,20,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.92391243868049,5,1
TN,7,1,1.0,0,0,0,N,11.156250521031495,11.156250521031495,11.05089000537367,5,1
MI,11,5,1.0,0,0,0,N,12.034691028774551,12.034691028774551,11.872172099276778,0,1
WA,7,2,2.0,0,0,0,N,10.491274217438248,10.491274217438248,10.38591370178042,3,1
WA,15,6,2.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,0,1
MA,10,6,2.0,0,0,0,N,12.793859310432293,12.793859310432293,12.631340380934516,0,1
WI,5,4,1.0,0,0,0,N,11.289781913656018,11.289781913656018,11.12017912926984,4,1
HI,3,7,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,0,0
CA,25,40,1.0,0,0,0,N,13.087771932634707,13.087771932634707,12.925253003136936,2,1
NY,11,15,2.0,0,0,0,N,12.834681304952548,12.834681304952548,12.672162375454771,3,0
MT,7,6,2.0,0,0,0,N,10.714417768752456,10.714417768752456,10.60905725309463,0,1
AL,8,3,2.0,0,0,0,N,11.474184636653796,11.474184636653796,11.368824120995972,2,1
MO,15,20,2.0,0,0,0,N,11.84939770159144,11.84939770159144,11.744037185933616,0,1
ID,10,32,1.0,0,0,0,N,13.510343171171474,13.510343171171474,13.293455452246734,0,1
