State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
CA,20,45,1.0,15,45,0,N,12.33270529646354,12.33270529646354,12.33270529646354,4,1
TX,20,1,2.0,0,0,0,N,11.522875795823396,11.522875795823396,11.41751528016557,2,1
IA,7,35,1.0,0,0,0,N,11.749798336368686,11.755871643580615,11.628038272070732,2,1
OK,15,8,2.0,0,0,0,N,12.53789121347004,12.53789121347004,12.375372283972265,0,1
OK,10,30,1.0,0,0,0,N,12.269047444691562,12.269047444691562,12.106528515193787,0,1
CA,25,18,1.0,0,0,0,N,12.727838209334498,12.727838209334498,12.565319279836723,2,1
MO,7,30,1.0,0,0,0,N,10.770588040219511,10.770588040219511,10.665227524561685,0,1
CO,10,6,1.0,0,0,0,N,12.283033686666302,12.283033686666302,12.096704108474809,0,1
CA,22,2,1.0,0,0,0,N,12.2783933071098,12.2783933071098,12.05524975579559,0,1
TX,4,10,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.815770263012745,3,0
MI,0,60,1.0,0,0,0,N,13.415032991367148,13.415032991367148,13.252514061869372,2,0
IA,7,11,1.0,0,0,0,N,12.323855681186558,12.323855681186558,12.161336751688784,0,1
NC,20,50,1.0,8,0,0,N,11.736069016284436,11.736069016284436,11.736069016284436,0,1
MT,17,12,1.0,0,0,0,N,11.461632170582678,11.461632170582678,11.32237010324917,0,1
CA,10,2,1.0,0,0,0,N,11.84939770159144,11.84939770159144,11.744037185933616,5,1
NY,7,6,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,0,1
CA,20,12,1.0,9,3,0,N,12.144197241812089,12.144197241812089,12.144197241812089,5,1
VT,20,1,1.0,0,0,0,N,11.884489021402713,11.884489021402713,11.661345470088502,0,1
OH,5,34,1.0,0,0,0,N,12.89921982609012,12.89921982609012,12.72116913614681,0,0
IN,15,7,2.0,0,0,0,N,12.70076888736628,12.70076888736628,12.477625336052071,0,1
CA,25,1,1.0,0,0,0,N,11.245046019814628,11.245046019814628,11.082527090316852,0,1
IA,4,4,2.0,0,0,0,N,9.472704636443671,9.472704636443671,9.367344120785848,0,1
MO,10,11,1.0,0,0,0,N,11.813030057420567,11.813030057420567,11.70766954176274,0,1
KS,5,2,1.0,0,0,0,N,10.714417768752456,10.714417768752456,10.60905725309463,2,1
MO,6,22,2.0,0,0,0,N,12.240474072247506,12.240474072247506,12.077955142749731,0,0
ME,15,3,2.0,0,0,0,N,11.002099841204238,11.002099841204238,10.714417768752456,0,1
KS,9,9,1.0,0,0,0,N,11.532728092266408,11.532728092266408,11.426255847755892,0,1
OR,6,20,1.0,0,0,0,N,10.915088464214609,10.915088464214609,10.809727948556782,0,1
LA,10,4,2.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,2,1
MO,10,2,2.0,0,0,0,N,11.877568578558138,11.877568578558138,11.772208062900312,5,1
NM,7,2,2.0,0,0,0,N,11.55214617812351,11.55214617812351,11.446785662465684,2,1
MO,20,17,1.0,17,0,0,N,12.56374708980199,12.718896271958837,12.718896271958837,4,1
NC,20,45,1.0,24,0,0,N,12.628067055589549,12.628067055589549,12.628067055589549,0,1
NV,15,30,1.0,0,0,0,N,11.884489021402713,11.884489021402713,11.596806948950931,0,1
OR,5,24,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,4,1
PA,20,15,1.0,0,0,0,N,11.652687407345388,11.652687407345388,11.365005334893606,0,1
OK,1,400,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,0,1
CA,8,2,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,0,1
CA,10,9,2.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,3,1
CA,25,10,1.0,0,0,0,N,13.099606390281712,13.099606390281712,12.937088664333688,0,1
MI,7,35,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.495191185767917,4,1
SD,10,3,1.0,0,0,0,N,11.06663836234181,11.06663836234181,10.961277846683982,0,1
CA,5,3,2.0,0,0,0,N,11.308358299228956,11.308358299228956,11.202997783571128,0,1
CA,7,26,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,1
NY,7,65,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.89921982609012,4,1
CA,1,466,1.0,0,0,0,N,12.072541252905651,12.072541252905651,11.882590668947206,0,1
OR,15,4,1.0,0,0,0,N,11.630708500626612,11.630708500626612,11.525347984968786,0,1
IA,7,6,2.0,0,0,0,N,10.819778284410283,10.819778284410283,10.596634733096073,0,1
FL,20,2,2.0,0,0,0,N,11.686878772093667,11.686878772093667,11.58151825643584,3,1
WI,15,71,1.0,0,0,0,N,13.815510557964274,13.815510557964274,13.527828485512494,0,1
ID,10,192,1.0,16,0,0,N,11.643953727376632,11.643953727376632,11.643953727376632,4,1
CA,6,1,2.0,0,0,0,N,10.892768489237657,10.909618988410072,10.804258472752249,0,0
NY,7,12,1.0,0,0,0,N,13.071070083016778,13.071070083016778,12.87261914429294,0,1
PA,10,25,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.982929094215963,0,1
CA,18,2,1.0,0,0,0,N,13.17115354157376,13.17115354157376,13.008634612075983,2,1
CA,25,40,1.0,0,0,0,N,13.576618649681926,13.576618649681926,13.353475098367715,4,1
MN,21,2,1.0,0,0,0,N,11.643076149435274,11.643076149435274,11.419932598121065,0,1
AR,15,98,1.0,0,0,0,N,11.350406535472452,11.350406535472452,11.245046019814628,0,1
CA,10,13,1.0,0,0,0,N,12.124048810051583,12.124048810051583,11.961533073141895,3,1
CA,25,13,1.0,0,0,0,N,11.813030057420567,11.813030057420567,11.70766954176274,2,1
TX,7,3,2.0,0,0,0,N,11.289781913656018,11.289781913656018,11.184421397998191,1,1
MT,12,4,1.0,0,0,0,N,11.112447898373103,11.112447898373103,10.984614526863218,0,1
PA,15,1,2.0,0,0,0,N,12.417143615610112,12.417143615610112,12.25462468611234,3,1
WA,5,13,1.0,0,0,0,N,11.608235644774552,11.608235644774552,11.502875129116727,0,1
KY,15,8,1.0,0,0,0,N,11.112447898373103,11.112447898373103,11.007087382715277,0,1
PA,5,50,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.573550086786664,0,1
NY,5,16,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.388394202324127,0,1
CA,25,50,1.0,0,0,0,N,12.547532423662426,13.38472764187182,13.09704556942004,0,1
TX,5,8,1.0,0,0,0,N,11.652687407345388,11.652687407345388,11.54732689168756,0,1
WA,20,8,1.0,0,0,0,N,11.884489021402713,11.884489021402713,11.779128505744886,3,1
GA,23,1,1.0,0,0,0,N,11.884489021402713,11.884489021402713,11.733666131668128,2,1
CA,7,16,1.0,0,0,0,N,12.691580461311874,12.691580461311874,12.5290615318141,4,1
VT,8,2,2.0,0,0,0,N,11.407564949312402,11.407564949312402,11.184421397998191,4,1
PA,15,12,2.0,0,0,0,N,12.957488734214095,12.957488734214095,12.734345182899885,0,1
CA,10,1,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,0,1
HI,5,22,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,1
WA,5,2,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.002099841204238,0,1
AZ,5,30,1.0,0,0,0,N,11.77528972943772,11.77528972943772,11.55214617812351,2,1
NV,25,3,1.0,0,0,0,N,11.608235644774552,11.608235644774552,11.385092093460344,3,1
MD,20,50,2.0,50,0,0,N,13.527828485512494,13.527828485512494,13.527828485512494,0,1
OR,7,7,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,2,1
CT,7,2,2.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,3,1
KS,7,7,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,0,1
IN,10,15,1.0,4,11,0,N,11.03488966402723,11.03488966402723,11.03488966402723,2,1
NJ,18,3,2.0,0,0,0,N,12.100712129872347,12.100712129872347,11.938193200374572,2,0
CA,9,45,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,0,1
PA,7,12,1.0,0,0,0,N,12.323855681186558,12.323855681186558,12.161336751688784,3,1
PA,15,10,1.0,0,0,0,N,11.951180395901384,11.951180395901384,11.845819880243557,0,1
WI,10,9,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.695247021764184,0,1
MO,20,13,1.0,0,0,0,N,13.279367126213993,13.279367126213993,12.92269218227526,0,1
MT,15,2,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.289781913656018,0,1
AZ,10,40,1.0,0,0,0,N,11.887931365593683,11.887931365593683,11.782570849935858,0,1
VT,7,2,1.0,0,0,0,N,11.59910316121128,11.59910316121128,11.375959609897071,0,1
IA,13,7,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,0,1
SD,13,1,1.0,0,0,0,N,11.05089000537367,11.05089000537367,10.923056633863784,0,1
TX,7,1,1.0,0,0,0,N,10.645424897265505,10.645424897265505,10.54006438160768,2,1
LA,10,8,2.0,0,0,0,N,11.881034786534624,11.881034786534624,11.775674270876795,5,1
CA,10,3,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.206072645530174,5,1
SC,11,1,1.0,0,0,0,N,12.138863895836725,12.138863895836725,11.953738411710034,0,0
TX,6,1,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,2,0
GA,18,6,2.0,0,0,0,N,12.48748510496836,12.48748510496836,12.19980303251658,3,1
NY,5,30,1.0,0,0,0,N,11.289781913656018,11.289781913656018,11.127262984158245,4,1
CA,10,7,1.0,0,0,0,N,11.407564949312402,11.407564949312402,11.245046019814628,0,1
CO,25,5,1.0,0,0,0,N,11.695238688396127,11.695247021764184,11.589886506106357,2,1
PA,5,9,1.0,0,0,0,N,11.407564949312402,11.407564949312402,11.245046019814628,4,1
FL,24,12,1.0,0,0,0,N,11.461632170582678,11.461632170582678,11.356271654924852,5,1
FL,20,13,1.0,8,5,0,N,11.502875129116727,11.502875129116727,11.502875129116727,0,1
WA,20,27,2.0,27,0,0,N,13.521139497361697,13.521139497361697,13.521139497361697,0,1
CA,25,2,1.0,0,0,0,N,12.731983906714206,12.731983906714206,12.56946497721643,5,1
WA,10,4,1.0,0,0,0,N,12.128111104060462,12.128111104060462,11.965592174562689,0,1
IL,10,1,1.0,0,0,0,N,11.434963923500517,11.434963923500517,11.32960340784269,0,1
CO,15,3,1.0,0,0,0,N,11.53076538309856,11.53076538309856,11.425404867440731,2,1
WI,5,4,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.60658506394924,2,1
CA,25,2010,1.0,0,0,0,N,11.84939770159144,11.84939770159144,11.626254150277232,2,1
NH,13,7,1.0,0,0,0,N,12.793859310432293,12.89921982609012,12.736700896592344,0,1
VT,7,68,1.0,0,0,0,N,12.323855681186558,12.323855681186558,12.100712129872347,0,1
UT,7,23,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.89921982609012,3,1
KY,10,1,2.0,0,0,0,N,12.732964513232886,12.742566016044742,12.580047086546967,0,1
GA,25,1,1.0,0,0,0,N,12.254862809699606,12.254862809699606,12.092343880201833,3,1
MT,20,27,1.0,0,0,0,N,12.524526376648708,12.524526376648708,12.362007447150932,0,1
MO,7,8,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.373491181781864,2,1
UT,0,1,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.982929094215963,0,0
TX,20,12,1.0,0,0,0,N,13.304684934198283,13.304684934198283,13.081541382884074,3,1
FL,6,7,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,2,0
GA,20,6,1.0,6,0,0,N,11.396391648714276,11.396391648714276,11.396391648714276,0,1
CA,7,3,2.0,0,0,0,N,11.289781913656018,11.289781913656018,11.184421397998191,2,1
MO,1,6,1.0,0,0,0,N,12.32200508099294,12.611537753638338,12.449018824140564,0,1
OR,23,9,2.0,0,0,0,N,12.591335046320818,12.591335046320818,12.428816116823045,0,1
UT,10,3,1.0,0,0,0,N,10.46310334047155,10.502324053624832,10.396963537967006,0,1
MS,8,3,2.0,0,0,0,N,11.082142548877776,11.082142548877776,10.976782033219948,5,1
KY,5,21,1.0,0,0,0,N,13.017002861746503,13.017002861746503,12.793859310432293,3,1
HI,7,3,2.0,0,0,0,N,11.156250521031495,11.156250521031495,11.05089000537367,0,1
MI,5,2,1.0,0,0,0,N,10.46310334047155,10.46310334047155,9.90098442231801,2,1
CT,7,5,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,2,1
OK,5,8,1.0,0,0,0,N,11.736069016284436,12.144197241812089,12.001198684265708,0,1
WY,15,10,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,2,1
MO,15,70,1.0,0,0,0,N,12.628067055589549,12.628067055589549,12.404923504275338,0,1
NY,5,14,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,3,1
MN,20,4,1.0,6,0,0,N,11.156250521031495,11.156250521031495,11.156250521031495,2,1
UT,10,6,1.0,0,0,0,N,13.37855478276474,13.37855478276474,13.155411231450527,0,1
VT,2,5,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,0,0
MO,1,25,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.100712129872347,2,1
OH,20,17,1.0,9,8,0,N,11.77528972943772,11.77528972943772,11.77528972943772,0,1
TX,20,17,1.0,0,0,0,N,12.524526376648708,12.524526376648708,12.362007447150932,3,1
ND,22,2,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.60905725309463,3,0
GA,25,8,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,1
TX,25,6,1.0,0,0,0,N,12.292250341771226,12.292250341771226,12.12973141227345,0,1
MO,15,2,2.0,0,0,0,N,12.542544882151386,12.89921982609012,12.319401330837175,0,1
NY,6,16,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.323855681186558,2,0
WA,7,3,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,1
WI,10,12,1.0,0,0,0,N,13.304684934198283,13.304684934198283,13.142166004700508,0,1
TX,9,7,1.0,0,0,0,N,12.71589776896258,12.71589776896258,12.492754217648372,3,1
PA,5,13,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.596634733096073,0,1
NV,1,39,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.657259354912508,0,1
IN,20,36,1.0,0,0,0,N,13.38472764187182,13.38472764187182,13.186276703147982,4,1
MT,20,3,1.0,0,0,0,N,10.87804719253426,10.87804719253426,10.772686676876432,0,1
NJ,13,8,2.0,0,0,0,N,11.575900264131617,11.575900264131617,11.436638196798109,0,0
NY,7,1,2.0,0,0,0,N,11.395267421501996,11.395267421501996,11.28990690584417,3,1
NY,2,1,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,5,1
IA,5,42,1.0,0,0,0,N,12.072541252905651,12.072541252905651,11.910022323407876,0,1
NY,12,15,2.0,0,0,0,N,12.100712129872347,12.100712129872347,11.938193200374572,0,1
IN,15,5,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.4341158035983,0,1
IA,7,1,2.0,0,0,0,N,8.819813136232225,9.615805480084347,9.51044496442652,2,1
CA,25,1,2.0,0,0,0,N,11.522875795823396,11.522875795823396,11.299732244509189,0,1
MI,10,90,1.0,0,0,0,N,12.765688433465597,12.765688433465597,11.399196699641886,0,1
GA,20,5,2.0,5,0,0,N,11.141861783579396,11.141861783579396,11.141861783579396,3,1
NY,9,5,2.0,0,0,0,N,11.790557201568507,11.790557201568507,11.685196685910682,0,0
CA,25,8,1.0,0,0,0,N,13.80851716106973,13.815510557964274,13.527828485512494,0,1
HI,5,28,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,4,1
GA,5,64,1.0,0,0,0,N,11.643953727376632,11.643953727376632,11.538593211718808,0,1
CA,25,20,1.0,0,0,0,N,13.732128949025222,13.732128949025222,13.508985397711012,0,1
MT,5,5,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,2,1
CA,17,22,1.0,0,0,0,N,13.15676480412166,13.15676480412166,12.994245874623886,0,1
NY,20,27,1.0,5,22,0,N,11.938193200374572,11.938193200374572,11.938193200374572,0,1
NC,7,12,2.0,0,0,0,N,11.436487087221792,11.884489021402713,11.779128505744886,0,1
IN,7,4,1.0,0,0,0,N,11.608235644774552,11.608235644774552,11.25156070083582,5,1
GA,10,20,1.0,0,0,0,N,12.821258284620408,12.821258284620408,12.658739355122632,0,1
WI,14,3,2.0,0,0,0,N,11.39075783099602,11.39075783099602,11.285397315338194,2,0
KY,5,13,1.0,0,0,0,N,10.80642958564055,11.082142548877776,10.655964399172069,0,1
OH,5,12,1.0,0,0,0,N,11.184421397998191,11.184421397998191,10.896739325546411,0,1
NY,7,1,2.0,0,0,0,N,10.474467099121863,10.474467099121863,10.36910658346404,2,0
TX,3,1,1.0,0,0,0,N,9.23151460720759,9.23151460720759,9.126088819528592,2,1
KS,17,16,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,0,1
WA,10,5,1.0,0,0,0,N,11.56171562913966,11.56171562913966,11.33857207782545,3,1
AL,8,25,2.0,0,0,0,N,13.071070083016778,13.071070083016778,12.908551153519005,0,1
OK,15,2,1.0,0,0,0,N,11.184421397998191,11.184421397998191,11.079060882340366,2,1
KY,10,1,2.0,0,0,0,N,13.34550692871854,13.34550692871854,13.182987999220764,3,1
MT,20,8,1.0,2,6,0,N,11.141861783579396,11.141861783579396,11.141861783579396,0,1
FL,3,5,1.0,0,0,0,N,10.534759329377986,10.534759329377986,10.42939881372016,0,0
CA,10,5,2.0,0,0,0,N,10.545341438708522,10.545341438708522,10.322197887394314,4,1
IL,7,1,2.0,0,0,0,N,10.853096999603109,10.853096999603109,10.729306381246207,0,1
IL,20,24,1.0,12,0,0,N,12.0015054797889,12.0015054797889,12.0015054797889,0,1
MI,5,6,2.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,0,1
TX,5,6,1.0,0,0,0,N,11.951180395901384,11.951180395901384,11.845819880243557,2,0
MO,7,4,2.0,0,0,0,N,11.225243392518449,11.225243392518449,11.097410021008562,2,1
SC,9,7,1.0,0,0,0,N,12.691580461311874,12.691580461311874,12.52434454193596,0,0
CA,13,9,1.0,0,0,0,N,12.676076274775909,12.676076274775909,12.513557345278134,3,1
HI,0,4,2.0,0,0,0,N,10.491274217438248,10.491274217438248,10.38591370178042,2,1
ID,7,2,1.0,0,0,0,N,10.308952660644293,10.308952660644293,10.203592144986466,0,1
CA,25,19,1.0,0,0,0,N,13.42984807715229,13.42984807715229,13.20670452583808,3,1
OH,10,26,1.0,12,14,0,N,12.14950229404178,12.14950229404178,12.14950229404178,0,1
KY,7,2,0.0,0,0,0,N,10.532096211958502,10.532096211958502,10.343354087361623,2,1
OR,10,14,1.0,0,0,0,N,11.532728092266408,11.532728092266408,11.427367576608582,4,1
NH,5,5,1.0,0,0,0,N,11.407564949312402,11.407564949312402,11.245046019814628,0,1
NY,5,12,1.0,0,0,0,N,12.439166527697552,12.439166527697552,12.276647598199776,0,1
IL,14,38,1.0,0,0,0,N,12.619836556453032,12.619836556453032,12.43350697826154,0,1
NC,5,2,2.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,0,1
OK,15,10,2.0,0,0,0,N,13.217673557208654,13.217673557208654,12.994530005894443,0,1
MN,20,12,1.0,40,0,0,N,13.173056491719846,13.173056491719846,13.173056491719846,0,1
PA,12,3,2.0,0,0,0,N,11.813030057420567,11.813030057420567,11.525347984968786,3,1
MN,10,4,2.0,0,0,0,N,11.790557201568507,11.790557201568507,11.685196685910682,1,1
KS,3,15,1.0,0,0,0,N,9.95227771670556,9.95227771670556,9.846917201047734,0,1
VT,7,2,1.0,0,0,0,N,10.768484990022731,10.768484990022731,10.480802917570951,2,0
CA,20,25,1.0,15,25,0,N,12.314927050442256,12.314927050442256,12.314927050442256,3,1
MO,0,32,1.0,0,0,0,N,10.881249606498384,10.881249606498384,10.775889090840558,0,1
AL,7,8,1.0,0,0,0,N,11.77528972943772,11.77528972943772,11.669929213779891,2,1
KS,7,1,1.0,0,0,0,N,10.357742824813725,10.357742824813725,10.252382309155898,3,1
IA,10,7,1.0,0,0,0,N,11.617285480294472,11.617285480294472,11.454766550796696,5,1
IL,0,13,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.657259354912508,0,1
CA,0,1,2.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,4,1
CA,25,6,1.0,0,0,0,N,13.098070684835283,13.098070684835283,12.874927133521076,0,1
WI,7,3,1.0,0,0,0,N,11.156250521031495,11.156250521031495,11.05089000537367,2,1
MO,2,4,1.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,4,1
IA,10,1,1.0,0,0,0,N,10.968198289528557,10.968198289528557,10.805679360030782,3,1
MO,7,8,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,0,1
CA,20,6,1.0,1,4,0,N,11.25156070083582,11.289781913656018,11.289781913656018,5,1
VT,20,3,1.0,0,0,0,N,12.449018824140564,12.449018824140564,12.225875272826354,0,1
CA,25,2,1.0,0,0,0,N,12.254862809699606,12.254862809699606,11.967180737247824,3,1
PA,7,3,1.0,0,0,0,N,11.042921835724492,11.042921835724492,10.937561320066669,0,1
CT,20,12,1.0,28,10,0,N,13.492546671367853,13.521139497361697,13.521139497361697,0,1
NE,10,9,1.0,0,0,0,N,11.44539580817663,11.507912923146684,11.40255240748886,0,1
CA,25,12,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.695247021764184,0,1
FL,24,12,2.0,0,0,0,N,12.936033799212836,12.936033799212836,12.77351486971506,5,1
CA,20,7,1.0,0,0,0,N,13.1749558275235,13.1749558275235,13.012436898025724,0,1
WA,10,11,1.0,0,3,0,N,11.652687407345388,11.652687407345388,11.652687407345388,0,1
KS,9,3,1.0,0,0,0,N,9.903487552536127,10.46310334047155,10.357742824813725,3,0
IL,4,1,2.0,0,0,0,N,10.915088464214609,10.915088464214609,10.809727948556782,0,1
AL,15,12,2.0,0,0,0,N,13.038981768465275,13.304684934198283,13.142166004700508,0,1
WI,8,47,1.0,0,0,0,N,11.938193200374572,11.938193200374572,11.623482455534871,3,1
NY,7,3,2.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,0,1
WA,3,30,1.0,0,0,0,N,12.834681304952548,12.834681304952548,12.672162375454771,0,1
CA,7,60,1.0,0,0,0,N,11.292278793854608,11.292278793854608,11.069135242540396,0,1
IL,7,5,1.0,0,0,0,N,11.345594978475232,11.350406535472452,11.245046019814628,0,1
WA,10,2,2.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,3,1
MN,15,1,2.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,2,1
IL,19,50,1.0,0,0,0,N,12.48748510496836,12.48748510496836,12.276764073652709,0,0
NC,7,2,2.0,0,0,0,N,9.95227771670556,9.95227771670556,9.846917201047734,3,1
AL,10,14,1.0,0,0,0,N,13.017002861746503,13.017002861746503,12.854483932248728,2,1
MO,7,1,2.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,3,1
HI,6,1,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.350406535472452,0,1
GA,20,2,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,2,1
MT,15,6,1.0,0,0,0,N,11.944707881395766,11.944707881395766,11.782188951897991,2,1
TN,25,27,1.0,0,0,0,N,11.84939770159144,11.84939770159144,11.686878772093667,2,1
MT,7,9,1.0,0,0,0,N,12.072541252905651,12.072541252905651,11.84939770159144,0,1
ME,7,2,2.0,0,0,0,N,11.112447898373103,11.112447898373103,10.889304347058893,0,1
LA,10,4,1.0,0,0,0,N,12.100712129872347,12.100712129872347,11.914382551680854,0,1
LA,5,3,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.630708500626612,0,1
CA,5,6,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,0
TX,6,1,1.0,0,0,0,N,11.56171562913966,11.56171562913966,11.399196699641886,0,1
WI,7,129,1.0,0,0,0,N,11.8003575061668,11.8003575061668,11.57721395485259,3,1
OH,20,26,1.0,9,17,0,N,11.911701584927595,11.911701584927595,11.911701584927595,0,1
SC,5,15,1.0,0,0,0,N,12.506177237980513,12.506177237980513,12.29545620666486,0,0
UT,20,50,2.0,5,45,0,N,11.542484267211773,11.542484267211773,11.542484267211773,4,1
MT,15,20,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.472103470449971,4,1
NH,6,12,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.26446410567173,2,1
OH,20,32,1.0,0,0,0,N,12.691580461311874,12.691580461311874,12.5290615318141,4,1
NY,7,5,2.0,0,0,0,N,12.100712129872347,12.100712129872347,11.938193200374572,3,1
CA,25,3,1.0,0,0,0,N,12.323855681186558,12.323855681186558,12.161336751688784,0,1
LA,7,20,2.0,0,0,0,N,13.304684934198283,13.304684934198283,13.142166004700508,5,1
MO,25,2,1.0,0,0,0,N,11.289781913656018,11.289781913656018,11.06663836234181,0,1
MO,7,5,2.0,0,0,0,N,11.982929094215963,11.982929094215963,11.820410164718188,3,1
VT,5,2,1.0,0,0,0,N,10.308952660644293,10.308952660644293,10.085809109330082,4,1
WI,8,4,1.0,0,0,0,N,12.100712129872347,12.100712129872347,11.734563884141131,1,0
