State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
SC,1,2,2.0,1,0,1,N,11.002099841204238,11.225243392518449,11.062724463020672,2,0
FL,0,1,1.0,0,1,1,N,9.903487552536127,9.210340371976184,8.517193191416238,3,0
IL,7,7,1.0,1,8,1,N,10.701129874425522,11.512925464970229,10.819778284410283,2,1
CA,8,3,1.0,0,3,1,N,12.517227074167096,12.517227074167096,12.229545001715316,2,0
MO,6,3,1.0,2,3,1,N,11.558854396858628,11.558854396858628,10.865707216298684,4,0
TX,5,1,2.0,0,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
CO,5,7,1.0,0,7,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,0
NY,10,4,2.0,0,0,2,N,11.350406535472452,11.350406535472452,11.062724463020672,3,1
MA,7,2,2.0,3,2,1,N,12.154779351142624,12.154779351142624,11.867097278690842,2,0
ND,20,7,2.0,3,7,1,N,13.01477816672439,13.01477816672439,13.01477816672439,2,1
TX,7,2,1.0,0,2,1,N,11.77528972943772,11.77528972943772,11.082142548877776,3,1
NJ,7,2,1.0,1,2,1,N,9.5307558140446,9.210340371976184,8.517193191416238,2,1
SC,3,2,1.0,0,2,1,N,11.225243392518449,11.225243392518449,10.532096211958502,2,0
MD,1,8,1.0,0,8,1,N,10.380839119444405,10.819778284410283,10.126631103850338,3,0
GA,1,3,1.0,0,3,2,N,9.51576412590412,9.210340371976184,8.517193191416238,2,0
VA,5,1,1.0,13,0,2,N,11.695247021764184,11.695247021764184,11.002099841204238,3,0
AL,4,4,2.0,3,4,1,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
NY,2,3,2.0,1,3,1,N,10.829728615263452,10.46310334047155,9.769956159911606,2,0
CA,22,1,2.0,2,1,1,N,13.458835614025542,13.458835614025542,13.17115354157376,2,0
ID,3,1,2.0,0,1,1,N,10.819778284410283,10.819778284410283,10.657259354912508,1,0
CA,1,4,2.0,0,4,1,N,12.53327706833047,11.918390573078392,11.225243392518449,3,0
CA,3,1,1.0,0,1,1,N,11.253480933929689,10.819778284410283,10.126631103850338,2,0
CA,4,6,1.0,0,6,1,N,11.0241385287448,10.425253116340452,9.732105935780508,3,0
CO,10,15,1.0,5,20,1,N,12.813117127036708,12.813117127036708,12.525435054584928,5,1
SC,6,2,1.0,1,2,1,N,9.615805480084347,9.615805480084347,8.922658299524402,1,0
VA,4,2,1.0,0,2,1,N,9.615805480084347,9.210340371976184,8.517193191416238,3,0
MI,6,2,2.0,3,2,1,N,10.4341158035983,10.4341158035983,9.740968623038354,2,1
CA,7,35,1.0,0,35,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
WI,7,12,1.0,0,12,2,N,13.304684934198283,13.304684934198283,13.017002861746503,2,1
TX,3,1,1.0,0,1,1,N,12.690102446509002,11.918390573078392,11.225243392518449,2,1
CA,25,4,1.0,2,2,1,N,12.86099861326992,12.86099861326992,12.57331654081814,3,1
ND,5,6,2.0,0,6,1,N,8.648221453822641,8.648221453822641,7.955074273262696,2,1
MI,3,1,1.0,1,1,1,N,11.02922850859249,10.126631103850338,9.433483923290392,2,0
TX,0,1,2.0,0,1,1,N,10.126631103850338,10.126631103850338,9.964112174352564,2,0
CA,7,12,1.0,6,12,1,N,11.085337439774293,10.126631103850338,9.433483923290392,2,1
NY,3,3,1.0,3,6,1,N,11.826260664180674,10.819778284410283,10.126631103850338,4,0
FL,20,2,1.0,4,0,2,N,12.637855061955712,12.637855061955712,12.637855061955712,2,1
AR,10,2,2.0,2,0,1,N,10.714417768752456,10.714417768752456,10.021270588192513,2,1
HI,5,2,1.0,1,2,1,N,11.156250521031495,11.156250521031495,10.46310334047155,4,1
FL,20,10,2.0,10,0,1,N,12.971540487669746,12.971540487669746,12.971540487669746,2,1
OH,5,38,1.0,0,0,1,N,11.918390573078392,11.918390573078392,11.755871643580615,3,1
DC,5,1,2.0,2,1,1,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
IL,0,1,1.0,0,1,2,N,9.265775078864284,9.210340371976184,8.517193191416238,2,0
TX,5,4,1.0,2,4,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,0
NY,4,2,1.0,0,2,1,N,11.011868637429178,10.596634733096073,9.903487552536127,2,0
OH,7,1,1.0,0,1,1,N,11.259077830830966,9.903487552536127,9.210340371976184,3,1
CA,5,2,1.0,0,2,1,N,9.38429367909962,9.210340371976184,8.517193191416238,1,0
MN,7,7,1.0,6,7,1,N,11.619885700393809,10.46310334047155,9.769956159911606,3,0
WV,7,1,2.0,0,1,2,N,8.517193191416238,8.517193191416238,8.354674261918463,3,1
PA,1,15,1.0,0,15,1,N,11.759785542901756,12.206072645530174,11.512925464970229,3,1
LA,5,1,2.0,1,1,1,N,9.968994354738248,9.968994354738248,9.275847174178304,3,1
NY,4,1,2.0,0,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
CA,7,1,1.0,0,1,1,N,10.865993708207244,9.903487552536127,9.210340371976184,2,1
PA,5,2,1.0,1,2,2,N,11.179073791671597,9.903487552536127,9.210340371976184,2,1
DE,2,7,1.0,3,10,2,N,12.204391232747636,11.512925464970229,10.819778284410283,4,0
NY,3,9,1.0,1,9,1,N,11.474184636653796,11.474184636653796,10.781037456093852,2,0
IL,7,5,1.0,7,12,2,N,10.187500401613525,8.517193191416238,7.824046010856292,1,1
GA,2,1,1.0,0,1,1,N,9.600353375525426,9.210340371976184,8.517193191416238,2,1
WA,4,1,2.0,0,1,1,N,9.798127036878302,9.210340371976184,8.517193191416238,2,0
IN,7,2,2.0,2,0,1,N,11.377197375658968,10.714417768752456,10.021270588192513,4,1
OH,1,1,2.0,0,1,1,N,11.163637456036902,11.512925464970229,10.819778284410283,2,0
OH,15,12,1.0,0,0,2,N,12.449018824140564,12.449018824140564,12.161336751688784,2,0
MD,7,2,2.0,0,1,1,N,11.154262832601344,10.819778284410283,10.126631103850338,3,1
TX,4,4,1.0,0,4,1,N,11.47672817665834,10.596634733096073,9.903487552536127,2,0
KS,5,1,2.0,1,0,1,N,10.46310334047155,10.46310334047155,9.769956159911606,2,1
OH,10,1,2.0,11,1,1,N,10.308952660644293,10.308952660644293,9.615805480084347,1,1
IL,0,12,1.0,0,12,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
WA,7,2,1.0,0,2,1,N,10.55856935228928,9.655026193237628,8.961879012677683,3,1
TX,25,29,1.0,2,27,1,N,14.50865773852422,14.50865773852422,14.22097566607244,5,1
CA,8,10,2.0,0,10,1,N,11.77528972943772,11.77528972943772,11.612770799939945,2,0
NC,5,5,2.0,20,5,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
IL,3,7,1.0,5,12,1,N,11.918737179670057,10.819778284410283,10.126631103850338,1,0
ID,7,3,2.0,0,3,1,N,12.679062436752902,11.918390573078392,11.225243392518449,1,1
MN,3,4,1.0,4,3,2,N,11.407564949312402,11.407564949312402,10.714417768752456,2,0
NY,6,6,1.0,0,6,2,N,10.308952660644293,10.308952660644293,9.615805480084347,2,0
WI,7,2,1.0,0,2,2,N,10.291060207802705,9.615805480084347,8.922658299524402,2,1
OR,3,1,2.0,0,1,1,N,11.201032663803389,9.830916859701292,9.137769679141348,2,0
MI,4,3,1.0,0,3,1,N,10.10176447612021,10.126631103850338,9.433483923290392,3,0
ND,12,6,1.0,0,0,2,N,12.01974306733868,12.01974306733868,11.7320609948869,3,1
LA,7,5,1.0,0,0,1,N,10.62885988039081,9.210340371976184,8.517193191416238,3,1
OH,7,10,2.0,2,10,1,N,9.903487552536127,9.903487552536127,9.740968623038354,3,1
TX,3,3,2.0,2,3,1,N,10.338511462885837,10.338511462885837,10.175992533388062,1,0
DC,4,6,1.0,15,6,1,N,10.718653230950045,10.126631103850338,9.433483923290392,1,0
WI,20,3,1.0,0,0,1,N,13.280562992077874,13.280562992077874,12.992880919626092,2,0
PA,21,12,1.0,0,12,2,N,13.623138665316818,13.623138665316818,13.335456592865038,2,0
WI,3,3,2.0,3,3,1,N,12.94919975839514,12.94919975839514,12.66151768594336,5,0
CA,3,2,1.0,0,2,1,N,11.002099841204238,11.002099841204238,10.308952660644293,2,1
IL,2,1,1.0,1,1,2,N,11.474361336218225,10.308952660644293,9.615805480084347,2,0
CA,4,4,2.0,4,4,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
WI,20,17,1.0,2,17,1,N,13.621925808891609,13.621925808891609,13.621925808891609,3,1
AZ,7,13,1.0,3,13,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
FL,21,12,2.0,0,0,1,N,14.208700635196823,14.208700635196823,13.921018562745044,2,1
CA,1,26,1.0,5,26,1,N,12.591984495247148,11.512925464970229,10.819778284410283,2,1
NC,7,1,1.0,2,1,1,N,9.615805480084347,9.615805480084347,9.453286550586572,3,1
VA,7,2,2.0,0,2,1,N,11.159103590013904,11.159103590013904,10.465956409453955,2,1
AZ,1,2,1.0,5,2,1,N,11.27968107147659,10.46310334047155,9.769956159911606,2,0
NY,5,2,1.0,0,2,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
OK,4,2,1.0,0,2,1,N,10.558413520275876,9.903487552536127,9.210340371976184,3,1
CA,0,4,2.0,2,4,2,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
CO,10,3,1.0,0,3,1,N,12.468436909997664,12.468436909997664,12.180754837545884,2,1
IN,1,2,1.0,4,0,2,N,12.765688433465597,12.765688433465597,12.072541252905651,3,1
GA,10,5,1.0,0,5,1,N,12.793859310432293,12.793859310432293,12.506177237980513,2,1
MS,3,4,1.0,0,0,2,N,9.923290179832309,9.923290179832309,9.760771250334534,3,0
MS,5,1,2.0,1,1,2,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
OH,7,14,1.0,0,14,2,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
UT,5,1,1.0,0,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,1,0
FL,7,2,2.0,1,2,2,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
TX,7,2,2.0,1,2,1,N,9.615805480084347,9.615805480084347,9.453286550586572,2,1
MI,7,2,1.0,0,2,1,N,11.200540779878075,10.819778284410283,10.126631103850338,2,1
IL,7,2,1.0,0,2,2,N,11.651617269734942,10.714417768752456,10.021270588192513,2,1
IL,12,1,1.0,0,1,1,N,13.696727021974308,13.696727021974308,13.409044949522526,3,0
OH,12,1,2.0,5,1,1,N,12.501722887631132,12.501722887631132,12.21404081517935,3,0
TX,2,14,1.0,0,14,1,N,11.241772694469658,10.46310334047155,9.769956159911606,4,0
AZ,2,3,2.0,0,3,1,N,9.752664662801545,9.752664662801545,9.0595174822416,4,0
TX,3,2,1.0,0,2,2,N,10.258711444207544,10.126631103850338,9.433483923290392,3,0
NC,2,3,1.0,1,3,1,N,9.903487552536127,9.903487552536127,9.740968623038354,2,0
GA,7,3,2.0,0,3,1,N,11.797871297329127,10.819778284410283,10.126631103850338,3,1
MA,3,1,1.0,0,1,1,N,12.89921982609012,12.429216196844385,11.736069016284436,3,0
CO,7,4,2.0,0,0,2,N,11.512925464970229,11.512925464970229,11.350406535472452,3,1
NH,2,4,2.0,0,0,2,N,11.03488966402723,11.03488966402723,10.872370734529454,2,0
NY,7,4,1.0,4,4,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
TX,0,12,1.0,3,15,1,N,12.089842154053128,10.819778284410283,10.126631103850338,2,0
MN,5,3,1.0,0,3,1,N,10.23598762483351,9.615805480084347,8.922658299524402,3,0
OH,5,29,1.0,0,29,1,N,10.979683801919906,10.819778284410283,10.126631103850338,2,0
AZ,22,30,1.0,10,20,1,N,14.22337279067216,14.22337279067216,13.935690718220378,1,0
FL,7,1,2.0,0,1,1,N,9.615805480084347,9.615805480084347,9.453286550586572,5,0
MN,10,13,1.0,0,13,2,N,13.05515462771088,13.05515462771088,12.767472555259095,4,1
VA,20,48,1.0,0,48,1,N,14.215628059745844,14.215628059745844,14.215628059745844,2,1
NY,7,1,1.0,0,1,1,N,9.546812608597396,9.210340371976184,8.517193191416238,2,1
MI,8,12,2.0,0,12,1,N,11.362881341685762,10.819778284410283,10.126631103850338,3,1
NJ,3,5,1.0,0,5,1,N,12.931866090221956,11.918390573078392,11.225243392518449,3,1
ND,10,2,1.0,1,1,1,N,11.407564949312402,11.407564949312402,10.714417768752456,3,1
NY,7,1,2.0,0,1,1,N,10.631181076848655,10.126631103850338,9.433483923290392,3,1
NY,20,12,1.0,8,0,1,N,12.821258284620408,12.821258284620408,12.821258284620408,5,1
LA,10,5,1.0,0,5,0,N,11.918390573078392,11.918390573078392,11.755871643580615,3,1
MI,7,5,1.0,0,5,1,N,12.544115077320903,10.819778284410283,10.126631103850338,5,1
WA,7,29,1.0,0,29,2,N,12.706711560507934,10.819778284410283,10.126631103850338,2,1
NJ,2,14,1.0,0,14,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
ND,7,4,2.0,0,4,2,N,10.736396675471232,10.736396675471232,10.043249494911286,2,1
OH,7,3,2.0,0,2,1,N,11.446785662465684,11.446785662465684,10.75363848190574,2,1
NY,5,4,1.0,2,4,1,N,11.184421397998191,10.46310334047155,9.769956159911606,2,0
MS,2,5,1.0,1,5,2,N,9.903487552536127,9.903487552536127,9.740968623038354,2,0
FL,10,6,1.0,6,0,1,N,12.506177237980513,12.506177237980513,12.218495165528733,3,1
DE,3,2,1.0,3,5,2,N,10.126631103850338,10.126631103850338,9.433483923290392,3,0
MO,2,2,2.0,13,15,2,N,12.765688433465597,12.765688433465597,12.072541252905651,2,0
LA,2,23,1.0,0,23,1,N,10.819778284410283,10.819778284410283,10.126631103850338,4,0
NJ,7,2,2.0,3,5,1,N,11.918103865314984,11.512925464970229,10.819778284410283,3,1
CA,3,4,1.0,0,4,1,N,11.068839064020526,10.491274217438248,9.798127036878302,2,0
AZ,4,1,1.0,0,1,1,N,13.34790405331826,13.34790405331826,13.06022198086648,2,0
WI,5,1,2.0,3,1,1,N,9.903487552536127,9.903487552536127,9.210340371976184,3,1
VT,0,0,2.0,1,0,2,N,10.558413520275876,10.558413520275876,9.86526633971593,3,0
CA,3,3,1.0,0,3,1,N,11.25848472629825,10.714417768752456,10.021270588192513,2,0
PA,7,3,1.0,0,3,1,N,11.289781913656018,11.289781913656018,10.596634733096073,4,1
MT,7,1,2.0,2,1,2,N,10.126631103850338,10.126631103850338,9.964112174352564,2,1
CA,5,4,2.0,0,4,1,N,9.615805480084347,9.210340371976184,8.517193191416238,1,0
SD,2,17,1.0,0,0,2,N,11.218554404367652,11.218554404367652,11.056035474869876,4,0
AZ,7,1,1.0,0,1,1,N,11.043145810640238,10.126631103850338,9.433483923290392,3,1
NY,2,5,1.0,2,5,1,N,11.495005863667275,10.596634733096073,9.903487552536127,1,0
CA,4,1,1.0,5,1,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
KY,7,22,1.0,0,22,2,N,11.415489026278753,10.308952660644293,9.615805480084347,2,1
MO,4,3,1.0,1,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
MN,5,3,1.0,0,3,1,N,10.822773793390082,10.819778284410283,10.126631103850338,2,1
NJ,0,4,1.0,2,2,1,N,10.126631103850338,10.126631103850338,9.433483923290392,1,0
CA,4,5,1.0,0,5,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
IL,3,5,1.0,1,6,1,N,10.308952660644293,10.308952660644293,9.615805480084347,3,0
MI,4,5,1.0,0,5,1,N,12.18994326360029,11.512925464970229,10.819778284410283,2,0
MI,4,3,1.0,0,3,1,N,12.417621234325656,11.512925464970229,10.819778284410283,1,0
FL,12,2,1.0,3,5,1,N,12.419165860990882,12.419165860990882,11.726018680430936,3,1
FL,3,8,1.0,7,8,1,N,10.819778284410283,10.819778284410283,10.657259354912508,1,0
ME,3,1,1.0,0,1,1,N,10.434056978338717,9.903487552536127,9.210340371976184,3,1
MI,15,8,1.0,0,8,1,N,13.969089645892575,13.969089645892575,13.681407573440794,3,0
GA,7,22,1.0,0,22,1,N,11.5574876562262,10.819778284410283,10.126631103850338,2,1
WA,7,3,1.0,1,4,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,1
CA,20,12,1.0,3,0,1,N,13.477236699396434,13.477236699396434,13.477236699396434,4,1
CA,3,4,1.0,1,4,1,N,11.010398644018933,10.72546760493904,10.032320424379096,3,0
NY,17,4,2.0,0,4,1,N,12.68013054510395,12.68013054510395,12.39244847265217,2,1
AZ,0,9,1.0,1,9,1,N,11.633841365853344,10.46310334047155,9.769956159911606,1,0
IL,2,2,1.0,0,2,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,0
MN,7,1,2.0,0,1,2,N,11.173248097400068,11.173248097400068,11.010729167902293,2,1
UT,5,1,1.0,0,1,2,N,10.308952660644293,10.308952660644293,9.615805480084347,1,1
WA,6,4,2.0,0,4,1,N,9.595602772766828,9.210340371976184,8.517193191416238,3,0
CA,4,1,2.0,1,1,1,N,9.093918908958932,9.210340371976184,8.517193191416238,3,0
NY,5,5,1.0,1,5,1,N,11.225243392518449,10.819778284410283,10.126631103850338,2,0
OH,20,1,1.0,11,0,1,N,11.970350312009105,11.970350312009105,11.970350312009105,2,1
NC,2,8,1.0,0,0,2,N,11.08367982819666,11.08367982819666,10.921160898698886,5,0
CA,10,30,1.0,30,30,1,N,11.918390573078392,11.918390573078392,11.755871643580615,4,1
TX,2,3,1.0,0,3,2,N,11.035276685898795,10.126631103850338,9.433483923290392,2,0
IN,1,10,2.0,3,10,1,N,9.297801647746176,9.210340371976184,8.517193191416238,4,0
NC,7,1,1.0,0,1,1,N,9.615805480084347,9.615805480084347,9.453286550586572,2,1
NJ,7,2,2.0,3,5,1,N,12.524526376648708,12.524526376648708,12.236844304196929,4,1
TX,20,1,1.0,6,0,1,N,12.546109948315882,12.546109948315882,12.546109948315882,2,1
AL,0,9,2.0,4,9,1,N,9.903487552536127,9.903487552536127,9.740968623038354,2,0
ID,5,3,1.0,0,3,1,N,10.82911456538727,10.819778284410283,10.126631103850338,4,1
TN,0,3,1.0,0,0,1,N,10.5357428880787,10.126631103850338,9.433483923290392,2,0
NY,4,5,1.0,0,5,1,N,11.016922770095876,10.126631103850338,9.433483923290392,3,0
VA,7,2,1.0,0,2,2,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
AL,3,2,1.0,1,2,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
CA,6,7,1.0,0,7,1,N,12.88664104388326,12.88664104388326,12.598958971431475,2,0
GA,5,4,1.0,0,4,1,N,11.784035984578242,11.512925464970229,10.819778284410283,3,0
CA,7,1,2.0,0,1,1,N,9.792555991828849,9.210340371976184,8.517193191416238,3,1
FL,1,9,1.0,8,9,1,N,13.419414423635184,12.429216196844385,11.736069016284436,3,0
GA,0,6,1.0,6,6,1,N,10.976782033219948,9.903487552536127,9.210340371976184,2,0
OH,4,1,2.0,30,30,1,N,12.287680281909934,10.819778284410283,10.126631103850338,3,0
ME,5,7,1.0,0,7,1,N,12.42680128328644,11.225243392518449,10.532096211958502,2,1
IL,7,15,1.0,1,16,1,N,11.451050061252142,10.126631103850338,9.433483923290392,2,1
WV,3,1,2.0,2,1,2,N,9.210340371976184,9.210340371976184,9.047821442478408,3,0
IL,7,6,1.0,0,6,1,N,12.997706772804774,10.46310334047155,9.769956159911606,1,1
FL,1,5,1.0,0,5,1,N,11.610197355724434,10.819778284410283,10.126631103850338,2,0
CA,4,10,1.0,0,10,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,0
PA,10,10,1.0,0,10,1,N,13.091285421833469,13.091285421833469,12.803603349381689,3,1
GA,3,1,1.0,2,1,1,N,9.615805480084347,9.615805480084347,9.453286550586572,2,0
NJ,10,2,2.0,3,5,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
CA,8,3,1.0,0,3,1,N,11.512925464970229,12.01974306733868,11.7320609948869,3,1
CA,3,1,1.0,1,2,1,N,10.086100733470296,9.615805480084347,8.922658299524402,3,0
LA,7,1,2.0,0,1,1,N,9.91739045770512,9.210340371976184,8.517193191416238,3,1
TN,7,1,1.0,2,1,1,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
WI,7,4,2.0,1,5,1,N,11.205271950973945,10.308952660644293,9.615805480084347,2,1
OH,9,7,1.0,0,7,1,N,10.722782685084084,9.615805480084347,8.922658299524402,2,1
