State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
MI,5,25,1.0,0,0,0,N,12.948009990259552,12.948009990259552,12.785491060761776,4,1
OH,20,15,1.0,7,8,0,N,12.240474072247506,12.240474072247506,12.240474072247506,5,1
ME,10,3,1.0,0,0,0,N,12.524526376648708,12.524526376648708,12.1225551577948,2,1
WA,7,27,2.0,0,0,0,N,12.9190224533863,12.9190224533863,12.756503523888524,4,1
CA,10,15,1.0,0,0,0,N,11.082142548877776,11.082142548877776,10.858998997563564,4,1
CA,15,4,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.959844447906551,5,1
TX,7,3,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.289781913656018,3,1
OH,0,26,2.0,0,0,0,N,12.48748510496836,12.48748510496836,12.324966175470584,0,0
OK,10,3,1.0,0,0,0,N,10.714417768752456,10.714417768752456,10.60905725309463,0,1
ID,12,2,1.0,0,0,0,N,11.199583645737867,11.199583645737867,10.97644009442366,0,1
IL,11,23,1.0,0,0,0,N,13.493926933836812,13.493926933836812,13.270783382522602,0,1
CA,25,3,1.0,0,0,0,N,13.166380262821104,13.166380262821104,13.003861333323329,3,1
WA,10,1,1.0,0,0,0,N,11.884489021402713,11.884489021402713,11.779128505744886,0,1
ND,7,2,1.0,0,0,0,N,10.327119964599742,10.327119964599742,10.152766577454964,5,1
PA,10,10,1.0,0,0,0,N,13.028052697933088,13.028052697933088,12.865533768435313,2,1
FL,6,14,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,0,1
CO,7,10,2.0,0,0,0,N,10.819778284410283,10.819778284410283,10.657259354912508,0,1
CA,7,1,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,2,1
TX,6,10,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.002099841204238,0,1
IL,24,13,2.0,0,0,0,N,13.681979165339753,13.681979165339753,13.519460235841976,0,1
MN,14,1,2.0,0,0,0,N,12.078239274020287,12.078239274020287,11.855095722706078,0,1
CA,25,10,1.0,0,0,0,N,13.592367006650065,13.592367006650065,13.369223455335854,0,1
TN,1,25,1.0,0,0,0,N,10.308952660644293,10.308952660644293,10.146433731146518,0,1
TX,10,5,1.0,0,0,0,N,11.813030057420567,11.813030057420567,11.602309026104914,3,1
KS,15,11,1.0,0,0,0,N,11.05089000537367,11.225243392518449,11.062724463020672,0,1
NJ,25,20,1.0,0,0,0,N,13.623138665316818,13.623138665316818,13.460619735819042,2,1
OK,15,5,1.0,0,0,0,N,11.884489021402713,11.884489021402713,11.67376799008706,0,1
TX,5,18,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.512925464970229,0,1
AR,15,2,1.0,0,0,0,N,12.269047444691562,12.269047444691562,12.064480278950288,5,1
CO,15,7,2.0,0,0,0,N,12.345399710751272,12.345399710751272,12.182880781253498,5,1
MN,20,9,1.0,4,9,0,N,11.870599909242044,11.870599909242044,11.870599909242044,0,1
MS,10,20,2.0,0,0,0,N,13.235692062711331,13.235692062711331,13.012548511397124,4,1
NC,10,11,1.0,0,0,0,N,11.573079387789976,11.573079387789976,11.46771887213215,0,1
GA,15,20,2.0,0,0,0,N,11.951180395901384,11.951180395901384,11.845819880243557,0,1
NH,5,10,2.0,0,0,0,N,11.608235644774552,11.608235644774552,11.502875129116727,2,1
TX,5,5,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.815770263012745,2,1
WA,7,4,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.373491181781864,1,1
MT,20,17,2.0,0,0,0,N,12.100712129872347,12.100712129872347,11.938193200374572,0,1
TX,20,5,2.0,0,0,0,N,13.514405465180351,13.514405465180351,13.351886535682578,0,1
TX,5,1,2.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,0,1
TX,20,15,1.0,0,0,0,N,12.506177237980513,12.506177237980513,12.283033686666302,5,1
IA,5,7,1.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,0,1
GA,20,2,1.0,0,0,0,N,12.506177237980513,12.506177237980513,12.343658308482738,0,1
CA,10,2,1.0,0,0,0,N,12.367340793126296,12.367340793126296,12.20482186362852,2,1
MO,7,4,2.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,0,1
NY,5,14,1.0,0,0,0,N,11.350406535472452,11.350406535472452,11.199583645737867,2,1
CA,7,20,2.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,0,1
MI,7,8,1.0,0,0,0,N,11.225243392518449,11.225243392518449,10.87568591634858,1,1
MT,15,1,1.0,0,0,0,N,12.254862809699606,12.254862809699606,12.031719258385396,2,1
MN,5,17,1.0,0,0,0,N,12.180754837545884,12.180754837545884,11.957611286231677,2,1
CA,10,5,2.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,3,1
OR,15,10,1.0,0,0,0,N,11.308358299228956,11.596806948950931,11.37366339763672,2,1
TX,10,22,1.0,0,0,0,N,12.66349749256905,12.66349749256905,12.458930326827774,0,1
MO,5,3,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,0,1
WI,20,8,1.0,2,6,0,N,13.030248088496522,13.030248088496522,13.030248088496522,0,1
NY,15,2,1.0,0,0,0,N,11.77528972943772,11.77528972943772,11.669929213779891,3,1
NJ,12,6,2.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,0,0
FL,10,4,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,1
MN,2,55,1.0,0,0,0,N,11.77528972943772,11.77528972943772,11.612770799939945,2,1
NE,3,13,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.062724463020672,0,1
CO,7,4,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.379394072345706,0,1
CO,15,20,1.0,0,0,0,N,13.245111842663382,13.245111842663382,13.046660903939545,0,1
AK,20,29,1.0,0,0,0,N,13.473020249017498,13.473020249017498,13.286690670826005,0,1
NY,10,12,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.072541252905651,0,1
TX,5,43,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,3,1
CO,7,21,1.0,0,0,0,N,11.608235644774552,11.608235644774552,11.502875129116727,4,1
CA,8,3,2.0,0,0,0,N,11.225243392518449,11.77528972943772,11.669929213779891,0,1
WA,10,6,1.0,0,0,0,N,12.994530005894443,13.122363377404328,12.959844447906551,5,1
MO,5,20,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,0,1
IL,4,10,2.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,0,1
GA,10,6,1.0,0,0,0,N,12.230765258120543,12.230765258120543,12.06824632862277,0,1
CA,20,4,1.0,0,0,0,N,11.957611286231677,11.957611286231677,11.734467734917464,3,1
NY,7,2,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,3,1
NM,15,5,2.0,0,0,0,N,10.915088464214609,10.915088464214609,10.809727948556782,0,1
NC,10,25,1.0,0,0,0,N,13.11314703711417,13.159659162148026,12.783042687790056,0,1
IA,7,7,1.0,0,0,0,N,10.308952660644293,10.308952660644293,10.203592144986466,2,1
IN,10,20,1.0,6,14,0,N,11.03488966402723,11.03488966402723,11.03488966402723,3,1
MN,5,28,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,0,1
UT,18,1,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.755871643580615,3,1
TX,15,1,1.0,0,0,0,N,11.066622737219737,11.06663836234181,10.961277846683982,2,1
WI,15,1,2.0,0,0,0,N,12.354492650648448,12.354492650648448,11.700566183241785,0,1
TX,15,6,2.0,0,0,0,N,11.79810440720389,11.79810440720389,11.692743891546064,3,1
WV,0,10,1.0,0,0,0,N,13.160269765672478,13.160269765672478,12.997749816735642,0,1
NM,7,1,1.0,0,0,0,N,10.596634733096073,10.596634733096073,9.210340371976184,0,1
UT,8,140,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,1
ID,10,3,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.76756768334381,2,1
WA,7,2,1.0,0,0,0,N,10.915088464214609,10.915088464214609,10.809727948556782,0,1
ME,5,5,1.0,0,0,0,N,10.87804719253426,10.87804719253426,10.772686676876432,3,1
KS,0,7,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,2,1
NJ,14,3,2.0,0,0,0,N,11.84939770159144,11.84939770159144,11.744037185933616,0,0
MT,7,8,1.0,0,0,0,N,12.206072645530174,12.429216196844385,12.266697267346608,2,1
IL,20,25,1.0,25,0,0,N,13.527828485512494,13.527828485512494,13.527828485512494,3,1
TX,5,50,1.0,0,0,0,N,12.323855681186558,12.323855681186558,12.100712129872347,2,1
OH,5,22,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
CA,25,12,1.0,0,0,0,N,13.304684934198283,13.304684934198283,13.142166004700508,3,1
RI,7,20,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.350406535472452,0,1
TX,10,14,1.0,0,0,0,N,11.77528972943772,11.77528972943772,11.612770799939945,0,1
MN,9,1,2.0,0,0,0,N,11.736069016284436,11.9891596439666,11.826640714468825,0,1
WA,7,43,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.441934969252156,0,1
CA,25,6,1.0,0,0,0,N,12.955127458028414,12.955127458028414,12.731983906714206,3,1
WY,20,26,1.0,14,26,0,N,13.527828485512494,13.527828485512494,13.527828485512494,0,1
FL,20,2,1.0,0,0,0,N,12.80765263256463,12.80765263256463,12.588252067529254,0,1
CA,25,43,1.0,0,0,0,N,13.474427708785376,13.474427708785376,13.251284157471169,2,1
IN,10,2,2.0,0,0,0,N,11.715866308966918,11.715866308966918,11.610505793309091,3,1
OR,10,14,1.0,0,0,0,N,13.005829561148378,13.005829561148378,12.843310631650604,0,1
NY,7,4,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,0,1
CA,10,5,1.0,0,0,0,N,11.608235644774552,11.608235644774552,11.502875129116727,0,1
NY,22,10,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,0,1
MT,1,4,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,1
CA,13,1,1.0,0,0,0,N,11.407564949312402,11.407564949312402,11.184421397998191,3,1
TX,8,34,1.0,0,0,0,N,13.081541382884074,13.081541382884074,12.845819049363003,0,1
MO,14,14,1.0,0,0,0,N,12.468436909997664,12.468436909997664,12.30591798049989,3,1
MO,4,4,2.0,0,0,0,N,9.615805480084347,9.615805480084347,9.51044496442652,5,1
SD,8,4,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.33857207782545,3,1
NV,7,2,1.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,2,1
IA,7,5,2.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,2,1
TX,15,2,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,3,1
WY,7,1,2.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,0,1
CA,25,2,2.0,0,0,0,N,11.84939770159144,11.84939770159144,11.744037185933616,0,1
WY,15,3,2.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,2,1
MO,7,2,2.0,0,0,0,N,11.018629143155447,11.018629143155447,10.913268627497622,0,1
MT,13,4,1.0,0,0,0,N,11.464785089642293,11.464785089642293,11.241641538328084,2,1
CA,25,3,2.0,0,0,0,N,13.017002861746503,13.017002861746503,12.854483932248728,3,1
UT,20,12,1.0,5,12,0,N,11.686878772093667,11.686878772093667,11.686878772093667,0,1
CA,25,2,1.0,0,0,0,N,12.944432168911668,12.944432168911668,12.781913239413893,3,1
GA,20,9,2.0,9,0,0,N,12.542544882151386,12.542544882151386,12.542544882151386,0,1
KS,0,54,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.755871643580615,0,1
TX,20,43,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.959844447906551,0,1
WA,20,18,1.0,8,10,0,N,12.025749091398891,12.025749091398891,12.025749091398891,5,1
TX,7,4,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.141861783579396,2,1
CA,10,1,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.4341158035983,5,1
CA,25,39,1.0,0,0,0,N,13.58735446482652,13.58735446482652,13.364210913512313,0,1
MA,7,3,2.0,0,0,0,N,10.23995978915734,10.23995978915734,10.134599273499514,3,1
GA,15,16,1.0,0,0,0,N,12.751299696013495,12.751299696013495,12.463617623561715,4,1
WA,20,27,1.0,6,21,0,N,12.185869938212656,12.185869938212656,12.185869938212656,0,1
IL,7,4,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.603169503967822,3,1
WI,20,1,1.0,6,1,0,N,12.712890247898626,12.712890247898626,12.712890247898626,0,1
CA,5,20,1.0,0,0,0,N,13.458835614025542,13.458835614025542,13.296316684527769,0,1
CA,10,6,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.959844447906551,0,1
DE,4,12,1.0,0,0,0,N,11.821879672697548,11.821879672697548,11.716519157039723,3,0
CA,10,11,1.0,0,0,0,N,12.621488084491506,12.621488084491506,12.458969154993731,0,1
GA,25,245,1.0,0,0,0,N,13.567049198665774,13.567049198665774,13.404530269168,4,1
OR,10,6,1.0,0,0,0,N,11.289781913656018,11.289781913656018,11.184421397998191,0,1
NY,5,1,1.0,0,0,0,N,10.395130356885344,10.395130356885344,10.289769841227518,5,1
OH,10,67,1.0,0,0,0,N,12.2783933071098,12.2783933071098,12.115874377612023,0,1
GA,20,2,1.0,0,0,0,N,12.577636201962656,12.577636201962656,12.37918526323882,0,1
FL,17,14,1.0,0,0,0,N,11.944707881395766,11.944707881395766,11.770354494250988,0,1
ND,7,16,1.0,0,0,0,N,12.748396936355537,12.748396936355537,12.525253385041326,2,1
AK,3,3,2.0,0,0,0,N,11.156250521031495,11.156250521031495,11.05089000537367,2,1
TX,6,4,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.687389096364535,5,1
CO,0,21,1.0,0,0,0,N,12.89921982609012,12.89921982609012,12.676076274775909,4,1
OH,20,8,1.0,0,0,0,N,12.834681304952548,12.834681304952548,12.672162375454771,0,1
UT,22,1,2.0,0,0,0,N,11.84939770159144,11.84939770159144,11.744037185933616,0,1
TN,20,2,1.0,0,0,0,N,11.612770799939945,11.612770799939945,11.507410284282118,3,1
CA,10,4,2.0,0,0,0,N,12.90743598086146,12.90743598086146,12.744917051363684,2,1
ID,2,3,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.002099841204238,0,1
NY,4,1,1.0,0,0,0,N,12.100712129872347,12.100712129872347,11.938193200374572,0,0
IL,4,3,1.0,0,0,0,N,10.784213281000078,10.819778284410283,10.530761988945365,2,1
ID,7,1,1.0,0,0,0,N,9.615805480084347,9.615805480084347,9.51044496442652,2,1
ID,20,17,1.0,0,0,0,N,13.217673557208654,13.217673557208654,13.05515462771088,0,1
CA,10,14,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.982929094215963,0,1
WA,20,19,1.0,19,0,0,N,12.614865543731012,12.614865543731012,12.614865543731012,2,1
TX,20,18,1.0,0,0,0,N,12.180754837545884,12.180754837545884,11.957611286231677,0,1
NM,10,1,2.0,0,0,0,N,11.440354772135391,11.440354772135391,11.217211220821182,0,1
RI,7,5,1.0,0,0,0,N,12.524526376648708,12.524526376648708,12.317502207214382,0,1
TX,20,22,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.573550086786664,5,1
CA,10,11,1.0,0,0,0,N,11.082142548877776,11.082142548877776,10.976782033219948,0,1
TX,15,21,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,3,1
WA,1,25,1.0,0,0,0,N,13.071070083016778,13.071070083016778,12.908551153519005,2,1
VA,4,1,1.0,0,0,0,N,9.615805480084347,9.615805480084347,9.51044496442652,3,1
WI,7,6,1.0,0,0,0,N,11.664787814279476,11.664787814279476,11.525525746945966,0,1
OH,7,5,1.0,0,0,0,N,11.097410021008562,11.225243392518449,11.119882876860622,3,1
OK,4,12,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,5,1
MO,15,1,1.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,2,1
IN,7,23,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.225243392518449,2,1
CA,7,15,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,0,1
NC,5,1,1.0,0,0,0,N,10.651004540161598,10.651004540161598,10.51173022600563,0,1
NM,25,15,1.0,0,0,0,N,11.62870649795594,11.62870649795594,11.466190188073057,0,1
MO,1,9,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.755871643580615,0,1
WY,3,1,2.0,0,0,0,N,11.289781913656018,11.289781913656018,11.184421397998191,0,0
CO,21,26,1.0,0,0,0,N,13.321214236149494,13.321214236149494,13.15869530665172,0,1
MI,20,15,1.0,3,12,0,N,12.29682700879864,12.29682700879864,12.29682700879864,0,1
FL,19,5,2.0,0,0,0,N,13.055796133132215,13.055796133132215,12.89327720363444,0,1
NH,20,32,1.0,4,28,0,N,11.842229212112828,11.842229212112828,11.842229212112828,4,1
VT,12,30,1.0,0,0,0,N,11.638676670275787,11.638676670275787,11.415533118961578,0,1
IL,7,6,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,0,1
IN,20,5,2.0,5,0,0,N,11.461632170582678,11.461632170582678,11.461632170582678,2,1
ND,10,2,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.630708500626612,3,1
OH,9,13,1.0,0,0,0,N,12.072541252905651,12.072541252905651,11.861820221589998,0,1
IL,4,17,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.959844447906551,0,0
TX,7,9,1.0,0,0,0,N,11.184421397998191,11.184421397998191,11.079060882340366,2,1
NH,15,6,1.0,0,0,0,N,11.289781913656018,11.289781913656018,11.184421397998191,0,1
ME,5,3,2.0,0,0,0,N,10.021270588192513,10.021270588192513,9.915910072534686,0,1
TX,25,7,2.0,0,0,0,N,12.745485726148075,12.745485726148075,12.582966796650302,0,1
WA,2,11,1.0,0,0,0,N,13.304684934198283,13.304684934198283,13.142166004700508,2,1
NY,7,7,1.0,0,0,0,N,11.350406535472452,11.350406535472452,11.187887605974678,1,1
ID,20,7,1.0,2,5,0,N,11.302204433654577,11.302204433654577,11.302204433654577,0,1
CO,25,12,1.0,0,0,0,N,12.354492650648448,12.354492650648448,12.131349099334235,0,1
FL,10,6,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,2,1
MI,10,26,1.0,0,0,0,N,12.117241431823558,12.117241431823558,10.456510225001908,2,1
CA,5,8,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.630708500626612,0,1
MN,15,23,1.0,0,0,0,N,12.388394202324127,12.388394202324127,12.031719258385396,0,1
CA,25,25,1.0,0,0,0,N,12.688498794774466,12.688498794774466,12.52597986527669,0,1
CA,19,9,1.0,0,0,0,N,13.223113280504473,13.223113280504473,12.999969729190262,0,1
ME,18,23,1.0,0,0,0,N,12.345834587905332,12.345834587905332,12.17018118426252,0,1
IA,0,1,1.0,0,0,0,N,10.085809109330082,10.085809109330082,9.980448593672255,0,1
AZ,7,6,2.0,0,0,0,N,10.950806546816688,10.950806546816688,10.84544603115886,3,1
AR,20,13,1.0,19,13,0,N,12.894207284266574,12.894207284266574,12.894207284266574,2,1
MN,26,1,2.0,0,0,0,N,13.579788224443204,13.579788224443204,13.417269294945427,3,1
WA,5,18,1.0,0,0,0,N,11.884489021402713,11.884489021402713,11.529202276031905,3,1
CA,25,2,1.0,0,0,0,N,11.580584113444043,11.695247021764184,11.589886506106357,3,1
NE,5,14,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.350406535472452,2,1
TX,7,13,1.0,0,0,0,N,12.426797273607074,12.429216196844385,12.206072645530174,2,1
PA,7,85,1.0,0,0,0,N,11.77528972943772,11.77528972943772,11.669929213779891,0,1
GA,20,10,2.0,1,9,0,N,12.666657052859415,12.666657052859415,12.666657052859415,0,1
FL,18,3,1.0,0,0,0,N,12.319401330837175,12.319401330837175,12.133071752645684,5,1
NC,5,1,1.0,0,0,0,N,10.558413520275876,10.558413520275876,10.453053004618049,2,1
TX,15,9,1.0,0,0,0,N,12.165250651009918,12.165250651009918,11.94210709969571,0,1
SC,14,12,2.0,0,0,0,N,11.512925464970229,11.512925464970229,11.093614950040012,0,0
TX,25,9,1.0,0,0,0,N,12.834681304952548,12.834681304952548,12.672162375454771,2,1
WV,15,6,2.0,0,0,0,N,12.551433829568632,12.551433829568632,12.388914900070858,3,1
CA,5,28,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.695247021764184,0,1
OH,10,10,2.0,0,0,0,N,10.714417768752456,10.714417768752456,10.60905725309463,0,1
IN,9,6,2.0,0,0,0,N,11.898187865760873,11.898187865760873,11.792827350103048,0,1
TX,15,4,1.0,0,0,0,N,11.632724245425084,11.635143097694478,11.507309726184593,3,1
CA,25,36,1.0,0,0,0,N,12.983101310070822,12.983101310070822,12.820582380573049,3,1
CA,25,3,1.0,0,0,0,N,12.509505028073187,12.509505028073187,12.286361476758977,4,1
MO,1,15,1.0,0,0,0,N,11.407564949312402,11.407564949312402,11.245046019814628,0,1
AZ,25,20,1.0,0,0,0,N,13.017002861746503,13.017002861746503,12.793859310432293,4,1
MD,4,20,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.596634733096073,0,1
CA,15,1,1.0,0,0,0,N,11.62177986988231,11.62177986988231,11.516419354224483,0,1
UT,8,25,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.400816722322686,0,0
CA,7,3,1.0,0,0,0,N,10.308952660644293,10.308952660644293,10.203592144986466,5,1
NY,25,3,1.0,0,0,0,N,11.13312810361064,11.13312810361064,11.027767587952816,0,1
UT,20,40,1.0,10,40,0,N,13.249876697703288,13.249876697703288,13.249876697703288,0,1
AL,5,2,1.0,0,0,0,N,10.16585181700362,10.16585181700362,10.060491301345794,2,1
NY,15,4,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,2,1
TX,18,2,2.0,0,0,0,N,12.50358127879969,12.50358127879969,12.341062349301914,0,1
WA,7,3,1.0,0,0,0,N,11.951180395901384,11.951180395901384,11.845819880243557,0,1
CA,25,30,1.0,0,0,0,N,13.350295445450335,13.414567211266649,13.252048633117674,0,1
CA,24,6,1.0,0,0,0,N,13.750972036826704,13.750972036826704,13.527828485512494,0,1
GA,15,26,2.0,0,0,0,N,13.554145793829866,13.554145793829866,13.39162686433209,5,1
CA,25,3,1.0,0,0,0,N,12.528156144699286,12.528156144699286,12.305012593385078,3,1
SD,20,3,1.0,0,0,0,N,11.759785542901756,11.759785542901756,11.643251726645802,0,1
WI,15,1,2.0,0,0,0,N,12.468436909997664,12.468436909997664,12.30591798049989,2,1
GA,4,7,1.0,0,0,0,N,11.423875648136718,11.512925464970229,11.383955083673268,0,0
NY,10,2,2.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,5,1
CA,25,4,1.0,0,0,0,N,11.127262984158245,11.127262984158245,11.021902468500418,5,1
ND,7,9,1.0,0,0,0,N,10.714417768752456,10.714417768752456,10.478695435231389,0,1
IL,5,1,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.791378809888585,3,1
RI,6,8,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.630708500626612,3,1
NM,15,1,2.0,0,0,0,N,11.608235644774552,11.608235644774552,11.502875129116727,0,1
MS,10,7,1.0,0,0,0,N,11.39075783099602,11.407564949312402,11.233211562167623,2,1
SD,20,24,1.0,24,0,0,N,13.256894270361936,13.256894270361936,13.256894270361936,0,1
MN,0,55,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,2,1
CA,25,17,1.0,0,0,0,N,13.75043856122056,13.75043856122056,13.52729500990635,0,1
CA,7,1,2.0,0,0,0,N,12.821258284620408,12.821258284620408,12.658739355122632,0,1
AL,7,18,1.0,0,0,0,N,12.21602297638334,12.21602297638334,11.992879425069132,0,1
WI,15,4,1.0,0,0,0,N,11.947386109919645,12.037653993905211,11.875135064407436,3,1
WA,0,15,1.0,0,0,0,N,12.072541252905651,12.072541252905651,11.910022323407876,2,1
AL,5,2,1.0,0,0,0,N,10.915088464214609,10.915088464214609,10.809727948556782,0,1
CA,21,16,1.0,0,0,0,N,12.553202176625376,12.834681304952548,12.611537753638338,4,1
OH,9,2,2.0,0,0,0,N,11.156250521031495,11.156250521031495,11.05089000537367,0,1
MO,20,1,1.0,0,0,0,N,12.128111104060462,12.128111104060462,11.965592174562689,2,1
TX,18,6,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,2,1
NJ,6,35,2.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,0,0
MO,1,2,2.0,0,0,0,N,11.00655656192118,11.014522361202795,10.909161845544968,5,0
KS,7,18,1.0,0,0,0,N,13.112918918576328,13.112918918576328,12.938565531431552,5,1
OK,5,3,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,2,1
