State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
KS,9,16,1.0,0,0,1,Y,11.519901078706654,11.519901078706654,11.35738214920888,2,1
NM,6,2,2.0,0,0,1,N,11.695247021764184,11.695247021764184,11.532728092266408,2,1
NY,5,4,1.0,0,0,1,Y,11.002099841204238,11.002099841204238,10.778956289890028,5,1
IA,20,3,1.0,8,0,1,N,12.380025952653613,12.380025952653613,12.380025952653613,5,1
NH,4,12,1.0,0,12,1,N,10.804624036638604,10.596634733096073,9.903487552536127,2,1
MA,4,2,1.0,1,3,1,N,10.16585181700362,9.903487552536127,9.210340371976184,3,1
WA,5,7,1.0,0,7,1,N,13.15095083425624,13.15095083425624,12.86326876180446,2,1
MA,1,4,1.0,0,4,1,N,10.854913741178535,10.700994748420316,10.00784756786037,3,0
WA,5,18,1.0,0,18,1,N,11.813030057420567,11.512925464970229,10.819778284410283,2,1
UT,10,7,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.630708500626612,4,1
NJ,4,1,1.0,0,1,1,N,9.854822380554848,9.332558004700433,8.639410824140487,2,1
NJ,4,4,1.0,0,4,1,N,11.068885834882288,10.510532034042662,9.817384853482716,4,1
PA,3,14,1.0,0,0,1,Y,11.002099841204238,11.002099841204238,10.778956289890028,3,1
VT,20,15,2.0,0,15,2,N,12.700744496824932,12.70076888736628,12.4130868149145,2,1
ID,1,4,2.0,0,4,1,N,9.903487552536127,9.903487552536127,9.210340371976184,4,1
MN,7,2,1.0,0,0,1,Y,9.852194258148575,9.852194258148575,9.689675328650802,2,1
NV,20,19,1.0,10,0,1,N,12.727838209334498,12.727838209334498,12.727838209334498,2,1
MI,2,16,1.0,0,16,1,N,11.512925464970229,11.512925464970229,10.819778284410283,4,1
ME,10,11,1.0,0,0,2,N,12.959844447906551,12.959844447906551,12.672162375454771,2,1
CA,25,3,1.0,0,3,1,N,12.793859310432293,12.793859310432293,12.506177237980513,2,1
GA,10,18,1.0,8,26,1,N,13.017002861746503,13.017002861746503,12.729320789294722,2,1
NY,5,2,1.0,5,7,1,N,9.903487552536127,9.903487552536127,9.210340371976184,3,1
TX,1,16,1.0,2,18,1,N,12.388394202324127,11.512925464970229,10.819778284410283,3,1
WA,10,6,1.0,1,5,1,N,13.521139497361697,13.521139497361697,13.233457424909917,5,1
CA,7,5,1.0,9,5,1,N,11.512925464970229,11.512925464970229,11.289781913656018,3,1
CA,20,6,1.0,5,6,1,N,12.771386454580234,12.771386454580234,12.771386454580234,2,1
CA,7,3,1.0,0,0,1,N,11.156250521031495,11.156250521031495,10.993731591533722,3,1
WA,3,25,1.0,0,25,1,N,10.46310334047155,10.46310334047155,9.769956159911606,5,1
CA,1,10,1.0,0,0,1,N,12.323855681186558,12.323855681186558,12.218495165528733,3,0
NJ,9,2,1.0,2,2,1,N,12.611537753638338,12.611537753638338,12.323855681186558,2,1
PA,24,12,1.0,5,0,1,N,11.225243392518449,11.225243392518449,11.002099841204238,5,1
NJ,4,5,1.0,2,7,1,N,9.66459564425378,9.210340371976184,8.517193191416238,3,1
FL,7,3,1.0,0,3,1,N,11.77528972943772,11.77528972943772,11.612770799939945,3,1
TN,7,1,1.0,0,0,1,N,12.971540487669746,12.971540487669746,12.683858415217964,3,1
IL,4,5,1.0,0,5,1,N,11.225243392518449,11.225243392518449,11.062724463020672,4,0
CA,10,5,1.0,0,5,1,N,11.99535161421452,11.99535161421452,11.70766954176274,2,1
FL,24,14,1.0,4,14,1,N,14.115615150414612,14.115615150414612,13.815509557963772,3,1
MO,0,2,2.0,0,0,2,Y,11.307130551990632,11.307130551990632,11.144611622492857,2,0
NY,4,3,1.0,2,5,1,N,11.002099841204238,11.002099841204238,10.308952660644293,2,1
GA,7,1,1.0,0,0,2,Y,11.736069016284436,11.736069016284436,11.573550086786664,2,1
IN,7,27,1.0,9,27,1,N,11.512925464970229,10.819778284410283,10.126631103850338,2,1
TX,0,1,2.0,10,1,1,N,12.100712129872347,12.100712129872347,11.813030057420567,2,0
NY,5,1,2.0,0,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
TX,10,4,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
OK,7,2,2.0,2,4,1,N,10.33439296112607,10.308952660644293,9.615805480084347,3,1
MT,20,2,1.0,0,0,2,Y,11.649203083262776,11.649203083262776,11.486684153765,2,1
NY,5,10,1.0,0,10,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,1
NE,20,4,1.0,2,4,1,N,12.631340380934516,12.631340380934516,12.343658308482738,3,1
GA,2,2,1.0,0,0,2,Y,10.126631103850338,10.126631103850338,9.964112174352564,3,0
CA,20,5,1.0,1,0,2,N,12.371587084007746,12.371587084007746,12.371587084007746,5,1
CA,9,2,1.0,0,2,1,N,11.982929094215963,11.982929094215963,11.695247021764184,2,1
MA,7,3,1.0,5,8,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
CT,20,60,1.0,0,6,1,N,12.506177237980513,12.570715759118084,12.283033686666302,4,1
MN,8,2,1.0,0,0,2,N,12.9190224533863,12.9190224533863,12.631340380934516,4,1
TX,25,14,2.0,0,0,1,N,13.815510557964274,13.815510557964274,13.527828485512494,2,1
MI,10,10,1.0,4,10,1,N,12.0435537160324,12.0435537160324,11.755871643580615,5,1
MS,3,2,2.0,0,2,1,N,10.341742483467284,10.341742483467284,9.64859530290734,3,1
OH,7,5,2.0,0,0,1,Y,10.46310334047155,10.46310334047155,10.300584410973777,2,1
MI,18,27,1.0,19,8,1,N,13.815510557964274,13.815510557964274,13.527828485512494,3,1
LA,8,60,1.0,0,60,1,N,13.798364399129303,13.798364399129303,13.510682326677523,4,0
OR,7,3,2.0,0,3,1,N,12.072541252905651,12.072541252905651,11.78485918045387,3,1
WI,3,10,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.630708500626612,4,0
KS,20,6,1.0,6,0,1,N,12.196022309676671,12.240474072247506,12.240474072247506,4,1
NY,4,2,1.0,2,2,1,N,8.699514748210191,8.699514748210191,8.006367567650246,3,1
CT,5,2,1.0,0,2,1,N,9.386811515091962,8.517193191416238,7.824046010856292,2,0
WA,7,1,1.0,0,1,1,N,11.790557201568507,11.790557201568507,11.628038272070732,3,0
ND,10,15,1.0,0,15,1,N,13.137054926147318,13.137054926147318,12.849372853695538,2,1
GA,7,4,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
CA,7,5,1.0,1,5,1,N,10.491274217438248,10.491274217438248,9.798127036878302,3,1
CA,20,14,1.0,6,14,1,N,13.334243736439827,13.334243736439827,13.334243736439827,2,1
RI,2,17,1.0,2,17,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,0
IL,20,9,1.0,0,9,1,N,14.457364444136669,14.457364444136669,13.813007427746156,2,1
NJ,4,2,1.0,2,4,1,N,9.358760377094455,9.358760377094455,8.66561319653451,2,0
CT,7,14,1.0,2,14,1,N,11.49781182716018,11.49781182716018,10.804664646600235,4,1
NY,6,4,1.0,0,0,1,N,11.52781407746398,11.52781407746398,11.240132005012198,4,0
FL,7,2,2.0,13,2,1,N,11.820410164718188,11.918390573078392,11.755871643580615,2,1
TX,8,24,1.0,0,24,1,N,13.071070083016778,13.071070083016778,12.783388010564998,2,1
MO,6,2,2.0,0,0,1,Y,11.562667556865042,11.562667556865042,11.400148627367267,2,1
MN,7,7,1.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.657259354912508,3,1
AZ,5,37,1.0,0,0,1,N,14.104441849816489,14.104441849816489,13.815505557951774,4,0
NJ,1,1,2.0,2,3,1,N,11.225243392518449,11.225243392518449,11.062724463020672,2,1
NY,18,1,2.0,0,0,2,N,12.729320789294722,12.729320789294722,12.44163871684294,2,0
VA,0,4,1.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.596634733096073,2,0
AR,13,5,1.0,0,0,2,N,12.389031499207324,12.389031499207324,12.101345262734764,1,0
VA,6,7,1.0,0,7,1,N,12.05524975579559,12.05524975579559,11.76756768334381,3,0
TX,19,10,1.0,10,10,1,N,12.788288265382835,12.788288265382835,12.500606192931055,2,1
CA,19,1,1.0,4,1,1,N,12.157407473548894,12.157407473548894,11.869725401097112,5,1
CT,20,8,1.0,14,8,1,N,13.155798153490569,13.155798153490569,13.155798153490569,3,1
SD,7,3,1.0,0,0,1,N,11.082142548877776,11.082142548877776,10.794460476425993,2,1
WI,9,5,1.0,0,5,1,N,12.2783933071098,12.2783933071098,11.990711234658018,4,1
NE,20,10,1.0,6,4,1,N,12.154779351142624,12.154779351142624,12.154779351142624,4,1
MS,10,2,1.0,0,0,2,N,11.075969689770693,11.075969689770693,10.913450760272918,5,1
NY,5,2,2.0,0,0,1,N,11.112447898373103,11.112447898373103,10.949928968875328,5,1
NH,5,6,1.0,0,6,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
TN,25,22,2.0,0,0,2,N,14.10316763010355,14.10316763010355,13.815485557651767,3,1
CO,23,4,2.0,4,0,1,N,13.706811141040934,13.706811141040934,13.419129068589152,3,0
FL,10,1,2.0,14,15,1,N,12.228489499814174,12.292250341771226,12.004568269319446,2,1
CA,24,2,1.0,0,2,1,N,12.736700896592344,12.736700896592344,12.449018824140564,2,1
CA,10,16,1.0,4,16,1,N,12.89921982609012,12.89921982609012,12.611537753638338,3,1
AZ,25,21,1.0,40,21,1,N,13.17552492551856,13.17552492551856,12.88784285306678,3,1
LA,10,2,1.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.596634733096073,2,1
GA,10,9,1.0,4,5,1,N,12.9384405392434,12.9384405392434,12.65075846679162,3,1
WI,2,12,1.0,0,12,1,N,11.918390573078392,11.918390573078392,11.225243392518449,4,1
CA,25,5,1.0,0,5,2,N,12.090100469277752,12.090100469277752,11.802418396825972,4,1
CA,25,3,1.0,2,3,1,N,12.542544882151386,12.542544882151386,12.254862809699606,3,1
ID,3,1,2.0,0,0,1,Y,11.459524688243112,11.459524688243112,11.29700575874534,2,0
IL,7,1,2.0,0,0,1,N,12.306732128629353,12.429216196844385,12.141534124392605,2,1
TX,25,20,1.0,7,13,1,N,13.071070083016778,13.071070083016778,12.783388010564998,3,1
IL,5,2,1.0,0,2,1,N,11.407564949312402,11.407564949312402,10.714417768752456,3,1
NC,20,1,2.0,7,0,1,N,13.311329476916953,13.311329476916953,13.311329476916953,2,1
OH,3,2,2.0,0,0,2,Y,10.596634733096073,10.596634733096073,10.4341158035983,2,0
CA,6,7,1.0,0,0,1,N,11.156250521031495,11.156250521031495,10.993731591533722,2,0
TN,15,2,2.0,0,0,1,Y,10.621327345686446,10.621327345686446,10.398183794372237,2,1
PA,5,10,1.0,0,2,1,N,11.350406535472452,11.350406535472452,10.657259354912508,4,1
UT,3,4,1.0,0,4,1,N,10.308619271743057,10.126631103850338,9.433483923290392,4,1
WA,7,1,2.0,5,0,1,N,11.652687407345388,11.652687407345388,11.490168477847613,3,1
CA,10,2,2.0,1,2,1,N,11.695247021764184,11.695247021764184,11.532728092266408,2,1
NJ,5,2,2.0,0,2,1,N,10.491274217438248,10.491274217438248,9.798127036878302,2,1
IA,5,1,2.0,0,0,2,N,8.517193191416238,8.517193191416238,8.354674261918463,3,1
KS,20,22,2.0,0,0,1,N,12.312682380588432,12.312682380588432,12.02500030813665,2,1
WI,16,17,1.0,0,0,2,N,12.468436909997664,12.468436909997664,12.180754837545884,2,0
IL,15,10,2.0,0,0,1,Y,9.903487552536127,9.903487552536127,9.740968623038354,2,1
TX,20,9,1.0,2,7,1,N,12.43320821811392,12.43320821811392,12.43320821811392,3,1
TX,1,19,1.0,0,0,2,N,10.165659490817816,10.165659490817816,9.877964595305045,3,1
HI,5,12,2.0,0,0,1,Y,11.512925464970229,11.512925464970229,11.350406535472452,2,1
NY,8,3,1.0,0,3,1,N,11.67419361256635,11.67419361256635,11.511674683068575,3,0
NC,4,1,2.0,3,1,1,N,11.289781913656018,11.289781913656018,11.127262984158245,2,0
MI,7,8,1.0,0,0,1,Y,11.09133097493218,11.09133097493218,10.86818742361797,3,1
AZ,3,2,1.0,0,0,1,Y,11.332601910838946,11.332601910838946,11.170082981341173,2,0
WI,20,3,1.0,0,0,1,N,13.081541382884074,13.081541382884074,12.793859310432293,2,1
IA,2,2,1.0,0,0,1,Y,10.491274217438248,10.491274217438248,10.328755287940472,2,0
CA,1,17,1.0,6,17,1,N,11.856068261001,11.225243392518449,10.532096211958502,3,0
NJ,1,9,1.0,0,0,1,Y,11.350406535472452,11.350406535472452,11.127262984158245,1,0
MA,1,4,1.0,0,4,1,N,9.885832617297408,9.449357272446685,8.756210091886738,2,0
AR,20,3,1.0,0,0,2,N,12.425208175446844,12.425208175446844,12.137526102995064,2,1
NH,6,5,1.0,0,5,1,N,11.782952602183288,11.782952602183288,11.495270529731508,3,0
NJ,9,2,2.0,1,0,1,N,11.944707881395766,11.944707881395766,11.657025808943985,3,1
MD,9,7,1.0,0,7,1,N,11.813030057420567,11.813030057420567,11.650511127922792,2,1
GA,20,6,1.0,3,6,1,N,13.493926933836812,13.493926933836812,13.20624486138503,2,1
CA,8,20,1.0,8,20,1,N,11.512925464970229,11.512925464970229,11.350406535472452,2,1
PA,1,7,2.0,0,0,1,Y,10.915088464214609,10.915088464214609,10.752569534716834,2,1
NJ,7,1,1.0,1,2,1,N,11.350406535472452,11.350406535472452,11.187887605974678,3,1
TX,4,3,2.0,0,0,1,Y,11.289781913656018,11.289781913656018,11.127262984158245,2,1
CA,25,2,1.0,5,2,1,N,13.256019762217004,13.256019762217004,12.96833768976522,2,1
NC,5,10,1.0,2,10,1,N,11.396391648714276,11.396391648714276,10.703244468154333,3,1
NJ,7,1,1.0,0,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
MN,10,16,1.0,0,16,2,N,13.017002861746503,13.017002861746503,12.729320789294722,5,1
MI,6,1,1.0,0,0,2,Y,11.082142548877776,11.082142548877776,10.91962361938,3,0
WI,7,1,2.0,0,0,2,Y,8.922658299524402,8.922658299524402,8.760139370026627,3,1
CO,7,5,1.0,0,0,1,Y,9.903487552536127,9.903487552536127,9.740968623038354,2,1
IN,10,6,1.0,1,6,1,N,11.805595078933049,11.350406535472452,10.657259354912508,3,1
MA,5,13,1.0,0,13,1,N,9.903487552536127,9.903487552536127,9.210340371976184,3,1
NY,5,4,2.0,0,4,1,N,11.002099841204238,10.819778284410283,10.126631103850338,4,1
FL,7,8,1.0,5,8,1,N,12.059890135352092,12.059890135352092,11.772208062900312,3,1
FL,24,4,1.0,0,0,2,N,12.422896268099564,12.422896268099564,12.135215537433472,4,1
NY,2,1,2.0,0,0,2,Y,11.156250521031495,11.156250521031495,10.993731591533722,2,0
TX,8,16,1.0,0,16,1,N,13.223113280504473,13.223113280504473,12.935431208052693,2,0
IA,20,3,2.0,0,0,1,Y,11.221235371120908,11.221235371120908,10.9980918198067,2,1
IA,5,1,2.0,0,0,2,Y,10.96301245249619,10.96301245249619,10.800493522998416,1,1
NY,5,3,1.0,0,3,1,N,12.12263668728814,11.512925464970229,10.819778284410283,3,1
VA,10,20,2.0,0,0,1,N,13.071070083016778,13.071070083016778,12.783388010564998,2,1
VA,20,6,1.0,4,0,1,N,12.987688474077729,13.14412486918584,13.14412486918584,2,1
WI,9,3,2.0,0,0,1,Y,10.203592144986466,10.203592144986466,9.980448593672255,1,1
IA,1,3,2.0,0,0,1,Y,11.002099841204238,11.002099841204238,10.839580911706465,2,0
OH,4,4,2.0,0,0,2,Y,11.458099622686449,11.458099622686449,11.295577586252596,2,0
IN,20,8,1.0,0,0,1,N,12.274665436995786,12.274665436995786,11.986983364544004,2,1
PA,15,4,1.0,0,0,1,N,12.4529327234617,12.4529327234617,12.165250651009918,2,1
GA,25,1,1.0,0,0,1,N,12.796079067170606,12.796079067170606,12.508396994718824,1,1
MA,4,1,1.0,0,1,1,N,10.675630739322571,10.126631103850338,9.433483923290392,2,1
TX,24,60,1.0,27,60,1,N,13.041153321978786,13.041153321978786,12.753471249527005,2,1
AZ,20,42,1.0,12,0,1,N,12.871334622600584,12.871334622600584,12.871334622600584,3,1
PA,5,1,2.0,1,1,1,N,10.938449814127782,10.938449814127782,10.245302633567835,1,1
AZ,20,5,1.0,4,1,1,N,12.013700752882718,12.013700752882718,12.013700752882718,3,1
CO,7,8,2.0,3,5,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
IA,1,18,1.0,0,0,2,N,13.122363377404328,13.122363377404328,12.834681304952548,3,1
ND,10,2,1.0,0,0,1,N,10.819778284410283,11.002099841204238,10.778956289890028,2,1
WA,25,10,1.0,0,8,1,N,13.420985389894444,13.420985389894444,13.133303317442664,2,1
TX,20,4,1.0,50,0,2,N,13.815510557964274,13.815510557964274,13.815510557964274,5,1
MA,4,6,1.0,0,6,1,N,11.25465978979888,10.46310334047155,9.769956159911606,2,1
TN,7,4,1.0,0,0,2,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,0
CT,10,4,1.0,3,1,1,N,12.072541252905651,12.072541252905651,11.78485918045387,2,1
ID,10,2,2.0,0,0,1,Y,11.092854204472705,11.092854204472705,10.930335274974928,5,1
TX,25,10,1.0,0,0,1,Y,11.813030057420567,11.813030057420567,11.650511127922792,5,1
MN,7,20,1.0,0,0,1,N,12.48484010059238,12.48484010059238,12.1971580281406,4,1
UT,6,1,1.0,3,4,1,N,14.000542604725828,12.429216196844385,11.736069016284436,2,1
MA,10,45,1.0,2,45,1,N,12.873902018105827,12.873902018105827,12.58621994565405,1,1
LA,15,4,2.0,0,0,1,Y,11.532728092266408,11.532728092266408,11.370209162768631,3,1
MN,1,2,1.0,0,0,1,Y,10.87804719253426,10.87804719253426,10.715528263036484,2,0
CT,7,11,1.0,0,0,1,N,13.217673557208654,13.217673557208654,12.929991484756872,2,1
NC,20,1,2.0,35,0,1,N,14.077874822431763,14.077874822431763,14.077874822431763,2,1
GA,20,4,2.0,5,9,1,N,13.92669408692489,13.92669408692489,13.639012014473108,2,1
NJ,4,15,1.0,5,20,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
AZ,16,7,1.0,2,5,1,N,11.554067408301403,11.554067408301403,11.266385335849623,1,1
CA,25,1,2.0,0,0,1,N,13.815510557964274,13.815510557964274,13.527828485512494,2,1
UT,7,2,2.0,1,3,1,N,11.002099841204238,11.002099841204238,10.308952660644293,2,1
NY,4,10,1.0,1,11,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
GA,20,8,2.0,8,8,2,N,12.380025952653613,12.380025952653613,12.380025952653613,3,1
RI,7,2,1.0,0,2,1,N,8.517193191416238,8.517193191416238,7.824046010856292,3,1
CA,10,4,2.0,4,0,1,N,12.341477282536376,12.341477282536376,12.053795210084596,3,1
CA,19,13,1.0,0,13,1,N,12.122691036591124,12.122691036591124,11.83500896413934,5,1
MN,5,8,1.0,0,0,2,Y,11.918390573078392,11.918390573078392,11.755871643580615,3,1
TX,20,43,1.0,43,0,1,N,13.815510557964274,13.815510557964274,13.815510557964274,2,1
TX,3,22,1.0,0,0,1,N,12.765688433465597,12.765688433465597,12.478006361013817,3,1
TX,18,40,2.0,40,0,1,N,14.0623706358958,14.0623706358958,13.77468856344402,5,1
NE,7,1,2.0,1,0,1,N,11.225123385317872,11.225243392518449,10.937561320066669,2,1
GA,10,3,2.0,0,3,1,N,11.002099841204238,11.002099841204238,10.308952660644293,3,1
LA,10,2,1.0,0,0,1,Y,11.211820372186306,11.211820372186306,11.049301442688533,3,1
NY,0,2,1.0,0,2,1,N,11.27732970571678,11.104957226643943,10.411810046084,3,0
CA,25,4,1.0,0,0,1,Y,11.813030057420567,11.813030057420567,11.650511127922792,3,1
WI,3,2,1.0,2,0,1,N,11.407564949312402,11.407564949312402,11.119882876860622,4,1
VT,5,3,1.0,0,3,1,N,9.472704636443671,9.472704636443671,8.779557455883728,2,1
MT,15,1,1.0,0,0,2,Y,11.31691058104427,11.31691058104427,11.154391651546495,2,1
CT,5,2,1.0,0,2,1,N,10.929529148369404,10.929529148369404,10.236381967809455,2,1
RI,4,4,1.0,4,4,1,N,10.516129418436424,10.126631103850338,9.433483923290392,3,1
CA,20,7,1.0,3,7,1,N,12.739637756265656,12.739637756265656,12.739637756265656,3,1
OK,7,3,2.0,0,0,1,Y,11.748787788692212,11.748787788692212,11.58626885919444,2,1
GA,24,4,1.0,2,4,1,N,13.521139497361697,13.521139497361697,13.233457424909917,2,1
VA,5,10,1.0,2,10,1,N,11.736069016284436,11.918390573078392,11.755871643580615,2,1
NV,5,8,1.0,3,8,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
FL,7,5,1.0,2,5,1,N,10.126631103850338,10.126631103850338,9.433483923290392,5,1
FL,5,1,1.0,0,1,1,N,9.711115659888671,9.711115659888671,9.017968479328726,3,1
FL,2,2,1.0,0,2,1,N,11.736069016284436,11.736069016284436,11.042921835724492,3,0
PA,1,3,2.0,0,0,1,Y,11.127262984158245,11.350406535472452,11.187887605974678,3,0
IL,5,5,2.0,0,0,1,Y,11.740061037553977,11.740061037553977,11.577542108056202,3,1
CA,7,3,1.0,3,3,1,N,10.87804719253426,10.87804719253426,10.590365120082478,4,1
NY,20,12,1.0,7,5,1,N,12.220961258023925,12.35017298950393,12.35017298950393,2,1
TX,0,12,1.0,0,12,1,N,12.235631447771718,12.235631447771718,11.947949375319936,2,0
TX,5,24,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,5,0
