State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
MN,5,3,2.0,0,3,0,N,10.16585181700362,10.16585181700362,9.94270826568941,0,1
PA,5,1,2.0,0,0,1,Y,9.903487552536127,9.903487552536127,9.680344001221918,0,1
TX,4,5,2.0,0,0,0,N,11.512925464970229,11.512925464970229,11.289781913656018,0,0
CA,7,1,1.0,0,0,0,Y,11.289781913656018,11.289781913656018,11.06663836234181,0,1
WI,7,6,1.0,0,0,0,Y,11.918390573078392,11.918390573078392,11.630708500626612,0,1
CA,20,10,1.0,3,0,0,N,12.283033686666302,12.310432660854415,12.310432660854415,5,1
CA,3,2,1.0,0,2,0,N,10.146433731146518,10.146433731146518,9.453286550586572,3,1
TX,7,35,1.0,0,0,1,Y,11.156250521031495,11.156250521031495,10.933106969717286,0,1
PA,25,8,1.0,0,0,1,N,12.742566016044742,12.742566016044742,12.45488394359296,3,1
VT,20,2,1.0,0,2,2,N,12.429216196844385,12.429216196844385,12.141534124392605,0,1
CA,10,9,1.0,2,11,1,N,12.19298740598152,12.19298740598152,11.905305333529736,2,1
ME,15,5,1.0,0,0,2,Y,10.126631103850338,10.126631103850338,9.903487552536127,0,1
TX,7,3,2.0,0,0,1,Y,11.695247021764184,11.695247021764184,11.407564949312402,0,1
IL,1,8,1.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,0
FL,7,3,2.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.596634733096073,2,1
MA,20,12,1.0,8,0,0,N,12.417143615610112,12.417143615610112,12.417143615610112,3,1
MS,10,7,1.0,0,0,0,Y,11.884489021402713,11.884489021402713,11.596806948950931,3,1
TX,10,3,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,2,1
TX,4,30,1.0,0,35,0,N,11.170435156023451,11.170435156023451,10.477287975463508,4,1
CA,25,2,1.0,0,0,1,N,12.404923504275338,12.404923504275338,12.117241431823558,0,1
TN,10,40,1.0,0,0,2,N,13.74723171721098,13.74723171721098,13.459549644759198,3,1
RI,5,3,1.0,0,3,0,N,9.903487552536127,9.903487552536127,9.210340371976184,0,1
VA,25,4,1.0,0,0,0,N,13.155798153490569,13.155798153490569,12.868116081038783,0,1
CA,2,15,1.0,8,23,0,N,11.225243392518449,11.225243392518449,10.532096211958502,0,0
CA,25,11,1.0,0,0,1,N,12.19804047383291,12.19804047383291,11.910358401381128,1,1
ND,5,2,2.0,0,0,0,Y,11.16761427968181,11.16761427968181,10.944470728367602,3,1
CA,25,4,1.0,0,4,1,N,12.932412793445884,12.932412793445884,12.644730720994104,0,1
FL,10,9,2.0,0,0,1,N,13.17115354157376,13.17115354157376,12.88347146912198,0,1
CA,5,1,1.0,2,1,0,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
TX,7,25,1.0,5,25,1,N,12.429216196844385,12.429216196844385,12.141534124392605,0,1
NY,10,6,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.478006361013817,0,1
OH,10,1,2.0,0,0,1,N,12.936033799212836,12.936033799212836,12.648351726761057,0,1
NM,20,4,1.0,0,0,0,N,12.594730635321955,12.594730635321955,12.307048562870175,0,1
MO,7,2,2.0,0,0,0,Y,10.657259354912508,10.657259354912508,10.4341158035983,2,1
OH,2,6,2.0,0,0,1,N,11.951180395901384,11.951180395901384,11.663498323449602,0,0
MI,10,6,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.630708500626612,0,1
CA,22,6,1.0,4,6,1,N,13.800396920154226,13.800396920154226,13.512714847702444,0,1
CO,0,20,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,0,0
NJ,20,13,1.0,6,7,1,N,12.645294850436471,12.645294850436471,12.357612777984691,3,1
NV,5,7,0.0,0,0,1,N,11.225243392518449,11.225243392518449,10.937561320066669,2,1
WI,7,5,1.0,0,0,0,Y,11.736069016284436,11.736069016284436,11.448386943832658,4,1
MA,20,5,2.0,0,0,0,N,13.296316684527769,13.296316684527769,13.008634612075983,0,1
CA,25,9,1.0,0,9,1,N,11.407564949312402,11.407564949312402,11.184421397998191,0,1
CT,2,7,1.0,0,0,0,N,10.308952660644293,10.915088464214609,10.691944912900398,5,0
CO,5,3,2.0,0,0,0,Y,10.72546760493904,10.72546760493904,10.502324053624832,0,1
KS,8,2,1.0,0,2,0,N,11.951180395901384,11.951180395901384,11.663498323449602,5,0
OR,7,6,1.0,0,0,2,N,11.082142548877776,11.082142548877776,10.858998997563564,4,1
NE,7,4,1.0,0,0,0,Y,11.532728092266408,11.532728092266408,11.245046019814628,2,1
NY,2,5,2.0,0,0,1,N,11.225243392518449,11.225243392518449,11.002099841204238,0,0
OK,15,61,1.0,0,0,0,N,12.245293358683456,12.245293358683456,11.957611286231677,2,1
IN,20,20,1.0,10,10,0,N,13.199324418540456,13.199324418540456,13.199324418540456,0,1
FL,3,50,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.478006361013817,2,0
IA,10,8,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.323855681186558,2,1
OK,7,6,2.0,0,0,0,N,10.308952660644293,10.308952660644293,10.021270588192513,3,1
CA,8,6,2.0,6,0,0,N,11.289781913656018,11.289781913656018,11.06663836234181,2,1
RI,10,2,2.0,0,0,2,Y,11.884489021402713,11.884489021402713,11.596806948950931,5,1
IA,23,1,1.0,2,2,1,N,12.572103684392932,12.572103684392932,12.28442161194115,0,1
PA,7,2,2.0,0,0,1,N,11.695247021764184,11.695247021764184,11.407564949312402,5,1
WV,7,25,1.0,0,0,0,N,12.345834587905332,12.345834587905332,12.058152515453552,4,1
AR,11,2,1.0,0,0,0,N,11.79810440720389,11.79810440720389,11.51042233475211,0,0
SD,4,1,2.0,0,0,0,Y,10.532096211958502,10.532096211958502,10.308952660644293,0,1
CA,10,12,1.0,0,0,1,N,11.156250521031495,11.156250521031495,10.868568448579715,0,1
IN,5,40,1.0,0,0,1,Y,11.407564949312402,11.407564949312402,11.184421397998191,2,1
MT,15,30,2.0,0,0,0,N,13.34550692871854,13.34550692871854,13.057824856266755,0,1
TX,7,15,1.0,10,15,2,N,13.534764376513603,13.637579349471611,13.349897277019831,4,1
OH,15,25,1.0,0,0,2,N,14.077874822431763,14.077874822431763,13.527823152164938,4,0
CA,7,48,1.0,0,48,0,N,11.002099841204238,11.002099841204238,10.308952660644293,2,1
MT,5,1,1.0,0,1,0,N,11.156250521031495,11.156250521031495,10.933106969717286,0,1
CA,25,112,1.0,2,0,1,N,12.765688433465597,12.765688433465597,12.478006361013817,2,1
TX,4,10,1.0,0,0,1,Y,11.751942365440728,11.918390573078392,11.630708500626612,1,0
PA,3,7,1.0,0,5,0,N,11.472103470449971,11.472103470449971,11.248959919135764,4,1
CA,25,4,2.0,0,0,0,N,13.815510557964274,13.815510557964274,13.527828485512494,5,1
MI,20,16,1.0,0,0,0,N,13.262125319779487,13.262125319779487,12.974443247327706,0,1
TX,20,3,1.0,0,0,0,N,13.049792684569493,13.049792684569493,12.762110612117713,0,1
NY,24,1,1.0,0,1,0,N,13.122363377404328,13.122363377404328,12.834681304952548,0,1
MI,5,3,2.0,3,0,1,N,10.25061708363133,10.25061708363133,9.557469903071384,0,1
IN,10,15,2.0,15,0,1,N,11.326595886778737,11.326595886778737,11.326595886778737,2,1
CA,7,1,1.0,0,1,0,N,9.210340371976184,9.210340371976184,8.517193191416238,0,0
VA,7,2,2.0,0,0,2,Y,10.849337086651827,10.849337086651827,10.626193535337618,1,1
VA,1,2,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,3,1
MO,10,7,1.0,0,0,2,N,13.217673557208654,13.217673557208654,12.929991484756872,5,1
IL,6,2,2.0,2,0,1,N,10.839580911706465,10.839580911706465,10.616437360392252,0,0
WI,7,6,1.0,6,6,1,N,11.888405479987814,11.736069016284436,11.042921835724492,2,1
OK,2,3,1.0,0,0,0,Y,11.5444241320296,11.5444241320296,11.25674205957782,2,0
MD,5,25,2.0,0,0,2,N,11.38261174721598,12.367340793126296,12.079658720674516,2,1
NH,4,10,1.0,2,12,1,N,11.295254412183258,10.46310334047155,9.769956159911606,2,1
HI,5,15,1.0,0,0,0,N,11.743743492016128,11.743743492016128,11.456058773281118,4,1
TX,13,15,2.0,15,0,0,N,13.989463865087712,13.989463865087712,13.527824485504492,3,0
NJ,10,5,2.0,0,5,0,N,12.128111104060462,12.128111104060462,11.84042903160868,3,1
ID,10,10,2.0,0,0,0,Y,11.461632170582678,11.461632170582678,11.238488619268468,0,0
NM,20,8,1.0,2,8,1,N,11.661345470088502,11.661345470088502,11.37366339763672,1,1
NY,10,12,1.0,7,5,1,N,13.304684934198283,13.304684934198283,13.017002861746503,0,1
NJ,1,7,1.0,0,7,0,N,12.063932878369052,12.063932878369052,11.77625080591727,4,0
IA,13,6,1.0,0,0,0,N,13.533147646990091,13.533147646990091,13.245465574538311,2,1
NY,5,2,1.0,0,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
CA,10,10,1.0,2,10,0,N,12.429216196844385,12.429216196844385,12.141534124392605,3,1
CA,25,1,1.0,0,1,0,N,11.746415308338582,11.746415308338582,11.458733235886802,0,1
VA,17,75,1.0,0,0,0,N,13.9108207377686,13.9108207377686,13.527828485512494,1,1
CA,10,1,1.0,1,1,1,N,11.944707881395766,11.944707881395766,11.657025808943985,3,1
MI,15,2,1.0,0,2,1,N,12.323855681186558,12.323855681186558,12.036173608734776,0,1
NY,15,8,1.0,0,0,2,N,11.589886506106357,11.589886506106357,11.302204433654577,2,1
PA,6,20,2.0,0,0,0,Y,11.57402056433004,11.57402056433004,11.286338491878258,2,0
GA,20,6,2.0,6,6,0,N,12.273731294003989,12.273731294003989,12.273731294003989,3,1
CA,15,28,1.0,0,28,0,N,12.62478298038836,12.62478298038836,12.337100907936575,0,1
FL,20,13,1.0,17,0,0,N,13.239257128875828,13.239257128875828,13.239257128875828,3,1
MO,7,15,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
MI,20,47,1.0,0,0,0,N,13.35901527874333,13.447341234599806,13.159659162148026,5,1
CA,5,1,1.0,0,1,0,N,9.903487552536127,9.903487552536127,9.210340371976184,0,1
RI,5,1,2.0,0,0,1,N,10.819778284410283,10.819778284410283,10.596634733096073,0,1
FL,4,11,1.0,0,0,0,N,12.959844447906551,12.959844447906551,12.672162375454771,3,0
TX,3,5,1.0,0,0,0,N,12.307834694465711,12.323855681186558,12.036173608734776,2,0
TN,7,72,2.0,0,0,0,N,13.122363377404328,13.122363377404328,12.834681304952548,2,1
PA,12,2,2.0,0,0,0,Y,11.77528972943772,11.77528972943772,11.487607656985938,0,0
UT,7,1,1.0,0,0,0,N,13.283461297746657,13.283461297746657,12.995779225294877,1,1
NY,10,25,1.0,0,0,1,N,12.89699735823702,13.122363377404328,12.834681304952548,3,1
NM,5,5,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
NM,4,10,2.0,0,0,1,Y,11.77528972943772,11.77528972943772,11.487607656985938,0,0
TX,12,75,1.0,0,0,2,N,13.592367006650065,13.592367006650065,13.304684934198283,3,0
NY,10,1,2.0,23,1,0,N,12.531772785169476,12.598114733306195,12.310432660854415,2,1
IN,10,2,2.0,0,0,1,Y,10.714417768752456,10.714417768752456,10.491274217438248,0,1
CA,25,12,1.0,0,0,1,N,12.206072645530174,12.206072645530174,11.918390573078392,2,1
MI,20,30,1.0,10,20,0,N,13.545013310266594,13.545013310266594,13.545013310266594,2,1
CA,20,16,1.0,2,14,0,N,12.392552212472792,12.404923504275338,12.404923504275338,0,1
AZ,25,4,1.0,1,4,0,N,12.515393893085436,12.515393893085436,12.227711820633656,2,1
NM,7,4,1.0,0,4,1,N,11.747997587149712,11.747997587149712,11.460315514697932,0,0
OR,0,11,1.0,0,0,0,N,11.082142548877776,11.082142548877776,10.794460476425993,2,0
CA,25,6,1.0,0,0,0,N,13.455257792677658,13.455257792677658,13.167575720225877,5,1
ME,25,3,1.0,0,0,0,N,12.55355547109999,12.55355547109999,12.26587339864821,0,1
WI,15,45,2.0,0,45,1,N,13.337474757021274,13.337474757021274,13.049792684569493,2,1
GA,4,4,2.0,0,0,0,Y,11.002099841204238,11.002099841204238,10.778956289890028,1,0
CA,10,2,1.0,0,2,0,N,12.254862809699606,12.254862809699606,11.967180737247824,2,1
AZ,25,15,1.0,15,15,1,N,13.815510557964274,13.815510557964274,13.527828485512494,3,1
VT,5,2,2.0,0,0,0,Y,9.425451751593128,9.425451751593128,9.20230820027892,3,1
OH,1,1,2.0,3,1,1,N,11.512925464970229,11.512925464970229,10.819778284410283,4,1
TX,5,6,1.0,1,5,0,N,10.858998997563564,10.858998997563564,10.16585181700362,0,1
PA,4,5,1.0,0,5,0,N,12.367340793126296,12.367340793126296,12.079658720674516,3,0
NM,2,4,1.0,4,4,0,N,11.916582272421156,11.918390573078392,11.225243392518449,2,1
NE,20,9,2.0,9,0,0,N,12.26434155365415,12.26434155365415,12.26434155365415,0,1
ID,1,2,1.0,0,2,1,N,10.138559674715612,10.138559674715612,9.445412494155669,5,1
NM,10,3,1.0,0,0,0,N,10.491274217438248,10.491274217438248,10.268130666124035,3,1
CA,20,5,1.0,0,0,0,N,13.892471599100402,13.892471599100402,13.527821818823604,1,1
TX,7,2,2.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
CA,25,4,1.0,3,1,1,N,13.271645080120082,13.271645080120082,12.983963007668304,0,1
CA,25,3,1.0,0,3,0,N,12.095141084822892,12.095141084822892,11.807459012371112,2,1
MN,2,26,1.0,0,26,0,N,11.304066895725716,11.002099841204238,10.308952660644293,0,1
NY,5,2,2.0,0,2,0,N,10.308952660644293,10.308952660644293,9.615805480084347,2,1
MA,7,30,1.0,0,0,1,N,12.345834587905332,12.345834587905332,12.058152515453552,3,1
CA,25,1,1.0,0,1,0,N,12.492754217648372,12.492754217648372,12.20507214519659,0,1
NY,0,6,1.0,0,6,0,N,11.918390573078392,11.918390573078392,11.630708500626612,0,0
VA,7,40,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,3,1
PA,15,2,1.0,0,0,0,N,13.081541382884074,13.081541382884074,12.793859310432293,2,1
GA,20,3,1.0,3,3,2,N,12.396693005138824,12.396693005138824,12.396693005138824,2,1
AZ,15,14,1.0,0,0,0,Y,11.184421397998191,11.184421397998191,10.961277846683982,2,1
CA,7,7,1.0,0,0,1,Y,11.002099841204238,11.002099841204238,10.778956289890028,3,1
TX,20,14,1.0,2,12,0,N,12.138863895836725,12.138863895836725,12.138863895836725,3,1
FL,7,4,2.0,0,0,0,N,11.512925464970229,11.512925464970229,11.289781913656018,2,1
TX,18,6,1.0,4,6,1,N,13.005829561148378,13.005829561148378,12.718147488696596,0,1
NY,4,3,1.0,1,3,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,1
WY,10,23,1.0,0,0,0,N,13.304684934198283,13.304684934198283,13.017002861746503,0,1
GA,7,5,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,2,1
MT,6,2,1.0,0,0,0,N,8.517193191416238,8.517193191416238,7.824046010856292,3,1
PA,5,4,1.0,1,4,1,N,10.819778284410283,10.819778284410283,10.126631103850338,0,1
NJ,10,1,1.0,0,0,0,N,12.26622656834992,12.26622656834992,11.97854449589814,3,1
FL,7,2,2.0,0,0,2,Y,10.757902880692196,10.757902880692196,10.534759329377986,0,1
CA,25,11,1.0,2,11,0,N,13.517104522149518,13.517104522149518,13.229422449697736,1,1
NJ,25,85,1.0,0,0,0,N,13.493926933836812,13.493926933836812,13.20624486138503,2,1
MA,25,25,1.0,5,25,2,N,13.617059619240436,13.617059619240436,12.920846768702882,4,1
MT,7,6,1.0,0,0,0,Y,9.903487552536127,9.903487552536127,9.680344001221918,4,1
IL,7,6,1.0,0,0,1,Y,10.652187692216325,10.652187692216325,10.429044140902112,4,1
CA,5,4,2.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
TX,3,9,1.0,0,9,0,N,12.400816722322686,12.400816722322686,12.113134649870904,3,0
AL,20,27,1.0,15,12,0,N,12.821258284620408,12.821258284620408,12.821258284620408,2,1
NY,20,58,1.0,14,44,1,N,13.03462446309632,13.03462446309632,13.03462446309632,3,1
CA,5,4,1.0,0,4,1,N,11.093690992776065,11.082142548877776,10.388995368317827,2,1
