State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
FL,15,3,1.0,0,0,0,N,11.782952602183288,11.782952602183288,11.620433672685513,5,1
AZ,25,2,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.630708500626612,3,1
WA,5,12,1.0,0,0,0,N,12.167851432709975,12.167851432709975,12.005332503212202,0,1
ID,15,7,1.0,0,0,0,N,11.407564949312402,11.407564949312402,11.268302881978894,0,1
NH,20,24,1.0,0,0,0,N,12.524526376648708,12.524526376648708,12.301382825334498,2,1
NY,10,20,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,1
NV,10,7,1.0,0,0,0,N,12.468436909997664,12.468436909997664,12.245293358683456,0,1
NJ,25,3,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.982929094215963,5,1
CA,7,5,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.350406535472452,0,1
MT,15,2,1.0,0,0,0,N,11.461632170582678,11.461632170582678,11.356271654924852,0,1
CA,13,7,1.0,0,0,0,N,13.432784936825598,13.432784936825598,13.270266007327823,0,0
CA,25,6,1.0,0,0,0,N,12.533576212168626,12.533576212168626,12.310432660854415,0,1
TX,3,1,1.0,0,0,0,N,12.012773049972138,12.012773049972138,11.82644339869352,2,0
MT,6,4,1.0,0,0,0,N,10.341742483467284,10.341742483467284,10.236381967809455,2,1
CA,9,10,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.33857207782545,0,1
CA,10,2,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,2,1
OH,5,5,1.0,0,0,0,N,11.461632170582678,11.461632170582678,11.356271654924852,0,1
TX,20,10,1.0,0,0,0,N,11.589886506106357,11.589886506106357,11.427367576608582,0,1
NY,5,1,1.0,0,0,0,N,11.540540632003202,11.540540632003202,11.435180116345377,1,1
MT,10,24,1.0,0,0,0,N,12.88664104388326,12.88664104388326,12.66349749256905,0,1
NC,20,1,1.0,3,0,0,N,11.170435156023451,11.170435156023451,11.170435156023451,3,1
TX,15,7,1.0,0,0,0,N,11.982929094215963,11.982929094215963,11.695247021764184,0,1
VT,15,1,1.0,0,0,0,N,11.944837743093242,11.944837743093242,11.746383637211563,0,1
NY,6,8,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,0
NY,20,31,1.0,10,21,0,N,12.65075846679162,12.65075846679162,12.65075846679162,3,1
CA,7,6,1.0,0,0,0,N,9.95227771670556,9.95227771670556,9.72913416539135,5,1
NH,20,28,1.0,0,0,0,N,12.400816722322686,12.400816722322686,12.23829779282491,2,1
NY,5,60,1.0,0,0,0,N,11.84939770159144,11.84939770159144,11.626254150277232,0,1
NY,8,10,1.0,0,0,0,N,12.676076274775909,12.676076274775909,12.4529327234617,0,1
NY,5,209,1.0,0,0,0,N,12.323855681186558,12.323855681186558,12.147118502686505,2,1
TX,20,1,2.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,0,1
CA,20,9,1.0,5,0,0,N,12.025749091398891,12.025749091398891,12.025749091398891,0,1
CA,20,9,1.0,17,8,0,N,12.581078546153629,12.58450908125042,12.58450908125042,0,1
CA,7,6,1.0,0,0,0,N,12.034691028774551,12.034691028774551,11.872172099276778,0,1
VT,10,5,1.0,0,0,0,N,11.790557201568507,11.790557201568507,11.5674136502543,0,1
MT,15,1,2.0,0,0,0,N,11.805595078933049,11.805595078933049,11.643076149435274,0,1
CA,24,2,1.0,0,0,0,N,12.791077667470416,12.791077667470416,12.567934116156206,0,1
KS,7,1,2.0,0,0,0,N,10.388995368317827,10.388995368317827,10.283634852660002,2,1
OR,10,7,2.0,0,0,0,N,12.793859310432293,12.793859310432293,12.631340380934516,0,1
ME,10,38,1.0,0,0,0,N,12.611537753638338,12.706847933442663,12.489362586679071,3,1
AR,15,6,2.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,0,1
CA,25,2,2.0,0,0,0,N,13.478638241321722,13.478638241321722,13.255494690007511,4,1
UT,20,10,1.0,6,10,0,N,11.76756768334381,11.76756768334381,11.76756768334381,0,1
AK,10,1,1.0,0,0,0,N,11.396391648714276,11.396391648714276,11.291031133056451,0,1
CA,20,6,2.0,6,0,0,N,13.337474757021274,13.337474757021274,13.337474757021274,0,1
TX,15,6,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,4,1
ID,7,1,2.0,0,0,0,N,10.980195005816189,10.980195005816189,10.874834490158362,0,1
CA,10,12,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,3,1
CO,20,30,1.0,0,0,0,N,13.304684934198283,13.304684934198283,13.142166004700508,5,1
TX,7,1,2.0,0,0,0,N,9.903487552536127,9.903487552536127,9.798127036878302,0,1
UT,20,65,1.0,10,65,0,N,12.43320821811392,12.43320821811392,12.43320821811392,4,1
WI,10,90,1.0,0,0,0,N,13.217673557208654,13.217673557208654,12.994530005894443,4,1
MT,7,1,2.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,1
OH,4,6,2.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,0,1
CA,10,2,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,0,1
NC,20,53,1.0,13,0,0,N,12.230765258120543,12.230765258120543,12.230765258120543,0,1
KS,7,4,1.0,0,0,0,N,12.05524975579559,12.05524975579559,11.877318547302927,2,1
TX,20,10,1.0,0,0,0,N,12.498742259492994,12.498742259492994,12.33622332999522,0,1
WA,4,2,2.0,0,0,0,N,12.577636201962656,12.577636201962656,12.354492650648448,2,1
DE,7,2,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,0,1
MD,5,8,2.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,3,1
LA,5,9,1.0,0,0,0,N,12.013700752882718,12.013700752882718,11.851181823384945,0,0
CA,25,1,1.0,0,0,0,N,12.240474072247506,12.240474072247506,11.883799128308771,0,1
AZ,20,16,1.0,6,10,0,N,12.066810578196666,12.066810578196666,12.066810578196666,3,1
TX,6,4,1.0,0,0,0,N,11.082142548877776,11.082142548877776,10.955444895831816,0,1
UT,15,3,2.0,0,0,0,N,11.982929094215963,11.982929094215963,11.820410164718188,0,1
OH,20,17,1.0,7,10,0,N,12.319401330837175,12.319401330837175,12.319401330837175,0,1
VA,20,10,1.0,0,0,0,N,12.456831363877356,12.456831363877356,12.233687812563147,2,1
MT,12,2,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,2,1
CA,25,9,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,0,1
OH,20,15,1.0,3,8,0,N,12.688498794774466,12.688498794774466,12.688498794774466,0,1
OR,25,5,2.0,0,0,0,N,12.0435537160324,12.0435537160324,11.881034786534624,3,1
NE,7,40,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,0,1
CA,25,105,1.0,0,0,0,N,12.83852457677962,13.115338762467363,12.892195211153156,0,1
CA,9,9,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.389853467380236,0,1
ND,7,1,2.0,0,0,0,N,10.308952660644293,10.308952660644293,10.146433731146518,3,1
IA,7,7,1.0,0,0,0,N,11.608235644774552,11.608235644774552,11.502875129116727,0,1
ME,15,70,2.0,0,0,0,N,13.375143397846845,13.375143397846845,13.151999846532634,0,1
MO,7,3,2.0,0,0,0,N,12.013700752882718,12.013700752882718,11.851181823384945,3,1
CO,25,2,1.0,0,0,0,N,12.483704382128453,12.483704382128453,12.260560830814244,0,1
AR,10,6,1.0,0,0,0,N,11.813030057420567,11.813030057420567,11.70766954176274,2,1
PA,10,28,1.0,0,0,0,N,12.644327576461327,12.644327576461327,12.421184025147118,4,1
FL,20,20,1.0,6,0,0,N,12.230765258120543,12.230765258120543,12.230765258120543,4,1
CA,20,2,1.0,0,0,0,N,11.77528972943772,11.77528972943772,11.55214617812351,0,1
CA,25,4,1.0,0,0,0,N,12.196022309676671,12.196022309676671,12.033503380178898,0,1
GA,7,18,1.0,0,0,0,N,11.951180395901384,11.951180395901384,11.845819880243557,2,1
IL,7,12,1.0,0,0,0,N,11.84939770159144,11.84939770159144,11.686878772093667,0,1
CA,10,19,1.0,0,0,0,N,12.531772785169476,12.531772785169476,12.3692538556717,3,1
NY,10,8,1.0,0,0,0,N,12.506177237980513,12.506177237980513,12.343658308482738,0,1
NH,7,6,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.851276951469654,2,1
TX,20,6,1.0,0,0,0,N,12.515393893085436,12.515393893085436,12.304672861769784,0,1
CA,20,10,1.0,0,0,0,N,13.077240480582368,13.081541382884074,12.9190224533863,0,1
MO,6,3,2.0,0,0,0,N,10.308952660644293,10.308952660644293,10.203592144986466,2,1
MO,7,8,1.0,0,0,0,N,11.097410021008562,11.097410021008562,10.992049505350735,0,1
AL,5,3,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.062724463020672,2,1
CA,8,3,1.0,0,0,0,N,10.714417768752456,10.714417768752456,10.491274217438248,3,1
WA,3,5,2.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,0,1
TX,5,11,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,4,1
NY,15,1,1.0,0,0,0,N,11.472103470449971,11.472103470449971,11.309584540952198,0,1
FL,22,2,1.0,0,0,0,N,12.936033799212836,12.936033799212836,12.712890247898626,0,1
OH,12,3,1.0,0,0,0,N,10.925938480238674,10.925938480238674,10.702794928924463,0,1
MT,15,1,1.0,0,0,0,N,11.875483072067116,11.875483072067116,11.73622100473361,2,1
FL,3,4,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,4,1
MN,20,31,1.0,7,31,0,N,13.20117455782862,13.20117455782862,13.20117455782862,3,1
MT,11,26,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.573550086786664,3,1
WA,10,8,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.220961258023925,4,1
NJ,25,3,1.0,0,0,0,N,11.56171562913966,11.56171562913966,11.456355113481834,3,1
AK,7,1,1.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,0,1
IA,7,39,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,2,1
CA,5,2,1.0,0,0,0,N,10.663241426590057,10.663241426590057,10.557893904779643,0,0
MO,20,63,1.0,10,53,0,N,12.400816722322686,12.400816722322686,12.400816722322686,0,1
MA,15,25,1.0,0,0,0,N,13.017002861746503,13.017002861746503,12.854483932248728,0,1
WI,17,25,1.0,0,0,0,N,13.489641904127252,13.489641904127252,13.300899444932876,0,1
CA,25,15,1.0,0,0,0,N,13.422467969854669,13.422467969854669,13.259949040356892,5,1
NY,3,6,2.0,0,0,0,N,11.944707881395766,11.944707881395766,11.782188951897991,0,0
CA,7,16,1.0,0,0,0,N,11.350406535472452,11.350406535472452,11.127262984158245,4,1
TN,25,5,2.0,0,0,0,N,13.710150042306449,13.710150042306449,13.527788484712472,0,1
TX,7,1,2.0,0,0,0,N,10.915088464214609,10.915088464214609,10.809727948556782,0,1
RI,15,4,1.0,0,0,0,N,12.577636201962656,12.577636201962656,12.354492650648448,0,1
TX,7,3,1.0,0,0,0,N,11.350406535472452,11.350406535472452,11.190237783319631,3,1
NY,17,12,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.959844447906551,2,1
AZ,25,45,1.0,0,0,0,N,13.665718532055786,13.687677186454389,13.331002242515655,4,1
KS,5,7,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,3,1
LA,10,3,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,1
ID,20,6,1.0,0,0,0,N,12.100156419938624,12.100156419938624,11.93763749044085,0,1
CA,10,18,1.0,0,0,0,N,13.68994733498893,13.68994733498893,13.527428405491154,0,1
CA,7,3,1.0,0,0,0,N,11.908340237224891,11.908340237224891,11.802979721567064,5,1
CA,20,25,1.0,6,0,0,N,12.283033686666302,12.283033686666302,12.283033686666302,0,1
OR,5,2,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,2,1
OH,20,9,1.0,6,3,0,N,12.235631447771718,12.235631447771718,12.235631447771718,0,1
WI,7,11,1.0,0,0,0,N,11.84939770159144,11.84939770159144,11.744037185933616,2,1
MS,15,1,1.0,0,0,0,N,12.90669184092882,12.90669184092882,12.744172911431043,5,1
MN,20,6,1.0,7,0,0,N,12.33270529646354,12.33270529646354,12.33270529646354,0,1
ID,20,43,1.0,0,0,0,N,13.661893069298674,13.661893069298674,13.4993741398009,0,1
TX,7,15,1.0,0,0,0,N,13.17115354157376,13.17115354157376,12.88347146912198,0,1
AR,12,4,2.0,0,0,0,N,12.254862809699606,12.254862809699606,11.967180737247824,0,1
NY,10,8,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,0,1
OK,15,4,1.0,0,0,0,N,11.76756768334381,11.76756768334381,11.662207167685985,0,1
VA,15,9,1.0,0,0,0,N,12.677185034874192,12.677185034874192,12.454041483559983,3,1
CA,25,33,1.0,0,0,0,N,13.349259877587846,13.349259877587846,13.126116326273635,3,1
ID,20,8,1.0,0,0,0,N,12.826649133255284,12.826649133255284,12.635768470953623,2,1
MI,20,3,1.0,0,0,0,N,11.407564949312402,11.407564949312402,11.302204433654577,2,1
WA,5,35,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.982929094215963,0,1
ME,20,23,1.0,8,15,0,N,12.460714863903757,12.460714863903757,12.460714863903757,0,1
TX,25,1,1.0,0,0,0,N,13.71236979904476,13.71236979904476,13.489226247730551,0,1
TX,5,5,1.0,0,0,0,N,10.308952660644293,10.308952660644293,10.203592144986466,0,1
MT,15,1,1.0,0,0,0,N,11.820410164718188,11.820410164718188,11.715049649060363,3,1
CA,25,259,1.0,0,0,0,N,12.89921982609012,12.89921982609012,12.676076274775909,2,1
MT,7,17,1.0,0,0,0,N,11.855095722706078,11.855095722706078,11.65664478398224,2,1
MS,5,15,1.0,0,0,0,N,13.527828485512494,13.527828485512494,13.240146413060712,3,1
CA,25,170,1.0,0,0,0,N,12.522706539931722,12.522706539931722,12.299562988617511,0,1
TX,15,6,1.0,0,0,0,N,12.37328056451408,12.37328056451408,12.0855984920623,5,1
NE,20,14,1.0,11,3,0,N,13.028052697933088,13.028052697933088,13.028052697933088,2,1
MA,10,6,1.0,0,0,0,N,11.951180395901384,11.951180395901384,11.845819880243557,2,1
CA,20,512,1.0,12,500,0,N,12.945626198904275,12.945626198904275,12.945626198904275,0,1
CA,20,9,1.0,0,0,0,N,12.528156144699286,12.528156144699286,12.365637215201511,5,1
IL,17,19,1.0,0,0,0,N,13.38472764187182,13.38472764187182,13.222208712374044,3,1
NH,1,35,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,3,1
NY,25,2,1.0,0,0,0,N,12.959844447906551,12.959844447906551,12.736700896592344,5,1
MN,7,2,2.0,0,0,0,N,10.714417768752456,10.714417768752456,10.491274217438248,3,1
CA,7,2,2.0,0,0,0,N,11.156250521031495,11.156250521031495,11.05089000537367,0,1
OH,7,8,1.0,0,0,0,N,11.652687407345388,11.736069016284436,11.630708500626612,0,1
IA,7,75,1.0,0,0,0,N,12.604848765487542,12.604848765487542,12.430495378342764,0,1
TX,10,2,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,0,1
CA,10,6,1.0,0,0,0,N,11.635143097694478,11.635143097694478,11.52978258203665,2,1
ID,7,2,2.0,0,0,0,N,10.373491181781864,10.373491181781864,10.268130666124035,0,1
MO,20,18,2.0,18,0,0,N,12.611537753638338,12.611537753638338,12.611537753638338,0,1
SD,7,1,1.0,0,0,0,N,11.938193200374572,11.938193200374572,11.832832684716749,0,1
IL,8,18,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.839580911706465,0,1
AL,10,5,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.2631616125143,0,1
IA,10,3,1.0,0,0,0,N,11.461632170582678,11.461632170582678,11.2872787834379,2,1
NH,20,7,1.0,2,5,0,N,11.082142548877776,11.082142548877776,11.082142548877776,3,1
PA,15,24,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.388394202324127,0,1
PA,20,15,2.0,15,0,0,N,12.855790268162783,12.855790268162783,12.855790268162783,0,1
MI,10,12,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.388394202324127,0,1
MD,5,138,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,0,1
CA,2,2,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.959844447906551,0,1
CA,22,6,1.0,0,0,0,N,11.296012463406656,11.296012463406656,11.072868912092446,0,1
TX,7,14,1.0,0,0,0,N,11.951180395901384,11.951180395901384,11.811918328567875,0,1
PA,7,32,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.22157683206614,4,1
NY,7,5,1.0,0,0,0,N,11.326595886778737,11.385092093460344,11.279731577802515,2,1
NE,10,1,2.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,2,1
TX,15,35,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.591335046320818,3,1
CT,14,2,2.0,0,0,0,N,12.323855681186558,12.323855681186558,12.161336751688784,0,0
OR,5,40,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.56171562913966,0,1
VA,14,5,1.0,0,0,0,N,12.89921982609012,12.89921982609012,12.676076274775909,3,1
TX,7,38,1.0,0,0,0,N,13.45597438174451,13.45597438174451,13.269644803553016,0,1
ID,5,8,1.0,0,0,0,N,11.762126550603728,11.762126550603728,11.6567660349459,2,1
CA,7,3,2.0,0,0,0,N,11.736069016284436,11.736069016284436,11.630708500626612,0,1
ND,5,5,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.839580911706465,2,1
KS,10,40,1.0,0,0,0,N,13.717897729097274,13.717897729097274,13.494754177783063,4,1
NJ,22,3,1.0,0,0,0,N,12.476099782743232,12.476099782743232,12.252956231429025,0,1
FL,20,8,1.0,6,0,0,N,12.133501952695338,12.133501952695338,12.133501952695338,4,1
AR,7,3,2.0,0,0,0,N,10.480100916840122,10.480100916840122,10.374740401182295,0,1
AL,10,22,2.0,22,0,0,N,12.049418835484795,12.049418835484795,12.049418835484795,0,1
IL,23,20,1.0,0,0,0,N,12.409013489526863,12.409013489526863,12.24649456002909,3,1
FL,10,15,1.0,0,0,0,N,13.017002861746503,13.017002861746503,12.83067328355501,4,1
CO,15,11,1.0,0,0,0,N,11.711776323715394,11.711776323715394,11.488632772401184,0,1
CO,20,7,2.0,7,0,0,N,12.269047444691562,12.269047444691562,12.269047444691562,3,1
AL,20,11,1.0,0,0,0,N,12.468259971268008,12.748396936355537,12.525253385041326,4,1
TX,8,4,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.532096211958502,2,1
KS,7,4,2.0,0,0,0,N,11.156250521031495,11.156250521031495,11.05089000537367,0,1
IL,10,50,1.0,0,0,0,N,12.706847933442663,12.706847933442663,12.544329003944888,3,1
LA,7,10,2.0,0,0,0,N,10.308952660644293,10.308952660644293,10.203592144986466,0,1
NH,7,4,1.0,0,0,0,N,12.128111104060462,12.128111104060462,11.965592174562689,0,1
AR,10,7,1.0,0,0,0,N,12.180754837545884,12.180754837545884,11.957611286231677,0,1
LA,10,1,1.0,0,0,0,N,12.217521852507078,12.217521852507078,12.031189356107218,3,1
IN,20,70,1.0,45,25,0,N,13.195613839143922,13.195613839143922,13.195613839143922,4,1
CA,25,2,1.0,0,0,0,N,11.951180395901384,11.951180395901384,11.845819880243557,0,1
WA,7,15,1.0,0,0,0,N,11.156250521031495,11.156250521031495,11.016988453697987,0,1
AL,15,4,1.0,0,0,0,N,11.751942365440728,11.751942365440728,11.6465818497829,0,1
MI,15,8,1.0,0,0,0,N,12.388394202324127,12.388394202324127,12.225875272826354,0,1
IA,8,14,1.0,0,0,0,N,11.813030057420567,11.813030057420567,11.70766954176274,2,1
WA,20,27,1.0,8,7,0,N,13.071070083016778,13.071070083016778,13.071070083016778,3,1
HI,7,11,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.579358855274103,2,1
FL,25,30,1.0,0,0,0,N,13.304684934198283,13.304684934198283,13.142166004700508,2,1
GA,20,20,2.0,20,0,0,N,12.706847933442663,12.706847933442663,12.706847933442663,0,1
CA,24,14,1.0,0,0,0,N,13.458835614025542,13.458835614025542,13.235692062711331,0,1
KS,5,4,1.0,0,0,0,N,10.126631103850338,10.126631103850338,10.021270588192513,4,1
NC,10,1,1.0,0,0,0,N,10.46310334047155,10.532096211958502,10.426735696300677,0,1
CA,21,277,1.0,0,0,0,N,13.017002861746503,13.017002861746503,12.854483932248728,4,1
VT,20,24,1.0,0,0,0,N,12.031719258385396,12.031719258385396,11.86920032888762,0,1
ID,21,23,1.0,0,0,0,N,12.450586222580576,12.450586222580576,12.241097066552046,0,1
TX,7,18,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.603169503967822,3,1
