State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
NY,7,7,1.0,5,7,1,N,12.127251275053965,10.532096211958502,9.838949031398556,2,1
GA,3,2,1.0,2,4,2,N,10.182746751976826,10.714417768752456,10.021270588192513,2,0
NH,0,3,1.0,2,5,1,N,11.568577745160106,10.819778284410283,10.126631103850338,2,0
MN,5,2,1.0,0,2,2,N,10.31264583248191,10.126631103850338,9.433483923290392,5,1
NY,6,15,2.0,0,0,1,N,13.217673557208654,13.217673557208654,12.929991484756872,4,0
TX,7,2,2.0,2,2,1,N,10.080503392206552,9.210340371976184,8.517193191416238,3,1
NY,5,3,1.0,0,3,1,N,9.99442454752823,10.819778284410283,10.126631103850338,3,1
IA,3,75,1.0,0,0,1,N,13.38472764187182,13.38472764187182,13.09704556942004,4,0
AZ,7,3,2.0,0,0,2,Y,11.362102575235644,11.362102575235644,11.199583645737867,5,1
WI,5,10,1.0,0,10,1,N,10.23995978915734,10.23995978915734,9.546812608597396,2,1
MO,5,2,1.0,1,1,2,N,10.933106969717286,10.933106969717286,10.23995978915734,1,1
IL,5,2,1.0,0,2,1,N,10.701219948286148,10.308952660644293,9.615805480084347,3,1
MI,7,1,1.0,3,1,1,N,10.308952660644293,10.308952660644293,9.615805480084347,3,1
OK,7,1,2.0,0,1,1,N,10.126631103850338,10.126631103850338,9.964112174352564,2,1
NY,7,2,1.0,0,2,1,N,10.927932892952484,9.210340371976184,8.517193191416238,3,1
MO,5,1,2.0,1,1,2,N,10.341742483467284,10.341742483467284,10.054060411015502,3,1
KS,1,9,1.0,14,9,1,N,10.126631103850338,10.126631103850338,9.964112174352564,2,0
TX,3,1,1.0,0,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
OH,7,1,2.0,0,1,1,N,9.71032747056118,8.699514748210191,8.006367567650246,2,1
WI,1,1,2.0,9,1,1,N,11.77528972943772,11.77528972943772,11.612770799939945,3,0
TX,6,4,1.0,2,4,1,N,12.109010932687042,12.109010932687042,11.821328860235262,2,0
FL,1,5,1.0,0,5,1,N,10.819778284410283,10.819778284410283,10.126631103850338,5,0
AZ,0,10,1.0,2,12,1,N,12.129569499544058,11.082142548877776,10.388995368317827,2,0
CA,2,1,1.0,0,1,1,N,11.218554404367652,10.819778284410283,10.126631103850338,3,0
FL,2,1,2.0,0,0,1,N,9.515174503245529,9.210340371976184,8.517193191416238,5,0
NC,6,1,2.0,7,1,1,N,10.126631103850338,10.126631103850338,9.964112174352564,2,0
CA,25,2,1.0,0,2,1,N,13.17115354157376,13.17115354157376,12.88347146912198,2,1
CA,10,3,2.0,8,3,1,N,12.084469823770926,12.084469823770926,11.796787751319144,2,1
UT,7,1,2.0,0,1,1,N,10.88432930546973,10.308952660644293,9.615805480084347,5,1
AZ,1,7,1.0,0,7,1,N,11.749451075777696,10.819778284410283,10.126631103850338,3,0
TN,4,30,1.0,10,40,1,N,11.524745334275527,10.819778284410283,10.126631103850338,3,0
TX,1,0,1.0,0,2,1,N,9.615805480084347,9.615805480084347,9.453286550586572,3,0
OR,7,2,2.0,0,0,2,Y,11.094375117313408,11.094375117313408,10.931856187815631,3,1
OH,5,8,2.0,0,0,1,N,11.187195324880918,11.187195324880918,10.494048144320972,3,1
TX,7,1,2.0,0,0,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,1
CA,2,6,1.0,1,6,1,N,9.615805480084347,9.615805480084347,8.922658299524402,3,0
GA,3,2,1.0,0,2,1,N,10.46310334047155,10.46310334047155,9.769956159911606,2,0
NY,7,6,1.0,2,6,1,N,9.615805480084347,9.615805480084347,8.922658299524402,3,1
WA,3,4,2.0,0,4,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,0
CA,7,4,2.0,0,4,1,N,10.55189883925468,9.998797732340453,9.305650551780507,4,1
AZ,2,2,1.0,0,0,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
IL,7,3,1.0,0,3,1,N,11.512925464970229,11.512925464970229,11.350406535472452,2,1
TN,4,2,2.0,0,2,1,N,10.126631103850338,10.126631103850338,9.964112174352564,2,0
MO,15,4,1.0,0,4,2,N,11.407564949312402,11.407564949312402,10.714417768752456,3,1
FL,2,1,1.0,0,1,2,N,10.868568448579715,10.126631103850338,9.433483923290392,2,0
OH,0,5,1.0,5,0,1,N,10.819778284410283,10.819778284410283,10.657259354912508,2,0
TX,3,1,1.0,1,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,1,0
IA,8,2,1.0,0,0,2,N,10.968198289528557,10.968198289528557,10.805679360030782,2,1
CT,3,2,1.0,0,2,2,N,11.608235644774552,11.608235644774552,10.915088464214609,2,0
WI,7,1,1.0,3,1,2,N,10.46310334047155,10.46310334047155,9.769956159911606,3,1
VA,7,2,2.0,1,2,2,N,8.517193191416238,8.517193191416238,8.354674261918463,1,1
MA,3,16,1.0,0,16,2,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
MS,7,1,1.0,1,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,1
CA,20,22,1.0,6,22,1,N,12.7098736543592,12.7098736543592,12.7098736543592,1,1
NC,7,22,2.0,0,0,1,N,9.490997829491,9.210340371976184,8.517193191416238,2,0
VA,6,18,1.0,0,0,2,Y,11.736069016284436,11.736069016284436,11.573550086786664,2,1
OH,5,18,1.0,0,18,2,N,11.49873525853418,10.819778284410283,10.126631103850338,3,1
NJ,4,4,1.0,0,4,1,N,10.43190748470307,10.308952660644293,9.615805480084347,2,0
AZ,25,7,1.0,0,7,1,N,12.100712129872347,12.68880738912964,12.401125316677858,3,1
MI,2,2,2.0,0,2,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,0
UT,2,2,1.0,0,0,2,N,10.126631103850338,10.126631103850338,9.433483923290392,3,0
IL,9,4,1.0,0,0,2,Y,11.736069016284436,11.736069016284436,11.573550086786664,2,1
TX,7,1,1.0,0,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,1,1
MI,0,5,1.0,0,5,1,N,10.629537452771782,10.46310334047155,9.769956159911606,3,0
NY,4,2,1.0,3,2,1,N,12.185012427798526,11.512925464970229,10.819778284410283,3,0
TX,7,4,1.0,4,4,1,N,8.517193191416238,8.517193191416238,8.354674261918463,4,1
FL,4,7,1.0,0,7,1,N,10.308952660644293,10.308952660644293,9.615805480084347,3,0
NY,3,1,1.0,0,1,1,N,10.925902508368672,10.596634733096073,9.903487552536127,2,0
TX,10,5,1.0,2,5,1,N,12.570715759118084,12.570715759118084,12.283033686666302,5,1
WV,5,7,1.0,1,7,2,N,10.46310334047155,10.46310334047155,9.769956159911606,1,1
PA,8,3,1.0,2,5,1,N,10.037493832383865,9.903487552536127,9.210340371976184,2,1
PA,4,1,2.0,0,1,1,N,10.496814397813862,10.496814397813862,9.803667217253915,1,1
MS,3,4,1.0,2,4,2,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
OH,7,6,1.0,0,6,1,N,10.819778284410283,10.819778284410283,10.126631103850338,4,1
GA,7,1,1.0,0,1,1,N,10.126631103850338,10.126631103850338,9.964112174352564,3,1
LA,5,2,2.0,0,0,1,Y,11.439063616371772,11.439063616371772,11.276544686874,2,0
MO,9,2,2.0,0,0,1,N,12.490875577231112,12.490875577231112,12.20319350477933,2,0
CT,23,2,2.0,0,2,2,N,13.37700559577791,13.37700559577791,13.08932352332613,5,0
CA,4,1,2.0,0,0,1,N,9.26596427572418,8.517193191416238,7.824046010856292,2,0
CA,25,10,1.0,0,10,1,N,13.902971833734268,14.50865773852422,14.22097566607244,3,1
MI,3,1,2.0,0,1,1,N,10.905955980651337,10.221941283654663,9.528794103094718,1,0
FL,5,1,1.0,0,1,2,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
CA,7,1,1.0,0,0,1,N,10.909454441052056,10.308952660644293,9.615805480084347,1,1
MN,7,10,1.0,10,20,1,N,10.819778284410283,10.819778284410283,10.532096211958502,2,1
MI,2,6,1.0,3,9,1,N,11.992792787652853,11.512925464970229,10.819778284410283,2,0
CA,7,1,2.0,1,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,1
CO,4,3,2.0,3,3,1,N,8.517193191416238,8.517193191416238,8.354674261918463,3,0
MT,4,1,1.0,0,1,2,N,8.764053269347762,8.764053269347762,8.070906088787819,5,1
NJ,7,15,2.0,0,0,1,N,11.075148919594454,10.915088464214609,10.221941283654663,2,1
CA,7,2,1.0,1,2,1,N,11.225243392518449,11.225243392518449,10.532096211958502,3,1
TX,7,1,2.0,1,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,1
TX,7,15,2.0,0,0,1,Y,10.72276064773077,10.941995917134532,10.779476987636755,3,1
IL,5,5,1.0,2,7,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
IL,14,1,2.0,4,1,1,N,14.251569531157072,14.251569531157072,13.96388745870529,2,1
TX,4,20,1.0,0,0,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
FL,7,4,1.0,0,4,1,N,12.987688474077729,12.987688474077729,12.700006401625949,3,0
PA,2,2,1.0,0,0,0,N,13.0206761071128,13.051940913107783,12.764258840656002,2,1
MA,5,8,1.0,0,0,1,Y,10.596634733096073,10.596634733096073,10.4341158035983,2,1
GA,5,13,1.0,0,0,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
OH,0,10,1.0,3,13,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,0
VA,7,2,1.0,0,0,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
FL,7,3,2.0,0,3,1,N,9.87816974455184,9.210340371976184,8.517193191416238,5,1
OK,5,6,1.0,0,6,1,N,11.630708500626612,11.630708500626612,11.468189571128836,4,1
MS,7,1,2.0,10,1,1,N,8.517193191416238,8.517193191416238,8.354674261918463,2,1
WA,2,14,1.0,10,14,1,N,11.722854082408915,11.512925464970229,10.819778284410283,3,1
ND,7,9,2.0,0,0,2,N,13.997832114758229,13.997832114758229,13.710150042306449,2,1
NV,1,2,2.0,2,0,2,N,11.842229212112828,10.819778284410283,10.126631103850338,2,1
VT,20,2,1.0,0,1,2,N,12.842649474601725,12.842649474601725,12.842649474601725,2,1
FL,2,2,1.0,2,4,1,N,11.473363093458376,10.819778284410283,10.126631103850338,3,0
IL,2,15,1.0,0,15,1,N,11.4418375432545,11.461632170582678,10.768484990022731,5,0
NJ,7,25,1.0,0,25,1,N,14.07912557837188,12.429216196844385,11.736069016284436,2,1
UT,7,6,1.0,0,6,2,N,10.915088464214609,10.915088464214609,10.221941283654663,2,1
OK,4,2,2.0,0,0,1,N,11.695247021764184,11.695247021764184,11.532728092266408,5,0
MO,2,2,1.0,1,1,1,N,10.596634733096073,11.225243392518449,11.062724463020672,1,0
TX,5,25,1.0,20,25,1,N,10.822773793390082,10.819778284410283,10.126631103850338,2,1
FL,7,2,2.0,0,2,1,N,8.771990436532242,8.517193191416238,7.824046010856292,2,1
SC,2,2,1.0,0,2,1,N,11.430575931953204,10.645424897265505,9.95227771670556,2,0
ND,3,3,1.0,0,3,2,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
CA,20,10,1.0,10,0,1,N,13.017002861746503,13.017002861746503,13.017002861746503,1,1
MD,3,2,1.0,3,2,1,N,8.517193191416238,8.517193191416238,8.354674261918463,3,0
CA,7,3,2.0,0,3,1,N,13.334536573817678,11.512925464970229,10.819778284410283,2,1
WI,10,30,1.0,4,26,1,N,12.044141778383953,12.157932270202238,11.870250197750458,3,1
FL,7,1,2.0,4,1,1,N,9.046055177668327,8.517193191416238,7.824046010856292,2,0
FL,5,27,1.0,0,0,1,N,11.918390573078392,11.918390573078392,11.225243392518449,2,1
NY,3,3,2.0,5,8,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
NY,3,15,2.0,0,0,1,N,11.208598972830334,10.819778284410283,10.126631103850338,3,1
CO,4,1,1.0,0,1,1,N,9.210340371976184,9.210340371976184,9.047821442478408,5,0
NY,5,7,1.0,2,7,1,N,10.819778284410283,10.819778284410283,10.126631103850338,4,0
DC,5,1,2.0,1,1,1,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
NE,7,1,2.0,1,0,1,N,11.387362241994882,11.387362241994882,10.694215061434935,2,1
FL,3,1,1.0,0,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,0
WA,4,2,2.0,0,2,1,N,9.474549088242322,9.210340371976184,8.517193191416238,2,0
LA,4,1,2.0,2,1,1,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
NJ,2,2,1.0,0,2,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
CA,7,4,1.0,0,4,1,N,11.90975337968273,11.407564949312402,10.714417768752456,2,1
RI,2,2,1.0,0,2,1,N,10.714417768752456,10.714417768752456,10.021270588192513,2,0
MN,7,15,1.0,0,0,2,N,12.533107633934522,12.533107633934522,12.245427965008233,1,1
SC,7,5,1.0,0,0,2,N,10.406139865612955,10.126631103850338,9.433483923290392,4,1
MD,7,18,2.0,0,18,1,N,9.680344001221918,9.210340371976184,8.517193191416238,2,1
IL,5,3,1.0,0,3,1,N,10.104303691966248,10.308952660644293,9.615805480084347,3,1
GA,20,20,1.0,10,0,2,N,14.310816370072228,14.310816370072228,14.310816370072228,2,1
CA,4,6,2.0,0,0,1,Y,11.813030057420567,11.813030057420567,11.650511127922792,3,0
IL,7,1,1.0,0,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
TX,20,2,1.0,0,1,1,N,12.757080058928995,12.757080058928995,12.757080058928995,3,1
UT,7,2,2.0,0,2,1,N,11.081880976209089,10.126631103850338,9.433483923290392,2,1
MN,4,3,1.0,0,3,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,0
GA,3,3,1.0,0,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,1,0
NV,2,4,1.0,0,4,1,N,10.95752079780627,10.126631103850338,9.433483923290392,2,0
NY,1,5,1.0,0,5,1,N,12.34017075254176,11.512925464970229,10.819778284410283,1,0
AZ,5,1,2.0,0,1,1,N,11.695247021764184,11.695247021764184,11.407564949312402,5,1
WA,7,14,1.0,10,24,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
UT,7,4,1.0,0,0,1,N,10.467436794624392,10.126631103850338,9.433483923290392,5,1
TX,3,1,1.0,2,1,1,N,8.987196820661973,8.987196820661973,8.294049640102028,3,0
TN,7,7,1.0,0,0,1,N,11.918390573078392,11.918390573078392,11.225243392518449,2,1
CA,20,32,1.0,15,0,1,N,13.542388636843825,13.579788224443204,13.579788224443204,3,1
IL,7,2,1.0,1,3,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
WY,10,2,2.0,0,0,2,Y,11.842229212112828,11.842229212112828,11.679710282615051,4,1
NY,5,2,2.0,0,0,2,Y,11.918390573078392,11.918390573078392,11.755871643580615,5,1
AR,1,1,1.0,0,0,2,Y,10.902279505922026,10.902279505922026,10.739760576424253,3,1
NY,3,2,2.0,5,2,1,N,11.21667344183538,11.225243392518449,10.532096211958502,3,0
FL,0,2,1.0,0,2,1,N,9.68700923909068,9.210340371976184,8.517193191416238,3,1
CA,6,11,2.0,5,16,2,N,12.072541252905651,12.072541252905651,11.78485918045387,2,1
PA,2,6,2.0,0,6,1,N,11.80555776480405,11.407564949312402,10.714417768752456,5,0
NC,5,2,1.0,1,2,2,N,11.097410021008562,11.109458359524735,10.416311178964792,3,1
LA,1,3,1.0,0,3,1,N,9.210340371976184,9.210340371976184,9.047821442478408,2,0
NC,0,3,1.0,0,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,4,0
FL,2,3,2.0,1,3,2,N,11.50388472031808,10.819778284410283,10.126631103850338,2,0
GA,17,1,2.0,2,0,2,N,11.918390573078392,11.918390573078392,11.755871643580615,2,0
NY,7,4,2.0,0,0,1,N,10.799228578120072,10.596634733096073,9.903487552536127,2,1
OH,2,1,2.0,0,1,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
TN,7,6,1.0,0,6,1,N,10.181838727246433,9.903487552536127,9.210340371976184,4,1
VA,1,6,2.0,0,0,2,N,12.206072645530174,12.206072645530174,11.918390573078392,2,0
MD,20,1,1.0,50,0,2,N,13.197470849891134,13.197470849891134,13.197470849891134,2,1
CA,25,2,2.0,0,2,1,N,13.732128949025222,13.732128949025222,13.444446876573442,2,1
RI,1,2,1.0,0,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
TX,7,32,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
AZ,1,2,1.0,1,2,1,N,9.50933323557383,9.210340371976184,8.517193191416238,5,0
KS,5,2,1.0,0,2,2,N,10.126631103850338,10.126631103850338,9.964112174352564,1,0
TX,5,2,1.0,0,0,1,Y,11.289781913656018,11.289781913656018,11.127262984158245,3,1
NJ,3,2,1.0,1,2,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,0
NJ,10,95,1.0,0,95,1,N,14.111160800065232,14.111160800065232,13.82347872761345,4,1
MI,1,4,1.0,4,4,2,N,10.834804818426909,9.903487552536127,9.210340371976184,2,0
FL,25,2,1.0,2,2,1,N,13.017002861746503,13.017002861746503,12.729320789294722,2,1
NJ,2,1,2.0,2,1,2,N,10.126631103850338,10.126631103850338,9.433483923290392,1,1
NJ,3,4,2.0,0,4,1,N,11.037177367816934,10.4341158035983,9.740968623038354,2,1
OH,5,3,1.0,0,3,1,N,10.896739325546411,10.896739325546411,10.203592144986466,3,1
KY,7,65,1.0,0,65,2,N,13.554145793829866,13.554145793829866,13.266463721378086,4,1
NY,5,4,1.0,1,4,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
CA,10,40,1.0,0,40,1,N,14.42489562241889,14.42489562241889,14.137213549967107,2,1
NY,3,2,1.0,0,0,1,N,11.333559536001909,10.645424897265505,9.95227771670556,2,1
FL,20,70,1.0,10,0,1,N,12.644327576461327,12.70076888736628,12.70076888736628,3,1
GA,15,2,1.0,2,2,1,N,13.795307850646754,13.795307850646754,13.507625778194974,2,1
MN,4,11,1.0,0,11,1,N,10.46310334047155,10.46310334047155,9.769956159911606,4,0
CA,7,6,1.0,0,0,1,N,11.77528972943772,11.512925464970229,10.819778284410283,2,1
CA,20,7,1.0,3,0,2,N,12.845291484064564,12.845291484064564,12.845291484064564,5,1
LA,5,2,1.0,0,2,1,N,8.517193191416238,8.517193191416238,8.354674261918463,3,0
