State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
OR,25,24,1.0,6,18,1,N,8.961879012677683,10.51867319162636,10.23099111917458,3,1
NJ,7,6,2.0,17,6,1,N,12.610870864650634,12.610870864650634,12.323188792198854,5,1
PA,7,9,1.0,0,9,1,N,8.876684166614451,8.517193191416238,7.824046010856292,2,1
IL,10,2,1.0,0,2,2,N,12.218648240231952,12.429216196844385,11.736069016284436,3,1
NV,3,15,1.0,20,15,1,N,10.714417768752456,10.308952660644293,9.615805480084347,2,1
PA,7,4,1.0,0,4,1,N,10.588980514159214,10.46310334047155,10.300584410973777,2,1
OH,5,1,2.0,1,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
WI,20,3,1.0,0,3,2,N,13.115540152056203,13.115540152056203,12.827858079604422,2,1
OK,7,15,1.0,0,0,2,N,12.577636201962656,12.577636201962656,12.289954129510877,2,1
MN,8,3,1.0,0,3,1,N,12.79691020726555,12.79691020726555,12.509228134813767,2,0
IL,7,3,1.0,1,3,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
NE,5,5,2.0,0,0,2,Y,9.903487552536127,9.903487552536127,9.740968623038354,4,1
IN,4,2,1.0,0,0,1,Y,11.512925464970229,11.512925464970229,11.350406535472452,2,0
TX,7,4,1.0,0,0,1,Y,11.512925464970229,11.512925464970229,11.350406535472452,4,1
AZ,25,3,1.0,0,3,1,N,13.053386220079624,13.056223574899784,12.768541502448002,3,1
OR,6,1,1.0,1,1,1,N,12.226188949115,11.225243392518449,10.532096211958502,3,1
FL,7,3,1.0,0,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
CA,23,2,1.0,1,2,1,N,13.407542319637992,13.507625778194974,13.219943705743193,2,1
DE,7,1,1.0,0,1,1,N,11.445887823631562,11.407564949312402,10.714417768752456,3,1
CA,25,3,2.0,3,0,1,N,13.44154411691548,13.44154411691548,13.1538620444637,2,1
PA,7,3,1.0,0,3,1,N,8.517193191416238,8.517193191416238,7.824046010856292,1,1
ID,6,1,1.0,0,1,2,N,11.494303140842131,10.126631103850338,9.433483923290392,3,1
UT,5,2,1.0,0,2,2,N,9.425451751593128,9.425451751593128,8.732304571033183,2,1
FL,7,4,1.0,0,4,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,1
WA,18,2,1.0,0,0,2,N,13.121362877070744,13.121362877070744,12.833680804618965,5,1
TX,7,7,1.0,0,7,1,N,10.014134072623191,9.903487552536127,9.210340371976184,3,1
CT,8,1,2.0,0,0,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,0
CO,10,5,1.0,2,0,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
CA,20,8,1.0,0,0,1,N,13.67911793305872,13.67911793305872,13.391435860606938,5,1
TN,15,6,1.0,0,0,2,N,11.759785542901756,11.759785542901756,11.59726661340398,3,1
WI,11,1,2.0,2,0,2,N,9.186252576447092,9.210340371976184,8.517193191416238,2,1
NJ,2,3,1.0,1,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
CA,0,6,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,3,0
FL,7,7,1.0,0,7,1,N,10.204850612043773,9.798127036878302,9.104979856318357,2,1
VA,8,2,2.0,2,0,1,N,11.532728092266408,11.532728092266408,11.370209162768631,1,1
ID,5,6,1.0,1,6,1,N,10.714417768752456,10.714417768752456,10.021270588192513,3,0
GA,7,23,1.0,10,23,1,N,10.819778284410283,10.819778284410283,10.126631103850338,4,1
WI,1,3,2.0,0,3,1,N,11.856515169360303,11.856515169360303,11.568833096908524,3,0
CT,7,2,1.0,2,2,1,N,11.813030057420567,11.813030057420567,11.650511127922792,3,1
PA,7,2,1.0,0,2,1,N,9.323669057283183,9.210340371976184,8.517193191416238,3,1
MO,20,19,1.0,10,0,1,N,12.739637756265656,12.739637756265656,12.739637756265656,2,1
CA,10,6,1.0,0,0,2,N,12.206072645530174,12.206072645530174,11.918390573078392,3,1
PA,7,2,1.0,0,2,1,N,10.46310334047155,10.46310334047155,9.769956159911606,3,1
OR,3,22,1.0,1,22,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,0
OH,10,2,2.0,0,4,1,N,11.736069016284436,11.736069016284436,11.042921835724492,2,1
WY,7,3,1.0,0,0,2,Y,10.819778284410283,10.819778284410283,10.657259354912508,2,1
FL,7,200,1.0,25,225,1,N,11.736069016284436,11.736069016284436,11.042921835724492,5,1
NH,7,8,1.0,0,8,1,N,11.80859802825064,10.819778284410283,10.126631103850338,2,1
NY,2,8,2.0,0,0,1,Y,11.713414325719633,11.713414325719633,11.550895396221858,2,0
CO,7,7,1.0,1,7,1,N,11.512925464970229,11.512925464970229,11.350406535472452,4,1
NE,10,3,2.0,0,0,2,Y,11.695247021764184,11.695247021764184,11.532728092266408,1,1
OH,5,1,2.0,0,0,1,Y,11.350406535472452,11.350406535472452,11.187887605974678,2,1
PA,10,3,1.0,0,3,2,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
IA,7,5,2.0,0,0,2,Y,11.918390573078392,11.918390573078392,11.755871643580615,1,1
CA,6,3,1.0,1,3,2,N,10.145060239318704,10.126631103850338,9.433483923290392,2,1
NC,20,10,2.0,10,0,2,N,12.456831363877356,12.618182296357007,12.618182296357007,2,1
NE,2,1,1.0,0,1,0,N,11.77528972943772,11.77528972943772,11.612770799939945,2,0
WA,4,2,1.0,2,2,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,1
GA,23,1,2.0,3,0,1,N,14.038494096477118,14.038494096477118,13.750812024025338,3,1
VA,2,5,1.0,2,0,1,N,9.104979856318357,9.104979856318357,8.411832675758411,3,1
CA,6,3,1.0,1,3,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
CA,5,2,1.0,1,2,1,N,10.819778284410283,10.819778284410283,10.657259354912508,3,1
NC,4,1,1.0,3,1,1,N,9.305650551780507,9.210340371976184,8.517193191416238,3,0
IL,3,24,1.0,0,0,1,Y,11.77528972943772,11.77528972943772,11.612770799939945,3,1
NV,3,2,1.0,1,2,0,N,8.517193191416238,8.517193191416238,8.354674261918463,3,0
TX,25,5,1.0,1,5,1,N,13.353475098367715,13.353475098367715,13.065793025915934,5,1
MA,5,5,1.0,0,5,1,N,9.903487552536127,9.903487552536127,9.210340371976184,3,1
CA,20,10,1.0,10,0,1,N,13.1538620444637,13.1538620444637,13.1538620444637,3,1
MA,7,1,1.0,0,1,1,N,11.073443281272374,10.46310334047155,9.769956159911606,2,1
CA,25,17,2.0,0,0,2,N,12.48748510496836,12.48748510496836,12.19980303251658,5,1
PA,7,8,1.0,0,8,1,N,10.465956409453955,10.46310334047155,9.769956159911606,3,1
GA,10,2,2.0,0,2,1,N,11.918390573078392,11.918390573078392,11.755871643580615,3,1
FL,7,2,1.0,0,2,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
OH,15,3,1.0,1,3,1,N,11.350406535472452,11.350406535472452,10.657259354912508,2,1
CA,0,2,1.0,0,2,1,N,10.126631103850338,10.126631103850338,9.433483923290392,1,1
PA,7,1,1.0,0,1,1,N,9.573037148233407,8.517193191416238,7.824046010856292,2,1
OH,7,13,1.0,0,13,1,N,10.126631103850338,11.225243392518449,10.532096211958502,1,1
CT,7,3,1.0,0,3,2,N,9.903487552536127,9.903487552536127,9.210340371976184,3,1
CO,5,3,1.0,0,1,1,N,9.615805480084347,9.615805480084347,8.922658299524402,3,1
GA,4,1,1.0,0,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,0
AL,7,31,2.0,0,0,2,N,12.520883385370206,12.520883385370206,12.233201312918426,2,1
OH,21,2,1.0,0,0,2,N,13.1538620444637,13.1538620444637,12.86617997201192,3,1
FL,0,10,1.0,0,10,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,0
UT,7,2,2.0,6,8,2,N,11.608235644774552,11.608235644774552,11.44571671527678,3,1
MN,9,12,2.0,11,1,1,N,12.154779351142624,12.154779351142624,11.867097278690842,2,1
UT,1,6,1.0,2,6,1,N,9.210340371976184,9.210340371976184,8.517193191416238,4,1
WA,21,2,2.0,2,0,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
TX,2,4,1.0,0,4,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,0
MT,10,4,1.0,4,4,2,N,12.38922718862802,12.38922718862802,11.696080008068074,3,1
FL,1,11,1.0,5,15,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
SC,0,2,1.0,1,3,1,N,9.380926672551716,9.210340371976184,8.517193191416238,2,1
WI,20,75,2.0,45,75,1,N,13.337474757021274,13.337474757021274,13.337474757021274,1,1
TX,20,2,2.0,6,2,1,N,11.002099841204238,11.002099841204238,10.308952660644293,5,1
FL,7,1,1.0,0,1,1,N,9.74548780788724,9.210340371976184,8.517193191416238,3,1
WI,10,1,1.0,2,3,1,N,9.77815106122483,9.210340371976184,8.517193191416238,3,1
MD,5,1,1.0,1,2,1,N,10.819778284410283,10.819778284410283,10.126631103850338,5,1
GA,7,2,1.0,0,2,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,1
ID,7,7,1.0,0,0,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,1
OH,2,6,1.0,4,6,2,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
CA,5,4,1.0,4,4,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,0
PA,1,1,1.0,0,1,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,0
VA,18,50,2.0,0,0,1,N,13.174006610556168,13.174006610556168,12.886324538104386,2,0
IL,11,2,2.0,0,0,1,N,12.873902018105827,12.873902018105827,12.58621994565405,5,1
ME,15,2,1.0,0,2,2,N,11.289781913656018,11.289781913656018,10.596634733096073,2,1
FL,7,3,1.0,0,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
GA,10,25,1.0,0,0,1,N,13.122363377404328,13.122363377404328,12.834681304952548,4,1
TX,7,7,1.0,3,10,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,1
CA,2,1,1.0,0,1,1,N,10.821776287072955,10.819778284410283,10.126631103850338,3,0
PA,7,1,1.0,1,1,1,N,10.465956409453955,10.46310334047155,9.769956159911606,4,1
NJ,7,21,1.0,2,21,1,N,12.429216196844385,12.429216196844385,12.141534124392605,3,1
PA,5,2,1.0,2,4,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,1
OH,2,3,1.0,0,3,1,N,10.83057973810414,10.46310334047155,9.769956159911606,2,1
IL,12,2,1.0,4,4,1,N,12.611537753638338,12.611537753638338,12.323855681186558,2,1
NC,4,3,1.0,0,3,2,N,8.517193191416238,8.517193191416238,7.824046010856292,2,1
IL,20,18,1.0,10,0,1,N,12.7098736543592,12.7098736543592,12.7098736543592,3,1
WI,5,1,2.0,7,0,2,N,9.735187237104428,9.210340371976184,8.517193191416238,2,1
AZ,25,2,1.0,0,2,1,N,11.83210620448138,11.83210620448138,11.669587274983606,4,1
CA,7,2,2.0,2,2,0,N,8.517193191416238,8.517193191416238,8.354674261918463,2,1
FL,7,7,1.0,0,7,1,N,10.904395130130162,10.819778284410283,10.126631103850338,3,1
MO,1,12,1.0,0,0,1,N,13.122363377404328,13.122363377404328,12.834681304952548,3,1
IN,20,7,1.0,0,0,2,Y,11.794337924408412,11.794337924408412,11.631818994910638,3,1
NJ,8,1,1.0,0,1,1,N,10.46310334047155,10.46310334047155,9.769956159911606,2,1
CA,1,4,1.0,0,4,1,N,11.512925464970229,11.512925464970229,10.819778284410283,3,1
NH,7,1,1.0,0,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,4,1
AZ,7,4,2.0,0,4,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,1
MA,5,5,1.0,1,5,1,N,10.714417768752456,10.714417768752456,10.021270588192513,3,1
HI,0,6,1.0,6,6,2,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
CA,4,2,1.0,2,0,1,N,12.372857463175,12.372857463175,12.08517539072322,3,0
FL,3,5,1.0,0,5,1,N,10.46310334047155,10.46310334047155,9.769956159911606,4,1
CO,5,5,2.0,0,0,1,Y,10.819778284410283,10.819778284410283,10.657259354912508,3,1
MO,8,60,2.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
PA,7,2,1.0,0,0,1,N,11.918390573078392,11.918390573078392,11.755871643580615,3,1
CA,23,7,1.0,0,7,1,N,12.468436909997664,12.468436909997664,12.180754837545884,3,1
MA,7,18,1.0,4,18,1,N,10.596634733096073,10.596634733096073,9.903487552536127,2,1
NJ,5,4,1.0,4,4,1,N,10.819778284410283,10.819778284410283,10.657259354912508,3,1
HI,0,2,1.0,2,2,0,N,9.615805480084347,9.615805480084347,9.453286550586572,3,0
KY,5,3,2.0,0,0,2,Y,10.50048169818916,10.50048169818916,10.337961149679,3,0
OH,7,12,1.0,0,12,1,N,11.33857207782545,11.33857207782545,10.645424897265505,2,1
NJ,20,14,1.0,0,14,1,N,14.266586177324491,14.266586177324491,13.814029461682477,3,1
CA,3,2,1.0,0,2,1,N,9.615805480084347,9.615805480084347,8.922658299524402,3,0
TX,7,7,1.0,0,0,2,Y,10.819778284410283,10.819778284410283,10.657259354912508,5,1
TX,7,1,1.0,0,1,1,N,10.308952660644293,10.308952660644293,9.615805480084347,5,1
TX,9,10,1.0,0,10,1,N,11.918390573078392,11.918390573078392,11.225243392518449,3,1
CA,2,4,1.0,0,4,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
PA,9,3,1.0,0,0,2,Y,10.736396675471232,10.736396675471232,10.573877745973457,2,1
OH,20,28,1.0,0,0,2,N,12.524526376648708,12.524526376648708,12.236844304196929,5,1
NY,20,10,1.0,0,0,1,N,12.765688433465597,12.765688433465597,12.478006361013817,2,1
MO,1,38,1.0,0,0,0,N,12.072541252905651,12.072541252905651,11.78485918045387,2,1
CA,7,9,1.0,0,9,1,N,11.512925464970229,11.512925464970229,10.819778284410283,5,1
CA,7,1,1.0,2,1,0,N,8.517193191416238,8.517193191416238,8.354674261918463,2,1
TX,7,2,1.0,0,2,1,N,10.999964229073816,10.596634733096073,9.903487552536127,2,1
FL,19,10,1.0,10,10,1,N,12.542544882151386,12.542544882151386,12.254862809699606,5,1
IL,4,2,1.0,1,2,0,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
AZ,4,5,1.0,2,5,1,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
OK,5,1,1.0,0,0,1,N,12.611537753638338,12.611537753638338,12.323855681186558,3,1
WI,7,3,2.0,1,2,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,1
NY,3,3,1.0,2,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
MO,5,1,2.0,15,15,1,N,11.6784399034478,11.6784399034478,11.515920973950028,2,0
HI,1,100,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.834681304952548,2,1
MS,15,1,2.0,0,0,2,N,13.122363377404328,13.122363377404328,12.834681304952548,5,1
CA,20,6,1.0,3,0,1,N,12.43718436649356,12.43718436649356,12.43718436649356,3,1
VA,7,1,2.0,0,1,0,N,8.517193191416238,8.517193191416238,8.354674261918463,2,1
FL,7,2,1.0,0,2,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,1
CA,1,1,2.0,1,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,0
CA,1,8,1.0,2,8,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
KS,7,4,2.0,0,0,1,N,12.013700752882718,12.013700752882718,11.726018680430936,2,0
FL,0,1,1.0,0,1,2,N,9.210340371976184,9.210340371976184,9.047821442478408,3,1
NC,1,45,1.0,0,0,2,N,13.017002861746503,13.017002861746503,12.911642346088676,3,1
SC,20,1,2.0,14,0,2,N,13.232114241363448,13.232114241363448,13.232114241363448,2,1
CA,6,5,1.0,0,2,1,N,11.76510729472746,10.819778284410283,10.126631103850338,1,1
OK,20,28,2.0,28,28,1,N,13.393916067926224,13.393916067926224,13.393916067926224,3,1
KY,24,6,1.0,0,6,1,N,12.4130868149145,12.4130868149145,12.125404742462718,2,0
OK,4,6,2.0,0,0,2,Y,11.77528972943772,11.77528972943772,11.612770799939945,2,0
MA,7,6,1.0,0,6,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
NV,2,7,1.0,0,7,1,N,9.615805480084347,9.615805480084347,8.922658299524402,2,0
NJ,2,20,2.0,0,20,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,1
CA,0,6,1.0,0,6,1,N,10.819778284410283,10.819778284410283,10.126631103850338,2,0
CT,7,6,1.0,0,6,1,N,9.806646201086572,8.517193191416238,7.824046010856292,3,1
GA,15,1,1.0,0,0,2,Y,11.695247021764184,11.695247021764184,11.532728092266408,4,1
NY,1,12,1.0,0,12,1,N,11.86124862969104,11.05089000537367,10.357742824813725,2,0
UT,3,3,1.0,3,3,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,1
PA,7,5,1.0,0,5,1,N,8.517193191416238,8.517193191416238,7.824046010856292,5,1
NV,3,3,2.0,2,3,1,N,11.918390573078392,11.918390573078392,11.755871643580615,2,0
NY,4,5,1.0,0,5,1,N,11.788061666065987,11.184421397998191,10.491274217438248,3,1
MA,0,2,1.0,1,3,1,N,11.02394286912669,10.46310334047155,9.769956159911606,4,0
VA,0,1,2.0,0,1,0,N,8.517193191416238,8.517193191416238,8.354674261918463,3,0
CA,7,41,1.0,0,41,1,N,11.669929213779891,11.734467734917464,11.571948805419687,1,1
TX,1,1,1.0,2,1,1,N,11.082142548877776,10.819778284410283,10.126631103850338,2,0
MI,7,98,1.0,0,0,1,N,11.83500896413934,11.83500896413934,11.54732689168756,2,1
WA,7,1,2.0,0,1,1,N,11.225243392518449,11.225243392518449,11.062724463020672,2,1
UT,5,9,2.0,0,0,2,N,11.362102575235644,11.362102575235644,10.6689553946757,5,1
TX,7,45,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,3,1
FL,2,2,1.0,1,2,1,N,10.833069562731492,10.819778284410283,10.126631103850338,4,0
NC,8,5,2.0,0,0,1,Y,11.512925464970229,11.512925464970229,11.350406535472452,2,0
OH,7,2,1.0,0,2,1,N,9.663324996052324,9.210340371976184,8.517193191416238,3,1
MD,7,1,1.0,1,2,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
AZ,7,4,1.0,0,4,1,N,11.512925464970229,11.512925464970229,11.350406535472452,3,1
CA,23,9,1.0,3,12,1,N,12.95536383670816,12.95536383670816,12.667681764256375,4,1
FL,2,2,1.0,0,0,1,Y,10.887436932884098,10.887436932884098,10.724918003386325,2,0
MI,2,1,1.0,5,1,0,N,8.517193191416238,8.517193191416238,8.354674261918463,3,0
CA,1,4,2.0,1,5,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
RI,5,1,1.0,0,1,2,N,10.46310334047155,10.46310334047155,9.769956159911606,2,1
CA,7,2,2.0,0,2,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,1
WI,2,20,1.0,0,20,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
GA,0,1,1.0,0,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,2,0
CO,5,5,1.0,0,5,1,N,13.122363377404328,13.122363377404328,12.834681304952548,2,0
CA,10,1,1.0,0,1,1,N,11.456556151473402,10.819778284410283,10.126631103850338,2,1
TX,7,4,1.0,0,4,1,N,11.763684183317412,11.763684183317412,11.601165253819635,3,1
AR,7,10,2.0,0,0,1,N,11.613639201051072,11.736069016284436,11.573550086786664,2,1
OR,7,12,1.0,2,14,1,N,12.206072645530174,12.206072645530174,11.918390573078392,4,1
TX,8,7,1.0,0,7,1,N,12.843347643523488,12.8790171187726,12.591335046320818,5,1
PA,10,1,2.0,35,1,1,N,13.122363377404328,13.122363377404328,12.834681304952548,2,1
OH,7,25,1.0,0,0,1,Y,11.918390573078392,11.918390573078392,11.755871643580615,2,1
UT,3,110,1.0,0,110,1,N,11.918390573078392,11.918390573078392,11.225243392518449,2,1
CA,10,1,2.0,1,1,1,N,11.06663836234181,11.06663836234181,10.904119432844034,2,1
CA,6,1,1.0,0,1,1,N,10.126631103850338,10.126631103850338,9.433483923290392,3,1
MT,7,1,1.0,0,1,2,N,10.126631103850338,10.126631103850338,9.964112174352564,3,1
NY,15,15,1.0,10,15,1,N,11.67419361256635,11.77528972943772,11.082142548877776,3,1
TX,7,4,1.0,3,4,1,N,11.918390573078392,11.918390573078392,11.225243392518449,3,1
NY,8,1,2.0,9,1,2,N,11.817464654488433,11.817464654488433,11.654945724990656,2,0
PA,7,2,1.0,0,2,1,N,10.2694145637968,9.615805480084347,8.922658299524402,2,1
WI,7,6,1.0,0,6,0,N,11.241116741674738,11.241116741674738,11.078597812176962,3,1
TX,7,1,1.0,0,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,1
MA,10,2,1.0,0,0,1,N,11.918390573078392,11.918390573078392,11.755871643580615,3,1
CA,5,15,1.0,5,5,1,N,10.80295760667994,10.819778284410283,10.126631103850338,4,1
NV,7,6,1.0,0,6,1,N,10.596634733096073,10.596634733096073,9.903487552536127,2,1
NY,3,2,1.0,1,2,1,N,10.596634733096073,10.596634733096073,9.903487552536127,5,1
IL,7,7,1.0,1,6,0,N,10.252734980646064,10.596634733096073,10.4341158035983,2,1
FL,5,4,1.0,2,6,1,N,9.903487552536127,9.903487552536127,9.210340371976184,2,1
CT,7,6,1.0,0,6,1,N,12.230765258120543,12.230765258120543,11.5376180775606,4,1
PA,3,1,1.0,0,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,4,0
FL,3,10,1.0,0,10,1,N,10.819778284410283,10.819778284410283,10.126631103850338,5,0
NJ,2,8,2.0,8,0,1,N,13.015508412279637,11.918390573078392,11.225243392518449,2,1
CA,1,1,1.0,1,1,0,N,8.517193191416238,8.517193191416238,8.354674261918463,2,0
WI,20,1,2.0,70,0,2,N,13.442996549995796,13.68994733498893,13.68994733498893,2,1
FL,7,5,1.0,1,6,1,N,9.481664377815145,9.210340371976184,8.517193191416238,2,1
RI,3,2,1.0,0,2,1,N,10.46310334047155,10.46310334047155,9.769956159911606,3,0
MO,7,12,1.0,0,12,1,N,12.2783933071098,12.2783933071098,11.990711234658018,2,0
TX,23,8,1.0,0,0,2,N,11.984490374782917,11.984490374782917,11.69681246248889,2,1
IL,5,2,1.0,2,2,1,N,12.468436909997664,12.468436909997664,12.180754837545884,3,0
CA,3,1,1.0,0,1,1,N,10.638256407786892,10.126631103850338,9.433483923290392,2,1
NE,6,2,2.0,0,0,2,Y,11.225243392518449,11.225243392518449,11.062724463020672,5,1
CA,5,6,1.0,3,6,1,N,10.950806546816688,10.950806546816688,10.257659366256744,2,1
IL,7,20,1.0,5,15,1,N,11.407564949312402,11.407564949312402,10.714417768752456,3,1
FL,7,6,1.0,0,6,1,N,9.4040963063958,9.210340371976184,8.517193191416238,3,1
CO,20,11,1.0,12,0,2,N,12.88664104388326,12.945626198904275,12.945626198904275,2,1
OK,7,1,1.0,0,1,1,N,8.517193191416238,8.517193191416238,7.824046010856292,1,1
PA,5,2,1.0,2,2,1,N,10.4341158035983,10.4341158035983,10.146433731146518,2,1
MA,0,3,1.0,0,3,1,N,10.819778284410283,10.819778284410283,10.126631103850338,3,0
NY,7,4,1.0,2,4,1,N,11.517385504192315,10.819778284410283,10.126631103850338,4,1
MA,0,6,1.0,0,6,1,N,12.29715115717012,11.918390573078392,11.225243392518449,3,1
NY,10,1,2.0,15,1,1,N,12.206072645530174,12.206072645530174,11.918390573078392,2,1
PA,7,1,1.0,0,1,1,N,10.16569795901424,10.126631103850338,9.433483923290392,2,1
ME,15,2,1.0,2,2,2,N,12.873902018105827,12.873902018105827,12.58621994565405,3,1
FL,7,34,1.0,1,34,1,N,9.210340371976184,9.210340371976184,8.517193191416238,3,1
GA,2,1,2.0,2,1,1,N,9.210340371976184,9.210340371976184,8.517193191416238,2,0
AZ,7,3,1.0,0,3,0,N,10.596634733096073,10.596634733096073,10.4341158035983,2,1
GA,3,3,1.0,0,3,1,N,9.903487552536127,9.903487552536127,9.210340371976184,1,0
TX,20,25,1.0,0,25,1,N,13.790192749979983,13.805460222110773,13.517778149658993,3,1
ND,20,3,1.0,3,1,1,N,11.33857207782545,11.33857207782545,11.33857207782545,2,1
CA,3,1,1.0,1,1,0,N,8.699514748210191,8.699514748210191,8.536995818712418,3,0
CT,21,13,1.0,0,13,2,N,13.180632285528304,13.244581010128575,12.956898937676796,2,0
OH,5,3,2.0,0,3,1,N,11.555026640988864,11.555026640988864,10.861879460428918,3,1
CA,10,4,1.0,2,6,1,N,12.538967060803502,12.538967060803502,12.251284988351722,3,1
