State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
IA,7,2,2.0,0,0,0,Y,11.056430185749283,11.056430185749283,10.833286634435076,5,1
NY,3,2,1.0,0,0,0,Y,9.615805480084347,9.615805480084347,9.392661928770137,3,1
WY,8,4,1.0,0,0,0,Y,10.849337086651827,10.849337086651827,10.626193535337618,0,1
MI,10,12,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.289781913656018,0,1
OH,7,2,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,0,1
TX,1,2,1.0,0,0,0,N,9.903487552536127,9.903487552536127,9.680344001221918,0,1
AZ,3,2,1.0,0,0,0,N,9.903487552536127,9.903487552536127,9.210340371976184,0,1
CA,7,5,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.778956289890028,3,1
KS,7,35,2.0,0,0,0,N,12.429216196844385,12.429216196844385,12.141534124392605,3,1
NY,7,6,2.0,0,0,0,Y,10.23995978915734,10.23995978915734,10.01681623784313,0,1
NY,20,83,1.0,19,64,0,N,12.614865543731012,12.614865543731012,12.614865543731012,0,1
CA,25,7,1.0,0,0,0,N,12.218495165528733,12.218495165528733,11.93081309307695,0,1
CA,20,30,1.0,20,10,0,N,13.226723392728571,13.226723392728571,13.226723392728571,0,1
CA,4,3,2.0,0,0,1,N,11.683815260801763,11.695247021764184,11.407564949312402,3,0
RI,6,1,2.0,0,0,0,N,11.407564949312402,11.407564949312402,10.714417768752456,2,1
CA,0,3,1.0,0,0,0,N,9.210340371976184,9.210340371976184,8.517193191416238,0,0
WA,20,5,1.0,0,0,0,N,12.736700896592344,12.736700896592344,12.449018824140564,5,1
NJ,25,4,1.0,0,0,0,N,13.845069360205818,13.845069360205818,13.527828485512494,0,1
VA,7,2,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.308952660644293,0,1
FL,6,40,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,0,0
TX,10,30,2.0,0,0,0,N,12.254862809699606,12.254862809699606,11.967180737247824,0,1
MI,7,12,1.0,0,0,0,N,10.645424897265505,10.645424897265505,10.422281345951296,2,1
UT,10,7,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
MN,20,5,1.0,0,0,0,N,11.77528972943772,11.77528972943772,11.487607656985938,0,1
SD,7,10,1.0,0,0,0,Y,11.350406535472452,11.350406535472452,11.127262984158245,0,1
WI,6,1,2.0,0,0,0,N,12.323855681186558,12.323855681186558,12.036173608734776,5,0
OH,3,7,2.0,0,0,0,N,11.407564949312402,11.407564949312402,11.184421397998191,0,0
GA,20,1,1.0,0,0,0,N,14.042646130548022,14.042646130548022,13.526807964958486,0,1
IA,7,1,2.0,0,0,0,Y,10.043249494911286,10.23995978915734,10.01681623784313,3,1
TX,8,120,1.0,0,0,0,N,13.815510557964274,13.815510557964274,13.527828485512494,2,0
PA,7,2,2.0,0,0,0,Y,11.002099841204238,11.002099841204238,10.778956289890028,0,1
KY,8,1,2.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,2,0
NY,20,3,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.002099841204238,3,1
PA,5,110,1.0,0,0,0,N,11.379394072345706,11.379394072345706,11.091711999893924,5,1
MD,8,2,2.0,0,0,0,N,11.907929378423198,11.918390573078392,11.630708500626612,0,1
WA,25,5,1.0,0,0,0,N,12.676076274775909,12.676076274775909,12.388394202324127,0,1
CO,10,2,2.0,0,0,0,N,11.77528972943772,11.77528972943772,11.487607656985938,2,1
UT,7,5,1.0,0,0,0,Y,11.156250521031495,11.156250521031495,10.933106969717286,4,1
CO,8,40,1.0,0,0,0,N,13.38472764187182,13.38472764187182,13.09704556942004,0,0
IL,5,33,1.0,0,0,0,N,12.653939300009483,12.653939300009483,11.575130014513883,0,1
AR,15,2,2.0,0,0,0,N,13.353475098367715,13.353475098367715,13.065793025915934,5,1
IA,20,2,1.0,2,0,0,N,10.621327345686446,10.621327345686446,10.621327345686446,2,1
OR,25,1,1.0,0,0,0,N,13.868103008083445,13.868103008083445,13.527820485480492,0,1
AL,7,27,2.0,0,0,0,N,11.736069016284436,11.736069016284436,11.448386943832658,2,1
PA,7,4,1.0,0,0,0,Y,10.799575577092764,10.799575577092764,10.576432025778551,3,1
TX,18,3,1.0,1,0,0,N,11.686878772093667,11.686878772093667,11.399196699641886,2,1
CA,25,5,1.0,0,0,0,N,11.875483072067116,11.875483072067116,11.587800999615336,0,1
CA,25,5,1.0,0,0,0,N,13.527828485512494,13.527828485512494,13.240146413060712,0,1
CA,25,2,1.0,0,0,0,N,12.959844447906551,12.959844447906551,12.672162375454771,0,1
CA,20,38,1.0,14,0,0,N,13.582316670796564,13.582316670796564,13.582316670796564,0,1
CA,10,10,2.0,0,0,0,N,12.89921982609012,13.217673557208654,12.929991484756872,4,1
NH,7,11,1.0,0,0,0,N,11.512925464970229,11.512925464970229,10.819778284410283,5,1
PA,10,9,1.0,0,0,0,N,12.228323254464993,12.228323254464993,11.940641182013213,0,1
CT,10,12,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,5,1
CO,7,30,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.141534124392605,2,1
CT,7,1,2.0,0,0,0,Y,11.184421397998191,11.184421397998191,10.961277846683982,3,1
TX,8,5,1.0,0,0,0,N,12.0435537160324,12.0435537160324,11.755871643580615,0,0
CA,3,2,1.0,0,0,0,N,8.987196820661973,8.987196820661973,8.294049640102028,3,1
MI,5,25,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,4,1
AR,5,3,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.373491181781864,2,0
OH,1,2,2.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,0
NH,20,3,2.0,0,0,0,N,12.323855681186558,12.323855681186558,12.036173608734776,0,1
NY,7,13,1.0,0,0,0,N,11.842229212112828,11.842229212112828,11.554547139661048,0,1
IL,5,11,1.0,0,0,0,N,10.691944912900398,10.691944912900398,9.998797732340453,0,1
RI,13,2,2.0,0,0,0,N,13.444446876573442,13.444446876573442,13.15676480412166,0,1
CA,20,12,1.0,8,0,0,N,12.283033686666302,12.283033686666302,12.283033686666302,0,1
MN,10,7,1.0,0,0,0,N,12.128111104060462,12.128111104060462,11.84042903160868,4,1
FL,1,10,1.0,0,0,0,N,10.126631103850338,10.126631103850338,9.433483923290392,0,1
LA,0,1,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,0
NH,20,4,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,2,1
NC,1,12,1.0,0,0,0,N,11.76172896573166,11.512925464970229,10.819778284410283,3,1
SC,25,1,2.0,9,0,0,N,13.815510557964274,13.815510557964274,13.527828485512494,0,1
UT,20,1,1.0,4,1,0,N,11.877568578558138,11.877568578558138,11.877568578558138,5,1
TX,24,1,1.0,0,0,0,N,12.824172951767208,12.911642346088676,12.623960273636897,2,0
CA,7,15,1.0,0,0,0,N,10.714417768752456,10.714417768752456,10.021270588192513,3,1
IN,7,3,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,2,1
CA,10,50,1.0,0,0,0,N,11.461632170582678,11.461632170582678,11.173950098130897,0,1
NJ,10,4,2.0,0,0,0,N,11.695247021764184,11.695247021764184,11.407564949312402,3,1
MN,20,10,1.0,2,8,0,N,12.757080058928995,12.757080058928995,12.757080058928995,5,1
CA,24,50,1.0,0,0,0,N,14.28551418721001,14.28551418721001,13.527828485512494,0,1
RI,3,20,2.0,0,0,0,N,12.611537753638338,12.611537753638338,12.323855681186558,0,0
NY,1,1,1.0,0,0,0,N,9.964676720848551,10.126631103850338,9.433483923290392,2,0
CA,25,50,1.0,0,0,0,N,11.37366339763672,11.37366339763672,11.08598132518494,2,1
MT,7,3,2.0,0,0,0,Y,10.59162219127253,10.59162219127253,10.36847863995832,3,1
IA,5,3,2.0,0,0,0,Y,10.596634733096073,10.596634733096073,10.373491181781864,0,1
NJ,10,1,2.0,0,0,0,N,11.77528972943772,11.77528972943772,11.487607656985938,3,1
MI,7,19,1.0,0,0,0,N,11.542969586318604,11.813030057420567,11.525347984968786,4,1
CA,7,31,1.0,0,0,0,N,12.460714863903757,12.460714863903757,12.173032791451972,2,1
TX,15,6,1.0,0,0,0,N,12.86099861326992,12.86099861326992,12.57331654081814,0,1
MI,6,2,1.0,0,0,0,N,11.26446410567173,11.26446410567173,10.976782033219948,3,0
WA,20,56,1.0,2,54,0,N,12.556729517143344,12.556729517143344,12.556729517143344,0,1
NJ,9,4,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.141534124392605,0,1
ME,3,38,1.0,0,0,0,N,12.765688433465597,12.765688433465597,11.626254150277232,4,1
TX,7,2,2.0,0,0,0,N,11.657891235220417,11.657891235220417,11.370209162768631,5,1
CA,25,1,2.0,0,0,0,N,13.208541073645382,13.208541073645382,12.9208590011936,0,1
MN,7,3,2.0,0,0,0,N,10.46310334047155,10.46310334047155,10.23995978915734,0,1
NY,6,16,2.0,0,0,0,Y,11.289781913656018,11.289781913656018,11.06663836234181,0,1
OH,5,2,2.0,0,0,0,N,10.308952660644293,10.308952660644293,9.615805480084347,2,1
UT,4,4,2.0,0,0,0,Y,10.126631103850338,10.126631103850338,9.903487552536127,3,1
NH,20,16,2.0,0,0,0,N,13.304684934198283,13.304684934198283,13.017002861746503,0,1
GA,10,100,2.0,0,0,0,N,13.304684934198283,13.304684934198283,12.611537753638338,0,1
AR,5,1,1.0,0,0,0,Y,11.211820372186306,11.211820372186306,10.988676820872096,3,0
NJ,25,6,2.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,0,1
MD,20,160,1.0,40,120,0,N,12.976180867226248,12.976180867226248,12.976180867226248,3,1
MO,2,9,1.0,0,0,0,N,12.834681304952548,12.834681304952548,12.546999232500768,2,1
CA,25,28,1.0,0,0,0,N,12.851341745845655,12.853175887588712,12.56549381513693,3,1
TX,7,15,1.0,3,0,0,N,12.765688433465597,12.765688433465597,12.478006361013817,3,1
CA,25,12,1.0,0,0,0,N,13.592367006650065,13.592367006650065,13.304684934198283,0,1
MN,15,10,1.0,0,0,0,N,12.791077667470416,12.791077667470416,12.503395595018636,0,1
MI,1,12,1.0,0,0,0,N,13.527828485512494,13.527828485512494,12.892950213076524,4,1
MD,7,4,2.0,0,0,0,Y,10.933106969717286,10.933106969717286,10.709963418403076,3,1
WA,6,5,1.0,0,0,0,Y,11.156250521031495,11.156250521031495,10.933106969717286,0,0
TX,25,7,1.0,0,0,0,N,10.126631103850338,10.126631103850338,9.838949031398556,0,1
CT,20,9,1.0,0,0,0,N,12.524526376648708,12.524526376648708,12.236844304196929,3,1
NM,5,55,2.0,0,0,0,N,11.225243392518449,11.918390573078392,11.407564949312402,2,1
MO,10,10,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,3,1
CA,10,8,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.407564949312402,0,1
ND,5,3,1.0,0,0,0,Y,10.308952660644293,10.308952660644293,10.085809109330082,3,1
NY,5,4,1.0,0,0,0,Y,10.46310334047155,10.46310334047155,10.23995978915734,0,1
GA,1,2,1.0,0,0,0,N,10.532096211958502,10.126631103850338,9.433483923290392,0,1
FL,7,4,1.0,0,0,0,N,11.124317473928487,11.124317473928487,10.901173922614277,2,0
NY,3,3,2.0,0,0,1,N,10.714417768752456,10.714417768752456,10.491274217438248,3,0
WV,8,4,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.289781913656018,2,1
TX,7,6,2.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
MA,5,2,2.0,0,0,1,N,9.903487552536127,9.903487552536127,9.680344001221918,0,1
KY,5,8000,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,3,1
IN,2,8,2.0,0,0,0,N,11.461632170582678,11.461632170582678,11.173950098130897,0,0
MN,20,12,2.0,0,12,0,N,13.53579665516167,13.53579665516167,13.53579665516167,0,1
WA,7,20,2.0,0,0,0,N,13.051940913107783,13.051940913107783,12.764258840656002,0,0
WA,7,12,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,0,1
RI,7,3,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.596634733096073,2,1
NY,5,35,1.0,0,0,0,N,10.126631103850338,10.126631103850338,9.433483923290392,0,1
CT,14,6,1.0,0,0,0,N,12.66349749256905,12.66349749256905,12.375815420117268,0,1
TX,5,4,2.0,0,0,0,Y,11.39414192898026,11.39414192898026,11.170998377666052,5,1
CA,10,4,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.289781913656018,5,1
CA,25,8,1.0,0,0,0,N,12.634114307817242,12.634114307817242,12.346430062748905,0,1
NY,3,1,2.0,0,0,0,N,12.24528855097959,11.512925464970229,10.819778284410283,0,1
GA,25,2,1.0,0,0,0,N,12.983101310070822,12.983101310070822,12.69541923761904,4,1
WA,7,11,1.0,0,0,0,Y,11.350406535472452,11.350406535472452,11.127262984158245,0,1
MN,7,2,2.0,0,0,0,Y,10.563594879017874,10.563594879017874,10.340451327703663,0,1
WI,15,6,1.0,0,0,0,N,12.89921982609012,12.89921982609012,12.611537753638338,0,1
TN,15,2,1.0,0,0,0,N,12.388394202324127,12.48748510496836,12.19980303251658,2,0
VA,3,5,2.0,0,0,0,Y,11.002099841204238,11.002099841204238,10.778956289890028,2,0
WV,5,1,1.0,0,0,0,Y,10.308952660644293,10.308952660644293,10.085809109330082,0,1
NJ,7,5,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
CA,0,2,1.0,0,0,0,N,9.905635244593586,9.903487552536127,9.210340371976184,2,0
TX,5,55,2.0,55,0,0,N,12.323855681186558,12.323855681186558,12.036173608734776,2,0
CO,25,8,1.0,0,0,0,N,12.86099861326992,12.86099861326992,12.57331654081814,3,1
WY,10,2,1.0,0,0,0,N,10.23995978915734,10.23995978915734,10.01681623784313,0,1
VT,10,5,1.0,0,0,0,N,11.6784399034478,11.6784399034478,11.39075783099602,0,1
FL,5,1,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
AL,7,4,1.0,0,0,0,Y,11.320553572322773,11.320553572322773,11.097410021008562,3,1
NJ,16,9,1.0,0,0,0,N,12.92391243868049,12.92391243868049,12.636230366228707,0,1
UT,11,25,1.0,0,0,0,N,13.9108207377686,13.9108207377686,13.527828485512494,0,1
GA,20,14,2.0,14,14,0,N,13.049792684569493,13.049792684569493,13.049792684569493,3,1
MO,3,46,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,2,1
CA,7,3,2.0,0,0,0,N,10.819778284410283,10.819778284410283,10.596634733096073,0,1
FL,20,15,1.0,20,0,0,N,13.45454068974266,13.45454068974266,13.45454068974266,3,1
NM,5,3,2.0,0,0,2,N,10.308952660644293,10.308952660644293,10.085809109330082,0,1
PA,5,6,1.0,0,0,0,Y,11.225243392518449,11.225243392518449,11.002099841204238,0,1
AL,3,3,2.0,0,0,0,N,12.445089546000672,12.445089546000672,12.157407473548894,2,0
CA,0,40,1.0,0,0,0,N,13.122363377404328,13.122363377404328,13.017002861746503,0,0
NC,20,15,1.0,8,0,0,N,12.396693005138824,12.417143615610112,12.417143615610112,5,1
CA,25,8,1.0,0,0,0,N,12.71047770149324,12.71047770149324,12.42279562904146,4,1
LA,5,15,1.0,0,0,0,N,11.184421397998191,11.184421397998191,10.896739325546411,0,1
NY,10,1,1.0,0,0,0,Y,11.326595886778737,11.326595886778737,11.103452335464524,0,1
MT,7,7,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.407564949312402,2,1
AZ,5,12,1.0,0,0,0,N,11.512925464970229,11.512925464970229,10.819778284410283,2,1
MS,7,1,2.0,0,0,0,Y,10.596634733096073,10.596634733096073,10.373491181781864,0,1
IL,12,5,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,0
CA,10,2,2.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,2,1
AZ,3,2,1.0,0,0,0,N,10.491274217438248,10.491274217438248,9.798127036878302,5,1
NJ,20,8,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.407564949312402,0,1
OH,7,15,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
ND,5,17,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,3,0
TX,6,7,1.0,0,0,0,N,12.779873068457553,12.779873068457553,12.492190996005773,0,0
TX,10,20,1.0,0,0,0,C,12.989974189358584,13.049792684569493,12.762110612117713,0,1
CA,9,1,1.0,0,0,0,N,11.976659481202368,11.976659481202368,11.688977408750588,5,1
RI,2,25,1.0,0,0,0,N,11.512925464970229,11.512925464970229,10.819778284410283,4,1
MN,12,5,1.0,0,0,0,Y,11.26446410567173,11.26446410567173,11.04132055435752,0,1
AZ,25,9,1.0,0,0,0,N,12.688498794774466,12.688498794774466,12.400816722322686,3,1
TX,7,1,1.0,0,0,0,N,9.903437551286084,9.210340371976184,8.517193191416238,0,1
AZ,5,23,1.0,0,0,0,N,12.323855681186558,12.323855681186558,12.036173608734776,0,0
IA,20,4,1.0,0,0,0,N,12.92391243868049,12.92391243868049,12.636230366228707,0,1
NY,5,2,1.0,0,0,0,N,10.126631103850338,10.126631103850338,9.433483923290392,2,1
IL,7,6,2.0,0,0,0,N,12.0435537160324,12.337100907936575,12.049418835484795,0,1
MO,7,2,2.0,0,0,0,Y,10.126631103850338,10.126631103850338,9.903487552536127,0,1
PA,23,10,1.0,2,0,0,N,13.122363377404328,13.122363377404328,12.834681304952548,3,1
AL,3,4,2.0,0,0,0,N,9.903487552536127,9.903487552536127,9.680344001221918,0,1
AK,0,1,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.778956289890028,0,1
CA,7,1,2.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,0,1
CO,20,6,1.0,15,15,0,N,12.323855681186558,12.323855681186558,12.323855681186558,0,1
WI,7,1,2.0,0,0,2,N,10.308952660644293,10.308952660644293,10.085809109330082,2,1
TX,4,4,2.0,0,0,0,N,11.83500896413934,11.83500896413934,11.54732689168756,0,0
OH,20,18,1.0,3,6,0,N,12.358793732547838,12.358793732547838,12.358793732547838,0,1
TX,5,4,1.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
TX,7,5,2.0,0,0,0,Y,11.505900850033264,11.505900850033264,11.282757298719057,3,1
FL,19,16,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.834681304952548,0,0
IA,5,2,1.0,0,0,0,N,11.191341840842766,11.191341840842766,10.968198289528557,3,1
TX,4,4,2.0,0,0,0,N,9.615805480084347,9.615805480084347,8.922658299524402,0,0
NY,7,3,1.0,0,0,0,N,11.84939770159144,11.84939770159144,11.56171562913966,2,1
PA,7,1,2.0,0,0,0,Y,10.819778284410283,10.819778284410283,10.596634733096073,0,1
NH,5,11,1.0,0,0,0,N,11.904967552746252,11.904967552746252,11.617285480294472,0,1
IA,8,2,2.0,0,0,0,Y,11.225243392518449,11.225243392518449,11.002099841204238,0,1
SD,25,1,2.0,0,0,0,Y,11.184421397998191,11.184421397998191,10.961277846683982,2,1
WY,10,7,1.0,0,0,0,N,13.081541382884074,13.081541382884074,12.793859310432293,5,1
CT,10,20,1.0,0,0,0,N,12.128111104060462,12.128111104060462,11.84042903160868,0,1
CA,7,1,2.0,0,0,0,N,10.4341158035983,10.4341158035983,10.210972252284089,0,0
ID,8,5,1.0,0,0,0,N,12.658421339537188,12.658421339537188,12.370739267085408,0,0
CA,3,2,1.0,0,0,0,N,9.615805480084347,9.615805480084347,8.922658299524402,0,0
NY,9,5,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.141534124392605,3,1
TX,18,6,2.0,0,0,0,N,13.614862084477435,13.614862084477435,13.327180012025654,0,0
NJ,7,5,2.0,0,0,0,Y,10.46310334047155,10.46310334047155,10.23995978915734,0,1
NJ,5,2,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.126631103850338,3,1
OH,7,2,1.0,0,0,0,Y,10.51298134809882,10.51298134809882,9.518707035620796,0,1
MA,20,48,1.0,12,0,0,N,12.876462838967504,12.928778628331663,12.928778628331663,2,1
TX,4,54,1.0,0,0,0,N,11.512925464970229,11.512925464970229,10.819778284410283,0,1
FL,7,1,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,3,1
CA,7,32,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,2,1
LA,4,4,1.0,0,0,0,N,12.013700752882718,12.013700752882718,11.726018680430936,5,0
CA,5,4,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.126631103850338,2,1
MN,20,10,1.0,0,0,0,N,13.002565813948731,13.002565813948731,12.71488524452066,4,1
OH,10,2,1.0,0,0,0,N,11.06663836234181,11.06663836234181,10.8434948110276,0,1
KY,5,3,2.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,1
CA,0,4,1.0,0,0,0,Y,11.512925464970229,11.512925464970229,11.289781913656018,0,0
NY,7,3,1.0,0,0,0,N,11.189436578707143,11.189436578707143,10.901763719151576,0,1
TX,7,6,2.0,0,0,0,N,12.9384405392434,12.9384405392434,12.65075846679162,3,1
MD,7,26,1.0,0,0,0,N,12.546109948315882,12.546109948315882,12.258427875864102,0,1
NJ,5,6,1.0,0,0,0,N,10.714417768752456,10.714417768752456,10.021270588192513,0,1
CA,4,27,1.0,0,0,0,N,12.206072645530174,12.206072645530174,11.918390573078392,0,0
PA,5,1,1.0,0,0,0,N,10.23995978915734,10.23995978915734,9.546812608597396,2,1
WI,25,8,2.0,0,0,0,N,12.498742259492994,12.498742259492994,12.211060187041213,2,1
AZ,25,12,2.0,0,0,0,N,13.122363377404328,13.122363377404328,12.834681304952548,0,1
PA,12,10,1.0,0,0,0,N,13.217673557208654,13.217673557208654,12.7868906411162,0,0
CA,10,10,1.0,0,0,0,N,11.652687407345388,11.652687407345388,11.365005334893606,0,1
FL,7,8,2.0,0,0,0,Y,11.156250521031495,11.156250521031495,10.933106969717286,2,1
CO,10,3,1.0,0,0,0,N,12.48748510496836,12.48748510496836,12.19980303251658,3,0
FL,1,4,2.0,0,0,0,Y,11.002099841204238,11.002099841204238,10.778956289890028,0,0
CA,25,20,1.0,0,0,0,N,13.340695371721315,13.367659733359671,13.079977660907891,0,1
MT,2,7,1.0,0,0,0,N,11.951180395901384,11.951180395901384,11.663498323449602,0,0
CA,23,16,1.0,0,0,0,N,13.458835614025542,13.458835614025542,13.17115354157376,0,1
MN,2,3,2.0,0,0,0,Y,11.289781913656018,11.289781913656018,11.06663836234181,3,0
