State,Term,NoEmp,NewExist,CreateJob,RetainedJob,UrbanRural,LowDoc,DisbursementGross,GrAppv,SBA_Appv,Sector_Points,Approve
NY,24,12,1.0,0,0,0,N,13.38472764187182,13.38472764187182,13.11029079617006,0,0
MA,20,26,1.0,13,13,0,N,12.834681304952548,12.834681304952548,12.834681304952548,3,1
IL,6,4,1.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,0,0
NY,14,26,2.0,0,0,0,N,12.301382825334498,12.301382825334498,12.138863895836725,0,0
MA,5,57,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,0,0
MA,20,33,1.0,15,18,0,N,13.122363377404328,13.122363377404328,13.122363377404328,0,1
IL,5,5,2.0,0,0,0,N,11.652687407345388,11.652687407345388,11.54732689168756,2,0
MI,20,12,1.0,4,8,0,N,11.751942365440728,11.751942365440728,11.751942365440728,0,1
NY,1,18,1.0,0,0,0,N,10.46310334047155,10.46310334047155,10.357742824813725,2,0
TN,6,5,2.0,0,0,0,N,10.16585181700362,10.16585181700362,10.060491301345794,0,0
IL,6,16,2.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,0,0
WV,13,7,2.0,0,0,0,N,13.329377546788654,13.329377546788654,13.118656515473004,0,0
CA,22,25,2.0,0,0,0,N,13.217673557208654,13.217673557208654,12.994530005894443,0,0
WA,20,13,2.0,13,0,0,N,12.117241431823558,12.117241431823558,12.117241431823558,0,1
GA,9,2,2.0,0,0,0,N,10.915088464214609,10.915088464214609,10.809727948556782,3,0
TX,7,1,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,2,0
NC,2,7,1.0,0,0,0,N,10.308952660644293,10.308952660644293,10.203592144986466,0,0
NH,5,12,2.0,0,0,0,N,11.289781913656018,11.289781913656018,11.184421397998191,0,0
UT,20,28,2.0,28,1,0,N,12.943236711506891,12.943236711506891,12.943236711506891,0,1
NY,11,13,1.0,0,0,0,N,13.017002861746503,13.017002861746503,12.854483932248728,0,0
GA,16,2,2.0,0,0,0,N,12.513557345278134,12.513557345278134,12.35103841578036,3,0
AL,20,16,1.0,8,8,0,N,11.652687407345388,11.652687407345388,11.652687407345388,0,1
KS,2,16,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,2,0
FL,9,25,1.0,0,0,0,N,13.304684934198283,13.304684934198283,13.043320170063875,3,0
NY,19,2,1.0,0,0,0,N,13.369223455335854,13.369223455335854,13.081541382884074,0,0
VT,5,4,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.407564949312402,0,0
FL,20,5,1.0,1,5,0,N,11.127262984158245,11.127262984158245,11.127262984158245,5,1
NC,4,10,1.0,0,0,0,N,11.84939770159144,11.84939770159144,11.73286388533549,4,0
ME,8,20,2.0,0,0,0,N,12.254862809699606,12.254862809699606,12.092343880201833,0,0
CT,6,3,2.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,3,0
GA,20,19,1.0,19,0,0,N,12.577636201962656,12.577636201962656,12.577636201962656,5,1
MI,20,18,2.0,18,0,0,N,12.506177237980513,12.506177237980513,12.506177237980513,3,1
NC,20,40,2.0,40,0,0,N,12.672946381766982,12.672946381766982,12.672946381766982,0,1
OH,20,29,1.0,12,17,0,N,12.587927887999204,12.587927887999204,12.587927887999204,0,1
VT,17,11,1.0,0,0,0,N,12.506177237980513,12.506177237980513,12.343658308482738,2,0
NH,2,86,1.0,0,0,0,N,12.495003937382387,12.495003937382387,12.308674359190894,0,0
TX,9,6,2.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,5,0
IL,6,2,2.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,0
GA,20,10,1.0,4,6,0,N,11.289781913656018,11.289781913656018,11.289781913656018,0,1
FL,0,40,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,0
AK,2,5,1.0,0,0,0,N,10.628617778949124,10.628617778949124,10.300113711977088,0,0
ID,5,8,1.0,0,0,0,N,12.399581391714692,12.399581391714692,12.225228004569916,2,0
IL,2,3,2.0,0,0,0,N,11.018629143155447,11.018629143155447,10.795485591841238,3,0
WI,20,34,1.0,34,0,0,N,13.122363377404328,13.122363377404328,13.122363377404328,2,1
CO,20,1,2.0,26,1,0,N,12.35017298950393,12.35017298950393,12.35017298950393,0,1
OH,20,28,1.0,11,17,0,N,12.025749091398891,12.025749091398891,12.025749091398891,0,1
TX,17,2,2.0,0,0,0,N,13.280050653239922,13.280050653239922,13.117531723742148,0,0
MI,20,25,1.0,9,16,0,N,12.528156144699286,12.528156144699286,12.528156144699286,0,1
MD,20,19,1.0,19,0,0,N,12.577636201962656,12.577636201962656,12.577636201962656,0,1
MS,8,2,2.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,0,0
KS,6,45,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.657259354912508,4,0
IL,4,3,2.0,0,0,0,N,11.309584540952198,11.309584540952198,11.204224025294373,3,0
LA,20,16,1.0,6,10,0,N,12.345834587905332,12.345834587905332,12.345834587905332,0,1
MO,5,2,2.0,0,0,0,N,9.769956159911606,9.769956159911606,9.66459564425378,0,0
MA,15,16,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.801856756822442,0,0
OH,17,15,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.141534124392605,0,0
MO,20,55,1.0,26,29,0,N,12.29682700879864,12.29682700879864,12.29682700879864,4,1
KY,4,1,1.0,0,0,0,N,10.96301245249619,10.96301245249619,10.788659065351414,3,0
MO,2,2,1.0,0,0,0,N,12.100712129872347,12.100712129872347,11.914382551680854,3,0
NV,20,9,1.0,40,9,0,N,13.120361374733656,13.120361374733656,13.120361374733656,0,1
CA,7,35,1.0,0,0,0,N,12.388394202324127,12.388394202324127,12.177673171008475,0,0
IA,3,9,2.0,0,0,0,N,11.510532604361416,11.512925464970229,11.385092093460344,0,0
TX,4,4,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.038913814326952,0,0
IA,6,7,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,4,0
SC,7,13,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.266697267346608,3,0
MO,20,24,1.0,18,6,0,N,12.4529327234617,12.4529327234617,12.4529327234617,3,1
TX,1,1,2.0,0,0,0,N,10.714417768752456,10.714417768752456,10.491274217438248,2,0
NY,5,4,2.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,2,0
WA,23,80,1.0,0,0,0,N,13.347105650082236,13.38472764187182,13.122363377404328,0,0
MI,20,19,1.0,4,15,0,N,11.827736204810265,11.944707881395766,11.944707881395766,3,1
OH,20,33,1.0,0,33,0,N,13.122363377404328,13.122363377404328,13.122363377404328,0,1
TX,10,12,2.0,0,0,0,N,11.608235644774552,11.608235644774552,11.502875129116727,0,0
TX,5,3,1.0,0,0,0,N,12.072541252905651,12.072541252905651,11.910022323407876,2,0
WI,20,62,1.0,23,0,0,N,12.29682700879864,12.29682700879864,12.29682700879864,4,1
NY,20,18,1.0,31,18,0,N,13.122363377404328,13.122363377404328,13.122363377404328,0,1
ID,4,4,1.0,0,0,0,N,12.154779351142624,12.154779351142624,11.992260421644849,4,0
CA,20,25,1.0,25,25,0,N,12.774223335915432,12.774223335915432,12.774223335915432,5,1
SD,8,1,2.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,3,0
MO,20,30,2.0,30,0,0,N,12.56374708980199,12.56374708980199,12.56374708980199,0,1
CA,1,4,1.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,2,0
KS,5,41,1.0,0,0,0,N,12.89921982609012,12.89921982609012,12.736700896592344,0,0
NV,4,2,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.56171562913966,2,0
UT,20,12,1.0,3,12,0,N,11.686878772093667,11.686878772093667,11.686878772093667,2,1
MO,14,24,1.0,0,0,0,N,11.944707881395766,11.944707881395766,11.83934736573794,4,0
OK,5,6,2.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,3,0
CA,20,60,1.0,20,40,0,N,12.581078546153629,12.581078546153629,12.581078546153629,0,1
GA,8,14,1.0,0,0,0,N,13.16158409055761,13.16158409055761,12.975254512366115,3,0
TX,11,4,1.0,0,0,0,N,12.685407602204794,12.685407602204794,12.52288867270702,2,0
TX,24,20,1.0,0,0,0,N,13.34550692871854,13.34550692871854,13.122363377404328,3,0
GA,20,7,2.0,7,0,0,N,12.921470435024938,12.921470435024938,12.921470435024938,3,1
IN,10,115,1.0,35,80,0,N,13.122363377404328,13.122363377404328,13.122363377404328,0,1
WA,20,5,1.0,7,5,0,N,11.362102575235644,11.362102575235644,11.362102575235644,0,1
NY,20,30,1.0,18,12,0,N,12.538967060803502,12.538967060803502,12.538967060803502,3,1
TX,8,100,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.388394202324127,3,0
TX,14,2,1.0,0,0,0,N,12.323855681186558,12.323855681186558,12.100712129872347,0,0
CA,6,52,1.0,0,0,0,N,12.165250651009918,12.165250651009918,12.002731721512143,0,0
IA,3,2,2.0,0,0,0,N,11.06663836234181,11.06663836234181,10.961277846683982,0,0
CA,20,5,1.0,9,5,0,N,11.79810440720389,11.79810440720389,11.79810440720389,0,1
TX,3,7,2.0,0,0,0,N,11.512925464970229,11.512925464970229,10.819778284410283,0,0
MO,20,42,1.0,22,20,0,N,12.712890247898626,12.712890247898626,12.712890247898626,4,1
IA,2,5,2.0,0,0,0,N,10.308952660644293,10.308952660644293,10.203592144986466,2,0
AK,9,4,2.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,0,0
NY,5,34,1.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,2,0
CA,20,54,1.0,26,28,0,N,13.122363377404328,13.122363377404328,13.122363377404328,0,1
MI,11,39,2.0,0,0,0,N,13.01626925939275,13.038981768465275,12.876462838967504,0,0
NY,20,46,1.0,33,13,0,N,13.122363377404328,13.122363377404328,13.122363377404328,3,1
GA,8,4,2.0,0,0,0,N,11.302204433654577,11.302204433654577,11.19684391799675,3,0
IA,2,3,2.0,0,0,0,N,11.002099841204238,11.002099841204238,10.896739325546411,2,0
MA,2,2,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,2,0
FL,16,18,1.0,0,0,0,N,12.245293358683456,12.245293358683456,12.08277442918568,0,0
WI,4,4,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,0,0
TN,10,75,1.0,30,45,0,N,13.434250138552928,13.434250138552928,13.434250138552928,3,1
WA,2,17,1.0,0,0,0,N,11.156250521031495,11.156250521031495,11.05089000537367,2,0
IL,2,7,1.0,0,0,0,N,11.385092093460344,11.385092093460344,11.279731577802515,1,0
AL,6,20,2.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,0,0
MS,9,9,1.0,0,0,0,N,12.425208175446844,12.425208175446844,12.262689245949067,3,0
FL,15,7,1.0,0,0,0,N,12.2783933071098,12.2783933071098,12.115874377612023,3,0
TX,7,2,1.0,0,0,0,N,11.608235644774552,11.608235644774552,11.385092093460344,2,0
KS,2,13,1.0,0,0,0,N,12.98079981308254,12.98079981308254,12.79447023489105,0,0
TX,17,1,1.0,0,0,0,N,11.156250521031495,11.289781913656018,11.09133097493218,0,0
CA,8,8,1.0,0,0,0,N,12.577636201962656,12.577636201962656,12.41511727246488,0,1
FL,25,8,1.0,0,0,0,N,13.304684934198283,13.304684934198283,13.106233995474446,0,0
TN,13,120,1.0,0,0,0,N,13.592367006650065,13.592367006650065,12.89921982609012,4,0
KS,12,12,2.0,0,0,0,N,12.128111104060462,12.128111104060462,11.965592174562689,0,0
NY,5,43,2.0,0,0,0,N,13.554145793829866,13.554145793829866,13.107858691201448,0,0
OH,20,35,1.0,25,10,0,N,12.832011076396668,12.832011076396668,12.832011076396668,0,1
KS,3,30,2.0,0,0,0,N,11.33857207782545,11.33857207782545,11.233211562167623,0,0
TX,0,8,1.0,0,0,0,N,11.652687407345388,11.652687407345388,11.54732689168756,3,0
GA,2,7,2.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,0,0
TX,23,100,1.0,0,0,0,N,13.274225726713574,13.274225726713574,13.1117067972158,2,0
UT,20,1,2.0,9,0,0,N,11.703545824578878,11.703545824578878,11.703545824578878,0,1
CA,4,7,1.0,0,0,0,N,11.84939770159144,11.84939770159144,11.744037185933616,0,0
KY,6,3,2.0,0,0,0,N,11.931635799828411,11.931635799828411,11.826275284170586,2,0
TX,15,6,1.0,0,0,0,N,12.837344422372032,12.837344422372032,12.667741637985852,3,0
WI,10,130,1.0,13,130,0,N,13.122363377404328,13.122363377404328,13.122363377404328,0,1
NY,1,35,1.0,0,0,0,N,11.608235644774552,11.608235644774552,11.502875129116727,3,0
CA,0,2,1.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,0,0
NJ,20,65,1.0,15,50,0,N,12.712890247898626,12.712890247898626,12.712890247898626,4,1
OH,20,10,1.0,6,4,0,N,11.350406535472452,11.350406535472452,11.350406535472452,0,1
WA,3,22,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.362102575235644,2,0
TX,21,8,1.0,0,0,0,N,13.304684934198283,13.304684934198283,13.093963902882631,0,0
KS,5,1,1.0,0,0,0,N,9.998797732340453,9.998797732340453,9.893437216682626,0,0
MA,10,30,2.0,15,15,0,N,12.999065161059836,12.999065161059836,12.999065161059836,4,1
IN,10,56,2.0,56,0,0,N,12.479909311159902,12.479909311159902,12.479909311159902,3,1
NC,20,13,2.0,13,0,0,N,11.856515169360303,11.856515169360303,11.856515169360303,0,1
WY,8,1,1.0,0,0,0,N,10.126631103850338,10.126631103850338,10.021270588192513,0,0
MT,4,5,1.0,0,0,0,N,10.46310334047155,10.46310334047155,10.17542126801977,0,0
NM,12,6,1.0,0,0,0,N,12.180754837545884,12.180754837545884,11.957611286231677,0,0
IL,3,50,2.0,0,0,0,N,11.695247021764184,11.695247021764184,11.589886506106357,0,0
CA,13,120,2.0,0,0,0,N,13.34550692871854,13.34550692871854,13.122363377404328,0,0
CA,7,6,2.0,0,0,0,N,11.77528972943772,11.77528972943772,11.669929213779891,0,0
KY,19,4,2.0,0,0,0,N,12.573853193331214,12.676076274775909,12.513557345278134,0,0
NY,18,10,1.0,0,0,0,N,11.26446410567173,11.26446410567173,11.159103590013904,2,0
IN,10,67,1.0,12,55,0,N,11.951180395901384,11.951180395901384,11.951180395901384,0,1
AK,25,3,1.0,0,0,0,N,12.5762559394937,12.5762559394937,12.413737009995923,2,0
OR,2,45,1.0,0,0,0,N,12.89921982609012,12.89921982609012,12.736700896592344,0,0
TX,4,14,2.0,0,0,0,N,11.487607656985938,11.487607656985938,11.382247141328111,0,0
FL,13,10,1.0,0,0,0,N,12.400816722322686,12.400816722322686,12.23829779282491,0,0
TX,3,3,2.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,0,0
GA,5,4,1.0,0,0,0,N,10.126631103850338,10.126631103850338,10.021270588192513,0,0
TX,1,2,1.0,0,0,0,N,11.135464553271662,11.135464553271662,10.912321001957451,2,0
CA,20,4,1.0,3,7,0,N,12.66349749256905,12.66349749256905,12.66349749256905,0,1
GA,6,8,2.0,0,0,0,N,11.703545824578878,11.703545824578878,11.598185308921051,0,0
GA,12,1,2.0,0,0,0,N,11.225243392518449,11.461632170582678,11.310809280848094,3,0
TX,5,24,1.0,0,0,0,N,11.2708539037705,11.2708539037705,11.143020532260614,0,0
CA,4,2,1.0,0,0,0,N,11.652687407345388,11.652687407345388,11.54732689168756,3,0
MO,5,2,2.0,0,0,0,N,10.714417768752456,10.714417768752456,10.60905725309463,1,0
OH,10,14,2.0,14,0,0,N,11.617285480294472,11.617285480294472,11.617285480294472,0,1
TX,19,4,1.0,0,0,0,N,12.793859310432293,12.793859310432293,12.570715759118084,0,0
MT,4,1,2.0,0,0,0,N,10.596634733096073,10.596634733096073,10.491274217438248,2,0
IA,2,2,1.0,0,0,0,N,10.691944912900398,10.691944912900398,10.404262840448617,3,0
IA,5,25,2.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,0,0
KY,5,2,2.0,0,0,0,N,11.350406535472452,11.350406535472452,11.187887605974678,2,0
NY,3,10,2.0,0,0,0,N,10.714417768752456,10.714417768752456,10.60905725309463,4,0
NE,27,3,1.0,0,0,0,N,12.577636201962656,12.577636201962656,12.41511727246488,5,0
MD,4,8,2.0,0,0,0,N,11.225243392518449,11.225243392518449,10.937561320066669,3,1
MN,20,20,1.0,13,0,0,N,12.138863895836725,12.138863895836725,12.138863895836725,4,1
NY,4,1,1.0,0,0,0,N,9.798127036878302,9.798127036878302,9.692766521220475,0,0
KY,20,75,1.0,34,75,0,N,12.834681304952548,12.834681304952548,12.834681304952548,3,1
TX,22,10,2.0,0,0,0,N,12.409013489526863,12.409013489526863,12.24649456002909,5,0
MD,5,3,2.0,0,0,0,N,10.714417768752456,10.714417768752456,10.60905725309463,5,0
WI,4,3,1.0,0,0,0,N,10.138559674715612,10.138559674715612,9.976040745217835,0,0
TX,3,2,1.0,0,0,0,N,10.449120317807523,10.46310334047155,10.323841273138044,0,0
CA,10,4,2.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,0,0
WI,4,15,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,0
NY,20,22,1.0,12,10,0,N,12.100712129872347,12.100712129872347,12.100712129872347,3,1
UT,5,20,1.0,0,0,0,N,10.714417768752456,10.714417768752456,10.491274217438248,5,0
CA,20,75,1.0,35,40,0,N,12.992254692057308,12.992254692057308,12.992254692057308,3,1
NH,11,5,1.0,0,0,0,N,12.560244459250788,12.560244459250788,12.397725529753012,0,0
NY,6,2,2.0,0,0,0,N,11.911701584927595,11.911701584927595,11.80634106926977,3,0
NY,1,6,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.225243392518449,2,0
CA,10,1,1.0,0,0,0,N,12.89921982609012,12.89921982609012,12.736700896592344,2,1
WA,3,22,1.0,0,0,0,N,13.122363377404328,13.122363377404328,12.959844447906551,3,0
KS,2,15,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,2,0
NY,20,32,1.0,16,16,0,N,12.345834587905332,12.345834587905332,12.345834587905332,4,1
KY,8,12,1.0,0,0,0,N,12.328290278254425,12.328290278254425,12.134705529181758,0,0
UT,20,1,1.0,8,6,0,N,12.089538829274222,12.089538829274222,12.089538829274222,2,1
MO,20,48,1.0,6,42,0,N,12.425208175446844,12.425208175446844,12.425208175446844,4,1
GA,5,10,1.0,0,0,0,N,11.608235644774552,11.608235644774552,11.385092093460344,0,0
SC,20,6,1.0,20,6,0,N,12.106252310247962,12.106252310247962,12.106252310247962,3,1
CA,24,2,1.0,0,0,0,N,12.100712129872347,12.100712129872347,11.938193200374572,2,0
KS,9,45,1.0,0,0,0,N,11.350406535472452,11.350406535472452,11.187887605974678,4,0
TX,5,3,1.0,0,0,0,N,10.819778284410283,10.819778284410283,10.714417768752456,4,0
CA,4,1,2.0,0,0,0,N,11.407564949312402,11.407564949312402,11.302204433654577,3,0
KY,17,9,1.0,0,0,0,N,11.736069016284436,11.736069016284436,11.630708500626612,0,0
NJ,7,5,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,0,0
MI,20,63,1.0,6,57,0,N,12.400816722322686,12.400816722322686,12.400816722322686,0,1
KS,10,4,1.0,0,4,0,N,10.6689553946757,10.6689553946757,10.6689553946757,2,1
NY,8,10,2.0,0,0,0,N,12.301382825334498,12.301382825334498,12.138863895836725,0,0
MO,19,85,1.0,0,0,0,N,13.045482333068373,13.045482333068373,12.882963403570596,0,0
TX,20,40,1.0,40,0,0,N,13.089840185698767,13.089840185698767,13.089840185698767,0,1
KS,12,1,1.0,0,0,0,N,10.736396675471232,10.736396675471232,10.631036159813403,0,0
OH,20,30,1.0,16,14,0,N,11.759785542901756,11.759785542901756,11.759785542901756,0,1
NY,13,6,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.141534124392605,0,0
KY,12,2,2.0,0,0,0,N,12.736700896592344,12.736700896592344,12.57418196709457,0,0
NV,5,5,1.0,0,0,0,N,12.206072645530174,12.206072645530174,12.0435537160324,0,0
MA,20,30,1.0,5,25,0,N,12.969212197910156,12.969212197910156,12.969212197910156,0,1
TX,16,1,1.0,0,0,0,N,12.429216196844385,12.429216196844385,12.206072645530174,3,0
KS,5,1,1.0,0,0,0,N,9.615805480084347,9.615805480084347,9.311994025702685,0,0
CA,20,11,1.0,4,7,0,N,10.896739325546411,10.896739325546411,10.896739325546411,2,1
CA,21,10,1.0,0,0,0,N,12.902464556255008,12.902464556255008,12.739945626757232,2,0
KY,13,2,1.0,0,0,0,N,10.950806546816688,10.950806546816688,10.764476968625194,2,0
WA,2,15,1.0,0,0,0,N,11.225243392518449,11.225243392518449,10.868568448579715,3,0
CA,20,12,1.0,10,2,0,N,11.571194373094205,11.571194373094205,11.571194373094205,0,1
AK,4,5,1.0,0,0,0,N,12.301382825334498,12.301382825334498,12.078239274020287,5,0
NE,20,18,1.0,9,9,0,N,11.820410164718188,11.820410164718188,11.820410164718188,0,1
MN,20,54,1.0,35,0,0,N,13.085699393032735,13.085699393032735,13.085699393032735,0,1
NH,6,28,1.0,0,0,0,N,13.263862939678027,13.263862939678027,13.101344010180254,0,0
NY,5,17,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.630708500626612,0,0
TX,22,3,2.0,0,0,0,N,11.870599909242044,11.870599909242044,11.74276653773216,0,0
CT,5,5,2.0,0,0,0,N,12.345834587905332,12.345834587905332,12.183315658407558,3,0
CA,20,15,1.0,5,8,0,N,11.790557201568507,11.790557201568507,11.790557201568507,0,1
OH,20,21,1.0,8,13,0,N,12.122691036591124,12.122691036591124,12.122691036591124,0,1
OK,10,7,2.0,7,0,0,N,11.440354772135391,11.440354772135391,11.440354772135391,4,1
TX,7,14,1.0,0,0,0,N,12.303652973869038,12.303652973869038,12.092931942553385,2,0
NY,2,3,1.0,0,0,0,N,11.225243392518449,11.225243392518449,11.119882876860622,0,0
NY,12,8,1.0,0,0,0,N,13.287877815881902,13.287877815881902,13.00019574343012,3,0
GA,5,8,1.0,0,0,0,N,12.611537753638338,12.611537753638338,12.449018824140564,3,0
MO,6,5,1.0,0,0,0,N,11.918390573078392,11.918390573078392,11.813030057420567,2,0
TX,11,5,2.0,0,0,0,N,11.56171562913966,11.56171562913966,11.433882257629776,0,0
KS,0,95,1.0,0,0,0,N,11.302920226796246,13.122363377404328,12.959844447906551,4,0
NJ,9,7,1.0,0,0,0,N,13.017002861746503,13.017002861746503,12.83067328355501,3,0
CA,20,82,1.0,41,41,0,N,13.122363377404328,13.122363377404328,13.122363377404328,4,1
CA,18,4,1.0,0,0,0,N,12.765688433465597,12.765688433465597,12.603169503967822,3,0
NV,20,7,1.0,45,7,0,N,13.122363377404328,13.122363377404328,13.122363377404328,0,1
NH,18,5,1.0,0,0,0,N,12.031719258385396,12.031719258385396,11.86920032888762,0,0
MO,5,1,1.0,0,0,0,N,10.22918769217543,10.22918769217543,10.00604414086122,0,0
KS,6,7,1.0,0,0,0,N,11.396391648714276,11.396391648714276,11.291031133056451,0,0
ME,20,25,1.0,15,20,0,N,12.01974306733868,12.01974306733868,12.01974306733868,0,1
TX,12,15,1.0,0,0,0,N,12.58450908125042,12.58450908125042,12.456675709740534,3,0
WI,20,20,2.0,20,0,0,N,12.47227568630483,12.47227568630483,12.47227568630483,3,1
UT,3,6,2.0,0,0,0,N,13.527828485512494,13.527828485512494,13.112313041550829,4,0
FL,6,6,1.0,0,0,0,N,12.072541252905651,12.072541252905651,11.874090314181814,0,0
NY,7,7,1.0,0,0,0,N,11.512925464970229,11.512925464970229,11.407564949312402,2,0
CA,20,30,1.0,13,17,0,N,12.240474072247506,12.240474072247506,12.240474072247506,4,1
WI,20,1,2.0,19,1,0,N,12.647548191161372,12.647548191161372,12.647548191161372,0,1
ID,20,9,1.0,9,0,0,N,11.6784399034478,11.6784399034478,11.6784399034478,2,1
CO,20,22,1.0,29,22,0,N,12.976180867226248,12.976180867226248,12.976180867226248,0,1
MO,7,2,2.0,0,0,0,N,10.31559720336296,10.31559720336296,10.210236687705134,0,0
GA,6,38,1.0,0,0,0,N,12.634603026569334,12.634603026569334,12.411459475255125,0,0
ND,7,4,1.0,0,0,0,N,11.77528972943772,11.77528972943772,11.55214617812351,0,0
GA,20,12,2.0,12,0,0,N,12.779873068457553,12.779873068457553,12.779873068457553,0,1
KS,2,4,1.0,0,0,0,N,10.915088464214609,10.915088464214609,10.809727948556782,2,0
TX,5,20,1.0,0,0,0,N,13.113952101598118,13.122363377404328,12.89921982609012,0,0
NV,20,28,0.0,26,0,0,N,12.858397831569864,12.858397831569864,12.858397831569864,0,1
RI,0,18,1.0,0,0,0,N,11.156250521031495,11.156250521031495,10.993731591533722,0,0
IL,3,2,1.0,0,0,0,N,11.156250521031495,11.156250521031495,11.05089000537367,2,0
KS,10,59,2.0,47,12,0,N,11.49272275765271,11.49272275765271,11.49272275765271,0,1
IA,10,64,1.0,14,50,0,N,12.254862809699606,12.254862809699606,12.254862809699606,4,1
ND,5,4,1.0,0,0,0,N,10.373491181781864,10.373491181781864,10.268130666124035,0,0
